factory,var_type,var_name,order,machine,value
1,start,"start[4,1]",4,1,50.300142
1,start,"start[4,2]",4,2,59.808322
1,start,"start[4,3]",4,3,73.053537
1,start,"start[4,4]",4,4,82.961204
1,start,"start[9,1]",9,1,19.09827
1,start,"start[9,2]",9,2,29.527916
1,start,"start[9,3]",9,3,39.5085
1,start,"start[9,4]",9,4,50.449309
1,start,"start[12,1]",12,1,24.837551
1,start,"start[12,2]",12,2,35.757703
1,start,"start[12,3]",12,3,46.274257
1,start,"start[12,4]",12,4,57.48293
1,start,"start[14,1]",14,1,9.7
1,start,"start[14,2]",14,2,19.09827
1,start,"start[14,3]",14,3,29.527916
1,start,"start[14,4]",14,4,39.5085
1,start,"start[34,1]",34,1,59.278449
1,start,"start[34,2]",34,2,70.864413
1,start,"start[34,3]",34,3,83.618095
1,start,"start[34,4]",34,4,96.380249
1,start,"start[42,1]",42,1,38.1
1,start,"start[42,2]",42,2,46.274257
1,start,"start[42,3]",42,3,65.170539
1,start,"start[42,4]",42,4,74.250421
1,start,"start[47,1]",47,1,45.192009
1,start,"start[47,2]",47,2,54.110144
1,start,"start[47,3]",47,3,59.808322
1,start,"start[47,4]",47,4,68.101714
1,o,"o[4,1]",4,1,59.278449
1,o,"o[4,2]",4,2,70.560418
1,o,"o[4,3]",4,3,82.961204
1,o,"o[4,4]",4,4,93.536485
1,o,"o[9,1]",9,1,24.837551
1,o,"o[9,2]",9,2,35.757703
1,o,"o[9,3]",9,3,45.654206
1,o,"o[9,4]",9,4,57.48293
1,o,"o[12,1]",12,1,34.19754
1,o,"o[12,2]",12,2,46.274257
1,o,"o[12,3]",12,3,56.452791
1,o,"o[12,4]",12,4,68.101714
1,o,"o[14,1]",14,1,19.09827
1,o,"o[14,2]",14,2,29.527916
1,o,"o[14,3]",14,3,39.5085
1,o,"o[14,4]",14,4,50.449309
1,o,"o[34,1]",34,1,70.864413
1,o,"o[34,2]",34,2,83.618095
1,o,"o[34,3]",34,3,96.380249
1,o,"o[34,4]",34,4,109.413149
1,o,"o[42,1]",42,1,45.192009
1,o,"o[42,2]",42,2,54.110144
1,o,"o[42,3]",42,3,73.053537
1,o,"o[42,4]",42,4,82.294074
1,o,"o[47,1]",47,1,50.300142
