record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0009999275207519531,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": []}"
validated,2,8300.641048956273,5059.5167082,57862.68588186207,5.970869543761052,0.24099993705749512,32,"{""1"": [3, 9, 18, 23], ""2"": [4, 6, 10, 11, 32, 37, 40, 44, 48, 50], ""3"": [1, 5, 7, 13, 43], ""4"": [2, 8, 19, 24, 47], ""5"": [12, 14, 15, 16, 17, 20, 22, 38]}"
validated,3,14675.656561323178,1144.0708295999998,18098.70985187494,0.2332470289317765,0.34200000762939453,32,"{""1"": [23, 37, 39, 42, 45, 46], ""2"": [6, 21, 26, 31, 34, 40, 43, 44, 50], ""3"": [2, 7, 13, 27], ""4"": [8, 19, 24, 35, 47], ""5"": [5, 12, 16, 17, 22, 25, 29, 38]}"
validated,4,15542.771127727208,1737.8927145,18022.952999031644,0.15957140788620158,0.878000020980835,34,"{""1"": [1, 23, 35, 37, 39, 42, 46], ""2"": [6, 21, 26, 31, 34, 40, 43, 44, 50], ""3"": [7, 13, 24, 27], ""4"": [2, 8, 19, 41, 47], ""5"": [12, 16, 17, 22, 25, 29, 38, 45, 49]}"
validated,5,15555.552426838269,1056.2625201,17718.941423816465,0.13907503492101397,2.82099986076355,33,"{""1"": [1, 23, 35, 37, 39, 46], ""2"": [3, 6, 21, 26, 34, 40, 43, 44, 50], ""3"": [7, 13, 27, 49], ""4"": [8, 15, 19, 41, 47], ""5"": [2, 12, 16, 17, 22, 25, 29, 38, 45]}"
validated,6,15983.303219045654,644.0733620999999,17700.398283061742,0.10743055052412465,4.708999872207642,32,"{""1"": [1, 23, 35, 37, 39, 46], ""2"": [3, 6, 21, 26, 34, 40, 43, 44, 50], ""3"": [7, 19, 27, 49], ""4"": [8, 24, 41, 47], ""5"": [2, 12, 16, 17, 22, 25, 29, 38, 45]}"
validated,7,16043.510265508205,860.0339385000001,17684.655269936844,0.1022933870000334,6.047999858856201,32,"{""1"": [1, 23, 35, 37, 39, 46], ""2"": [3, 6, 21, 26, 34, 40, 43, 44, 50], ""3"": [7, 19, 24, 27], ""4"": [2, 8, 41, 47], ""5"": [12, 16, 17, 22, 25, 29, 38, 45, 49]}"
validated,8,16138.392799266225,691.0579287,17684.655269936837,0.09581266795916114,6.125,32,"{""1"": [1, 23, 35, 37, 39, 46], ""2"": [3, 6, 21, 26, 34, 40, 43, 44, 50], ""3"": [7, 13, 19, 24], ""4"": [2, 8, 41, 47], ""5"": [12, 16, 17, 22, 25, 29, 38, 45, 49]}"
validated,9,16249.857442269866,726.6765743999999,17645.898468330317,0.08591097066667219,12.839999914169312,33,"{""1"": [1, 23, 24, 35, 36, 39], ""2"": [3, 6, 26, 34, 37, 40, 42, 43, 44, 50], ""3"": [7, 13, 27, 49], ""4"": [8, 19, 41, 47], ""5"": [2, 12, 14, 17, 22, 25, 29, 38, 45]}"
validated,10,16490.045787866828,1184.1102936,17606.24840273475,0.06768947941243496,24.76799988746643,34,"{""1"": [1, 23, 35, 36, 39, 46], ""2"": [3, 6, 26, 34, 37, 40, 42, 43, 44, 50], ""3"": [7, 13, 24, 27], ""4"": [8, 19, 41, 47], ""5"": [2, 12, 16, 17, 22, 25, 29, 38, 45, 49]}"
validated,11,16553.788815853095,1032.198921,17581.20465090278,0.062065297949539903,26.544999837875366,34,"{""1"": [1, 23, 35, 36, 39, 46], ""2"": [3, 6, 26, 34, 37, 40, 42, 43, 44, 50], ""3"": [5, 7, 13, 24], ""4"": [8, 19, 41, 47], ""5"": [2, 12, 16, 17, 22, 25, 29, 38, 45, 49]}"
validated,12,16598.176047579593,589.2540864,17581.20465090278,0.05922509801711224,29.12399983406067,34,"{""1"": [1, 23, 35, 36, 39, 46], ""2"": [3, 6, 26, 34, 37, 40, 42, 43, 44, 50], ""3"": [5, 7, 13, 24], ""4"": [8, 19, 41, 47, 49], ""5"": [2, 12, 16, 17, 22, 25, 29, 38, 45]}"
validated,13,16661.27627080754,406.4578641,17410.411383619143,0.04496264875723682,57.86899995803833,33,"{""1"": [1, 23, 35, 36, 39, 46], ""2"": [3, 6, 26, 34, 37, 40, 42, 43, 44, 50], ""3"": [5, 7, 13, 24], ""4"": [8, 19, 41, 47], ""5"": [2, 12, 16, 17, 22, 25, 29, 45, 49]}"
validated,14,16706.272790565403,474.5509866,17392.220190105807,0.04105927205545104,72.22000002861023,33,"{""1"": [1, 23, 35, 36, 39, 46], ""2"": [3, 6, 26, 34, 37, 40, 42, 43, 44, 50], ""3"": [5, 7, 13, 24], ""4"": [8, 19, 41, 47], ""5"": [12, 16, 17, 22, 25, 29, 38, 45, 49]}"
validated,15,16716.958917886655,536.7591987000001,17392.220190105807,0.04039378666514768,78.2739999294281,33,"{""1"": [1, 23, 35, 36, 39, 46], ""2"": [3, 6, 26, 31, 34, 37, 40, 43, 44, 50], ""3"": [5, 7, 13, 24], ""4"": [8, 19, 41, 47], ""5"": [12, 16, 17, 22, 25, 29, 38, 45, 49]}"
validated,16,16791.46713212402,420.8999793,17306.15062266727,0.030651490217826316,149.37399983406067,35,"{""1"": [1, 23, 35, 36, 39, 46], ""2"": [10, 13, 21, 26, 31, 34, 37, 40, 43, 44, 50], ""3"": [5, 7, 19, 24], ""4"": [2, 3, 8, 41, 47], ""5"": [12, 16, 17, 22, 25, 29, 38, 45, 49]}"
