dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_3f_25j_seed1,2,OPTIMAL,9099.805062383692,9099.805062383699,7.9957291000226005e-16,67.51040789997205,3558,33023.14942843194,37.399375800043344,0.004870995435723742,4589,2556,2033,67.48860740661621,67.51040789997205,0.000381799996830523,0.03208000003360212,0.0016329999780282378,67.47631309996359,10671,30.076937299920246,51.97839229460806,0.004870995435723742,0.0009632000001147389,0.05219529999885708,75.33084160500269,12,3,12
