factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,16,1,57.3,65.686029,65.686029,99.829556,0.0
1,16,2,65.686029,73.853343,73.853343,99.829556,0.0
1,16,3,73.853343,82.057921,82.057921,99.829556,0.0
1,16,4,82.057921,90.132251,90.132251,99.829556,0.0
1,16,5,90.132251,99.329556,99.329556,99.829556,0.0
4,13,1,21.2,32.717628,32.717628,73.915947,0.0
4,13,2,32.717628,41.885901,41.885901,73.915947,0.0
4,13,3,41.885901,51.665463,51.665463,73.915947,0.0
4,13,4,51.665463,62.852632,62.852632,73.915947,0.0
4,13,5,62.852632,72.715947,72.715947,73.915947,0.0
4,65,1,51.2,58.528743,58.528743,89.768001,0.0
4,65,2,58.528743,65.018311,65.018311,89.768001,0.0
4,65,3,65.018311,71.505408,71.505408,89.768001,0.0
4,65,4,71.505408,79.178922,79.178922,89.768001,0.0
4,65,5,79.178922,85.868001,85.868001,89.768001,0.0
5,11,1,49.260131,57.937676,57.937676,83.871274,0.0
5,11,2,61.819971,71.623045,71.623045,83.871274,0.0
5,11,3,72.929766,81.671274,81.671274,83.871274,0.0
5,18,1,57.937676,66.740977,66.740977,94.787276,0.187276
5,18,2,71.623045,81.043931,81.043931,94.787276,0.187276
5,18,3,81.671274,90.187276,90.187276,94.787276,0.187276
5,54,1,92.002811,101.842977,101.842977,132.530943,0.0
5,54,2,107.611717,117.891044,117.891044,132.530943,0.0
5,54,3,119.27119,128.730943,128.730943,132.530943,0.0
5,57,1,66.740977,79.748771,79.748771,110.284755,0.0
5,57,2,81.043931,94.748959,94.748959,110.284755,0.0
5,57,3,94.748959,107.184755,107.184755,110.284755,0.0
5,67,1,15.142373,23.57152,23.57152,47.76811,0.0
5,67,2,26.499564,35.448621,35.448621,47.76811,0.0
5,67,3,37.429284,45.16811,45.16811,47.76811,0.0
5,71,1,27.5,36.684257,36.684257,58.301218,0.0
5,71,2,36.684257,46.887008,46.887008,58.301218,0.0
5,71,3,46.887008,55.801218,55.801218,58.301218,0.0
5,74,1,36.684257,49.260131,49.260131,73.829766,0.0
5,74,2,49.260131,61.819971,61.819971,73.829766,0.0
5,74,3,61.819971,72.929766,72.929766,73.829766,0.0
5,76,1,79.748771,92.002811,92.002811,123.27119,0.0
5,76,2,94.748959,107.611717,107.611717,123.27119,0.0
5,76,3,107.611717,119.27119,119.27119,123.27119,0.0
5,80,1,4.4,15.142373,15.142373,41.129284,0.0
5,80,2,15.142373,26.499564,26.499564,41.129284,0.0
5,80,3,26.499564,37.429284,37.429284,41.129284,0.0
6,8,1,24.6,32.957262,32.957262,69.489196,0.0
6,8,2,34.137143,42.853415,42.853415,69.489196,0.0
6,8,3,43.747363,51.928258,51.928258,69.489196,0.0
6,8,4,53.510704,61.989196,61.989196,69.489196,0.0
6,10,1,47.002786,54.128372,54.128372,91.325883,0.0
6,10,2,57.509977,64.394042,64.394042,91.325883,0.0
6,10,3,65.614264,72.528111,72.528111,91.325883,0.0
6,10,4,77.47299,85.125883,85.125883,91.325883,0.0
6,29,1,7.8,15.085417,15.085417,43.608695,0.0
6,29,2,15.085417,22.930627,22.930627,43.608695,0.0
6,29,3,22.930627,30.181489,30.181489,43.608695,0.0
6,29,4,30.181489,38.008695,38.008695,43.608695,0.0
6,35,1,78.338081,86.255675,86.255675,122.005691,0.605691
6,35,2,89.254837,97.565801,97.565801,122.005691,0.605691
6,35,3,99.92351,108.218887,108.218887,122.005691,0.605691
6,35,4,111.248725,120.305691,120.305691,122.005691,0.605691
6,50,1,66.963479,78.338081,78.338081,114.248725,0.0
6,50,2,78.338081,89.254837,89.254837,114.248725,0.0
6,50,3,89.254837,99.92351,99.92351,114.248725,0.0
6,50,4,99.92351,111.248725,111.248725,114.248725,0.0
6,52,1,59.2709,66.963479,66.963479,102.062638,0.0
6,52,2,69.407091,77.6004,77.6004,102.062638,0.0
6,52,3,77.6004,85.127627,85.127627,102.062638,0.0
6,52,4,90.300617,98.062638,98.062638,102.062638,0.0
6,56,1,38.909808,47.002786,47.002786,81.17299,0.0
6,56,2,49.439023,57.509977,57.509977,81.17299,0.0
6,56,3,57.898927,65.614264,65.614264,81.17299,0.0
6,56,4,68.905651,77.47299,77.47299,81.17299,0.0
6,70,1,15.085417,24.154481,24.154481,56.510704,0.0
6,70,2,24.154481,34.137143,34.137143,56.510704,0.0
6,70,3,34.137143,43.747363,43.747363,56.510704,0.0
6,70,4,43.747363,53.510704,53.510704,56.510704,0.0
6,77,1,32.957262,38.909808,38.909808,72.905651,0.0
6,77,2,42.853415,49.439023,49.439023,72.905651,0.0
6,77,3,51.928258,57.898927,57.898927,72.905651,0.0
6,77,4,61.989196,68.905651,68.905651,72.905651,0.0
6,78,1,54.128372,59.2709,59.2709,92.900617,0.0
6,78,2,64.394042,69.407091,69.407091,92.900617,0.0
6,78,3,72.528111,77.327686,77.327686,92.900617,0.0
6,78,4,85.125883,90.300617,90.300617,92.900617,0.0
7,14,1,9.5,18.905952,18.905952,42.148869,0.0
7,14,2,18.905952,27.996455,27.996455,42.148869,0.0
7,14,3,27.996455,36.448869,36.448869,42.148869,0.0
7,20,1,57.121981,64.027836,64.027836,84.15305,0.0
7,20,2,68.457729,75.134477,75.134477,84.15305,0.0
7,20,3,76.969948,83.25305,83.25305,84.15305,0.0
7,39,1,93.915158,101.944008,101.944008,130.260109,0.0
7,39,2,108.540932,116.686587,116.686587,130.260109,0.0
7,39,3,121.162421,128.260109,128.260109,130.260109,0.0
7,42,1,18.905952,30.287088,30.287088,53.134332,0.0
7,42,2,30.287088,41.454639,41.454639,53.134332,0.0
7,42,3,41.454639,52.234332,52.234332,53.134332,0.0
