factory,var_type,var_name,order,machine,value
1,start,"start[8,1]",8,1,81.42205295841451
1,start,"start[8,2]",8,2,96.60952523327083
1,start,"start[8,3]",8,3,106.47245878003193
1,start,"start[11,1]",11,1,51.44280647978601
1,start,"start[11,2]",11,2,65.85094907307885
1,start,"start[11,3]",11,3,76.71874410112954
1,start,"start[18,1]",18,1,22.840683538997354
1,start,"start[18,2]",18,2,34.96541724450967
1,start,"start[18,3]",18,3,46.582261913845386
1,start,"start[25,1]",25,1,44.784852565998264
1,start,"start[25,2]",25,2,58.49275271417044
1,start,"start[25,3]",25,3,69.83488938460752
1,start,"start[39,1]",39,1,64.6407584874696
1,start,"start[39,2]",39,2,72.81526887293843
1,start,"start[39,3]",39,3,83.6223189130564
1,start,"start[41,1]",41,1,88.79869797430733
1,start,"start[41,2]",41,2,104.24956635662261
1,start,"start[41,3]",41,3,116.10531050793305
1,start,"start[45,1]",45,1,36.65845845620006
1,start,"start[45,2]",45,2,49.66140381523845
1,start,"start[45,3]",45,3,61.12399537402605
1,start,"start[49,1]",49,1,28.041254490770946
1,start,"start[49,2]",49,2,40.71599019435029
1,start,"start[49,3]",49,3,52.26860699615844
1,start,"start[53,1]",53,1,1.1999999999999602
1,start,"start[53,2]",53,2,11.95692626740636
1,start,"start[53,3]",53,3,23.53058904477897
1,start,"start[58,1]",58,1,11.9569262674064
1,start,"start[58,2]",58,2,23.530589044778964
1,start,"start[58,3]",58,3,34.965417244509695
1,start,"start[60,1]",60,1,71.7346563096082
1,start,"start[60,2]",60,2,87.41896310507084
1,start,"start[60,3]",60,3,98.01723831938224
1,start,"start[61,1]",61,1,57.8639273021505
1,start,"start[61,2]",61,2,80.19192094468201
1,start,"start[61,3]",61,3,90.62903333758018
1,o,"o[8,1]",8,1,88.79869797430733
1,o,"o[8,2]",8,2,104.24956635662261
1,o,"o[8,3]",8,3,113.8
1,o,"o[11,1]",11,1,57.86392730215074
1,o,"o[11,2]",11,2,72.81526887293852
1,o,"o[11,3]",11,3,83.62231891305645
1,o,"o[18,1]",18,1,28.04125449077098
1,o,"o[18,2]",18,2,40.71599019435037
1,o,"o[18,3]",18,3,52.26860699615846
1,o,"o[25,1]",25,1,51.44280647978601
1,o,"o[25,2]",25,2,65.85094907307895
1,o,"o[25,3]",25,3,76.69865402671479
1,o,"o[39,1]",39,1,71.7346563096082
1,o,"o[39,2]",39,2,80.19192094468201
1,o,"o[39,3]",39,3,90.62903333758018
1,o,"o[41,1]",41,1,100.00184113469439
1,o,"o[41,2]",41,2,116.10531050793305
1,o,"o[41,3]",41,3,127.67445463785066
1,o,"o[45,1]",45,1,44.7848525659984
1,o,"o[45,2]",45,2,58.49275271417055
1,o,"o[45,3]",45,3,69.83488938460748
1,o,"o[49,1]",49,1,36.65845845620021
1,o,"o[49,2]",49,2,49.66140381523857
1,o,"o[49,3]",49,3,61.12399537402611
1,o,"o[53,1]",53,1,11.956926267406391
1,o,"o[53,2]",53,2,23.53058904477897
1,o,"o[53,3]",53,3,34.629598067413525
1,o,"o[58,1]",58,1,22.84068353899739
1,o,"o[58,2]",58,2,34.9654172445097
1,o,"o[58,3]",58,3,46.582261913845386
1,o,"o[60,1]",60,1,80.18931593000782
1,o,"o[60,2]",60,2,96.60952523327083
1,o,"o[60,3]",60,3,106.47245878003187
1,o,"o[61,1]",61,1,64.6407584874696
1,o,"o[61,2]",61,2,87.41896310507084
1,o,"o[61,3]",61,3,98.01723831938224
1,t,t[8],8,,117.9
1,t,t[11],11,,85.82231891305645
1,t,t[18],18,,56.36860699615846
1,t,t[25],25,,77.49865402671479
1,t,t[39],39,,93.62903333758018
1,t,t[41],41,,128.57445463785066
1,t,t[45],45,,73.63488938460748
1,t,t[49],49,,63.2239953740261
1,t,t[53],53,,39.029598067413524
1,t,t[58],58,,49.982261913845385
1,t,t[60],60,,110.57245878003188
1,t,t[61],61,,100.91723831938225
1,d,d[8],8,,0.0
1,d,d[11],11,,0.0
1,d,d[18],18,,0.0
1,d,d[25],25,,0.0
1,d,d[39],39,,0.0
1,d,d[41],41,,0.37445463785067545
1,d,d[45],45,,0.0
1,d,d[49],49,,0.0
1,d,d[53],53,,0.0
1,d,d[58],58,,0.0
1,d,d[60],60,,0.0
1,d,d[61],61,,0.0
