record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0019998550415039062,0,"{""1"": [], ""2"": [], ""3"": []}"
validated,2,1880.0164163126665,4847.4973401,7118.347840134271,2.7863221716413005,0.10599994659423828,14,"{""1"": [3, 12], ""2"": [5, 6, 8, 9, 14, 15], ""3"": [2, 4, 7, 10, 11, 13]}"
validated,3,4132.030479867994,2220.1122069,6933.057788624714,0.6778815699457776,0.4029998779296875,12,"{""1"": [3, 12], ""2"": [1, 6, 8, 9], ""3"": [2, 5, 7, 10, 11, 14]}"
validated,4,4579.158732384906,1794.6322515000002,6829.056200059977,0.49133423826591927,1.0319998264312744,13,"{""1"": [3, 12], ""2"": [6, 8, 9, 14, 15], ""3"": [2, 5, 7, 10, 11, 13]}"
validated,5,5142.140958787287,1200.7833237000002,6808.402890705143,0.32404050088716835,1.251999855041504,13,"{""1"": [3, 12], ""2"": [1, 6, 8, 9, 15], ""3"": [2, 5, 10, 11, 13, 14]}"
validated,6,5192.796144886906,932.8896819,6583.816524105865,0.26787502155050485,3.6619999408721924,12,"{""1"": [3, 12], ""2"": [1, 6, 8, 9, 15], ""3"": [2, 5, 7, 13, 14]}"
validated,7,5379.265172018014,625.8289077000001,6583.816524105865,0.22392488817129044,4.136999845504761,12,"{""1"": [3, 12], ""2"": [1, 6, 8, 9, 15], ""3"": [2, 5, 11, 13, 14]}"
validated,8,5622.70717971465,321.6151557,6530.428736029345,0.16143852548280155,4.736999988555908,12,"{""1"": [3, 12], ""2"": [1, 6, 8, 9, 15], ""3"": [2, 5, 10, 13, 14]}"
validated,9,5809.481573368821,115.5208626,6467.6246552261255,0.11328774754606172,5.434999942779541,11,"{""1"": [3, 12], ""2"": [1, 6, 8, 9, 15], ""3"": [2, 7, 10, 14]}"
final_result,final,5809.481573368821,115.5208626,5809.48157336882,1.5655350486730737e-16,6.013000011444092,11,"{""1"": [3, 12], ""2"": [1, 6, 8, 9, 15], ""3"": [2, 7, 10, 14]}"
