factory,var_type,var_name,order,machine,value
1,start,"start[6,1]",6,1,12.7
1,start,"start[6,2]",6,2,22.155994
1,start,"start[6,3]",6,3,31.000104
1,start,"start[6,4]",6,4,40.320652
1,start,"start[6,5]",6,5,50.665755
1,start,"start[17,1]",17,1,22.155994
1,start,"start[17,2]",17,2,32.763899
1,start,"start[17,3]",17,3,42.909812
1,start,"start[17,4]",17,4,52.949125
1,start,"start[17,5]",17,5,64.486872
1,start,"start[19,1]",19,1,32.763899
1,start,"start[19,2]",19,2,47.189822
1,start,"start[19,3]",19,3,61.443147
1,start,"start[19,4]",19,4,75.533756
1,start,"start[19,5]",19,5,91.599906
1,o,"o[6,1]",6,1,22.155994
1,o,"o[6,2]",6,2,31.000104
1,o,"o[6,3]",6,3,40.320652
1,o,"o[6,4]",6,4,50.665755
1,o,"o[6,5]",6,5,60.479672
1,o,"o[17,1]",17,1,32.763899
1,o,"o[17,2]",17,2,42.909812
1,o,"o[17,3]",17,3,52.949125
1,o,"o[17,4]",17,4,64.486872
1,o,"o[17,5]",17,5,75.570375
1,o,"o[19,1]",19,1,47.189822
1,o,"o[19,2]",19,2,61.443147
1,o,"o[19,3]",19,3,75.533756
1,o,"o[19,4]",19,4,91.599906
1,o,"o[19,5]",19,5,106.254366
1,t,t[6],6,,67.179672
1,t,t[17],17,,79.970375
1,t,t[19],19,,110.854366
1,d,d[6],6,,0.0
1,d,d[17],17,,0.0
1,d,d[19],19,,0.654366
2,start,"start[5,1]",5,1,45.13475
2,start,"start[5,2]",5,2,56.699384
2,start,"start[5,3]",5,3,67.189954
2,start,"start[5,4]",5,4,77.520255
2,start,"start[8,1]",8,1,3.3
2,start,"start[8,2]",8,2,13.523491
2,start,"start[8,3]",8,3,24.229989
2,start,"start[8,4]",8,4,34.39599
2,start,"start[12,1]",12,1,34.525723
2,start,"start[12,2]",12,2,45.839402
2,start,"start[12,3]",12,3,56.699384
2,start,"start[12,4]",12,4,67.03669
2,start,"start[13,1]",13,1,20.079415
2,start,"start[13,2]",13,2,30.704131
2,start,"start[13,3]",13,3,40.819983
2,start,"start[13,4]",13,4,51.387172
2,start,"start[14,1]",14,1,13.523491
2,start,"start[14,2]",14,2,24.229989
2,start,"start[14,3]",14,3,34.39599
2,start,"start[14,4]",14,4,44.93615
2,start,"start[15,1]",15,1,26.542498
2,start,"start[15,2]",15,2,37.710989
2,start,"start[15,3]",15,3,47.12764
2,start,"start[15,4]",15,4,58.004019
2,o,"o[5,1]",5,1,55.060603
2,o,"o[5,2]",5,2,67.189954
2,o,"o[5,3]",5,3,76.942788
2,o,"o[5,4]",5,4,87.645196
2,o,"o[8,1]",8,1,13.523491
2,o,"o[8,2]",8,2,24.229989
2,o,"o[8,3]",8,3,34.39599
2,o,"o[8,4]",8,4,44.93615
2,o,"o[12,1]",12,1,45.13475
2,o,"o[12,2]",12,2,56.699384
2,o,"o[12,3]",12,3,67.03669
2,o,"o[12,4]",12,4,77.520255
2,o,"o[13,1]",13,1,26.542498
2,o,"o[13,2]",13,2,37.710989
2,o,"o[13,3]",13,3,47.12764
2,o,"o[13,4]",13,4,58.004019
2,o,"o[14,1]",14,1,20.079415
2,o,"o[14,2]",14,2,30.704131
2,o,"o[14,3]",14,3,40.819983
2,o,"o[14,4]",14,4,51.387172
2,o,"o[15,1]",15,1,34.525723
2,o,"o[15,2]",15,2,45.839402
2,o,"o[15,3]",15,3,54.356626
2,o,"o[15,4]",15,4,65.91076
2,t,t[5],5,,91.245196
2,t,t[8],8,,52.13615
2,t,t[12],12,,84.320255
2,t,t[13],13,,67.704019
2,t,t[14],14,,57.287172
2,t,t[15],15,,75.81076
2,d,d[5],5,,0.0
2,d,d[8],8,,0.0
2,d,d[12],12,,0.320255
2,d,d[13],13,,0.0
2,d,d[14],14,,0.0
2,d,d[15],15,,0.0
3,start,"start[2,1]",2,1,25.771332
3,start,"start[2,2]",2,2,38.097211
3,start,"start[2,3]",2,3,53.783855
3,start,"start[2,4]",2,4,69.24317
3,start,"start[2,5]",2,5,85.769364
3,start,"start[3,1]",3,1,16.0
3,start,"start[3,2]",3,2,28.261432
3,start,"start[3,3]",3,3,43.297586
3,start,"start[3,4]",3,4,58.871581
3,start,"start[3,5]",3,5,74.372942
3,start,"start[9,1]",9,1,1.3
3,start,"start[9,2]",9,2,14.89319
3,start,"start[9,3]",9,3,28.261432
3,start,"start[9,4]",9,4,43.297586
3,start,"start[9,5]",9,5,58.871581
3,start,"start[16,1]",16,1,37.38652
3,start,"start[16,2]",16,2,53.08376
3,start,"start[16,3]",16,3,68.509035
3,start,"start[16,4]",16,4,83.838578
3,start,"start[16,5]",16,5,99.777896
3,o,"o[2,1]",2,1,37.38652
3,o,"o[2,2]",2,2,48.92163
3,o,"o[2,3]",2,3,65.759271
3,o,"o[2,4]",2,4,80.999735
3,o,"o[2,5]",2,5,98.778934
3,o,"o[3,1]",3,1,25.771332
3,o,"o[3,2]",3,2,38.097211
3,o,"o[3,3]",3,3,53.783855
3,o,"o[3,4]",3,4,69.24317
3,o,"o[3,5]",3,5,85.769364
3,o,"o[9,1]",9,1,14.89319
3,o,"o[9,2]",9,2,28.261432
3,o,"o[9,3]",9,3,43.297586
3,o,"o[9,4]",9,4,58.871581
3,o,"o[9,5]",9,5,74.372942
3,o,"o[16,1]",16,1,53.08376
3,o,"o[16,2]",16,2,68.509035
3,o,"o[16,3]",16,3,83.838578
3,o,"o[16,4]",16,4,99.777896
3,o,"o[16,5]",16,5,115.916393
3,t,t[2],2,,103.278934
3,t,t[3],3,,88.069364
3,t,t[9],9,,80.072942
3,t,t[16],16,,119.816393
3,d,d[2],2,,0.0
3,d,d[3],3,,0.0
3,d,d[9],9,,0.0
3,d,d[16],16,,0.0
