record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.009999990463256836,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": [], ""6"": [], ""7"": [], ""8"": [], ""9"": [], ""10"": []}"
validated,2,18424.66336855421,866.2607181000001,94102.25864325126,4.107407216126278,3.3980000019073486,75,"{""1"": [12, 14, 31, 78], ""2"": [4, 13, 16, 34, 53, 56, 59, 67, 72, 74, 81, 83, 96], ""3"": [10, 17, 36, 93], ""4"": [5, 11, 27, 33, 41, 43, 46, 49, 57, 61, 69, 73, 90], ""5"": [9, 20, 25, 30, 52, 54, 62, 75, 82, 88, 97], ""6"": [], ""7"": [1, 7, 8, 19, 22, 23, 26, 32, 35, 40, 44, 45, 50, 58, 76], ""8"": [], ""9"": [3, 38, 48, 55, 79, 85], ""10"": [21, 24, 28, 29, 37, 42, 63, 70, 80]}"
validated,3,29316.531468737827,29.0353935,32928.779846590136,0.1232154077198488,4.144000053405762,82,"{""1"": [33, 44], ""2"": [7, 14, 31, 45, 49, 50, 57, 59, 60, 80, 81, 86, 97], ""3"": [2, 16, 18, 25, 34, 36, 37, 40, 58, 68, 78, 84, 93, 100], ""4"": [5, 11, 21, 27, 32, 43, 46, 52, 76, 83, 90], ""5"": [8, 20, 24, 26, 30, 62, 75], ""6"": [4, 12, 41, 53, 63, 69, 72, 73, 82, 92], ""7"": [1, 19, 22, 23, 38, 48, 51, 54, 56, 65, 66, 89, 96, 98], ""8"": [], ""9"": [3, 55, 85, 95], ""10"": [9, 28, 29, 35, 42, 64, 91]}"
validated,4,30099.245043919873,147.82982700000002,32759.352122520188,0.08837786710991488,7.414999961853027,82,"{""1"": [33, 44], ""2"": [7, 13, 14, 31, 45, 49, 50, 56, 57, 59, 60, 80, 86, 97], ""3"": [2, 16, 18, 25, 34, 36, 37, 40, 58, 68, 78, 84, 93, 100], ""4"": [5, 11, 21, 27, 43, 46, 52, 61, 76, 90], ""5"": [8, 20, 24, 26, 30, 62, 75, 88], ""6"": [4, 12, 41, 53, 63, 69, 72, 73, 82, 92], ""7"": [1, 19, 38, 48, 51, 54, 65, 66, 79, 81, 89, 96, 98], ""8"": [], ""9"": [3, 55, 85, 95], ""10"": [9, 28, 29, 35, 42, 64, 91]}"
validated,5,30775.048931732264,1324.7877963,32623.771340193263,0.060072119221060746,14.89299988746643,87,"{""1"": [33, 44], ""2"": [7, 14, 31, 45, 49, 50, 56, 57, 59, 60, 80, 81, 82, 83, 86, 97], ""3"": [2, 16, 25, 27, 34, 36, 37, 40, 68, 77, 78, 79, 84], ""4"": [5, 11, 21, 32, 43, 46, 52, 61, 76, 90], ""5"": [8, 9, 20, 24, 26, 30, 62, 75], ""6"": [4, 12, 13, 41, 53, 69, 72, 73, 92, 99], ""7"": [1, 19, 22, 23, 38, 48, 51, 54, 55, 58, 65, 66, 89, 96, 98], ""8"": [], ""9"": [3, 85, 95], ""10"": [28, 29, 35, 42, 63, 64, 70, 74, 88, 91]}"
validated,6,31186.213956410764,537.5496747,32623.771340193263,0.04609592513511854,15.067999839782715,85,"{""1"": [33, 44], ""2"": [7, 14, 31, 45, 49, 50, 56, 57, 59, 60, 80, 81, 82, 83, 86, 97], ""3"": [2, 16, 25, 27, 34, 36, 37, 40, 68, 77, 78, 79, 84], ""4"": [5, 11, 21, 32, 43, 46, 52, 61, 76, 90], ""5"": [8, 9, 20, 24, 26, 30, 62, 75], ""6"": [4, 12, 13, 41, 53, 63, 69, 72, 73, 92], ""7"": [1, 22, 23, 38, 48, 51, 54, 55, 58, 65, 66, 89, 96, 98], ""8"": [], ""9"": [3, 85, 95], ""10"": [28, 29, 35, 42, 64, 70, 74, 88, 91]}"
validated,7,31314.21675577563,790.1179725,32623.771340193263,0.0418198096612491,15.125999927520752,86,"{""1"": [33, 44], ""2"": [7, 14, 31, 45, 49, 50, 56, 57, 59, 60, 80, 81, 82, 83, 86, 97], ""3"": [2, 16, 25, 27, 34, 36, 37, 40, 68, 77, 78, 79, 84], ""4"": [5, 11, 21, 32, 43, 46, 52, 61, 76, 90], ""5"": [8, 9, 20, 24, 26, 30, 62, 75], ""6"": [4, 12, 13, 41, 53, 63, 69, 72, 73, 92], ""7"": [1, 19, 22, 23, 38, 48, 51, 54, 55, 58, 65, 66, 89, 96, 98], ""8"": [], ""9"": [3, 85, 95], ""10"": [28, 29, 35, 42, 64, 70, 74, 88, 91]}"
validated,8,31392.9962700003,790.1179725,32534.117856249803,0.036349559514329534,49.757999897003174,86,"{""1"": [33, 44], ""2"": [7, 14, 31, 45, 49, 50, 56, 57, 59, 60, 80, 81, 82, 83, 86, 97], ""3"": [2, 16, 25, 27, 34, 36, 37, 40, 41, 68, 77, 78, 79, 84], ""4"": [5, 11, 21, 32, 43, 46, 52, 61, 76, 90], ""5"": [8, 9, 20, 24, 26, 30, 62, 75], ""6"": [4, 12, 13, 53, 63, 69, 72, 73, 92], ""7"": [1, 19, 22, 23, 38, 48, 51, 54, 55, 58, 65, 66, 89, 96, 98], ""8"": [], ""9"": [3, 85, 95], ""10"": [28, 29, 35, 42, 64, 70, 74, 88, 91]}"
validated,9,31661.324296502484,304.7449692,32534.117856249803,0.027566552541320365,56.23300004005432,86,"{""1"": [33, 44], ""2"": [7, 14, 31, 45, 49, 50, 56, 57, 59, 60, 80, 81, 82, 83, 86, 97], ""3"": [2, 15, 16, 25, 34, 36, 37, 40, 41, 73, 77, 78, 79, 84], ""4"": [5, 11, 21, 27, 43, 46, 52, 61, 76, 90], ""5"": [8, 9, 20, 24, 26, 30, 62, 75], ""6"": [4, 12, 13, 39, 53, 63, 69, 72, 92], ""7"": [1, 19, 22, 23, 48, 51, 54, 55, 58, 65, 66, 89, 96, 98], ""8"": [], ""9"": [3, 38, 85, 95], ""10"": [28, 29, 35, 42, 64, 70, 74, 88, 91]}"
validated,10,31820.658603304404,316.634619,32509.49495021815,0.021647457254144187,180.42199993133545,85,"{""1"": [33, 44], ""2"": [7, 14, 31, 45, 49, 50, 56, 57, 59, 60, 80, 81, 82, 86, 97], ""3"": [2, 16, 25, 34, 36, 37, 40, 58, 68, 77, 78, 79, 84, 99], ""4"": [5, 11, 21, 27, 43, 46, 52, 61, 76, 90], ""5"": [8, 9, 20, 24, 26, 30, 62, 75], ""6"": [4, 12, 13, 41, 53, 63, 69, 72, 73, 92], ""7"": [1, 19, 22, 23, 38, 48, 51, 54, 55, 65, 66, 89, 96, 98], ""8"": [], ""9"": [3, 85, 95], ""10"": [28, 29, 35, 42, 64, 70, 74, 88, 91]}"
