factory,var_type,var_name,order,machine,value
1,start,"start[33,1]",33,1,60.6
1,start,"start[33,2]",33,2,70.722369
1,start,"start[33,3]",33,3,81.022378
1,start,"start[33,4]",33,4,89.635852
1,start,"start[44,1]",44,1,75.2
1,start,"start[44,2]",44,2,83.535255
1,start,"start[44,3]",44,3,91.030286
1,start,"start[44,4]",44,4,98.725146
1,o,"o[33,1]",33,1,70.722369
1,o,"o[33,2]",33,2,81.022378
1,o,"o[33,3]",33,3,89.635852
1,o,"o[33,4]",33,4,98.725146
1,o,"o[44,1]",44,1,83.535255
1,o,"o[44,2]",44,2,91.030286
1,o,"o[44,3]",44,3,98.343803
1,o,"o[44,4]",44,4,105.89481
1,t,t[33],33,,100.425146
1,t,t[44],44,,106.29481
1,d,d[33],33,,0.0
1,d,d[44],44,,0.0
2,start,"start[7,1]",7,1,40.257177
2,start,"start[7,2]",7,2,50.169036
2,start,"start[7,3]",7,3,59.987648
2,start,"start[14,1]",14,1,83.502918
2,start,"start[14,2]",14,2,93.355422
2,start,"start[14,3]",14,3,102.676358
2,start,"start[31,1]",31,1,47.184817
2,start,"start[31,2]",31,2,56.769287
2,start,"start[31,3]",31,3,66.54427
2,start,"start[34,1]",34,1,29.443919
2,start,"start[34,2]",34,2,40.257177
2,start,"start[34,3]",34,3,50.169036
2,start,"start[45,1]",45,1,93.355422
2,start,"start[45,2]",45,2,103.181508
2,start,"start[45,3]",45,3,112.580935
2,start,"start[49,1]",49,1,103.181508
2,start,"start[49,2]",49,2,112.580935
2,start,"start[49,3]",49,3,121.480447
2,start,"start[50,1]",50,1,111.077314
2,start,"start[50,2]",50,2,120.182552
2,start,"start[50,3]",50,3,128.681146
2,start,"start[56,1]",56,1,118.969726
2,start,"start[56,2]",56,2,127.859866
2,start,"start[56,3]",56,3,136.317337
2,start,"start[57,1]",57,1,15.2
2,start,"start[57,2]",57,2,23.509924
2,start,"start[57,3]",57,3,32.689514
2,start,"start[59,1]",59,1,23.509924
2,start,"start[59,2]",59,2,31.518077
2,start,"start[59,3]",59,3,40.746607
2,start,"start[60,1]",60,1,61.333719
2,start,"start[60,2]",60,2,70.350204
2,start,"start[60,3]",60,3,79.974658
2,start,"start[80,1]",80,1,2.9
2,start,"start[80,2]",80,2,13.116678
2,start,"start[80,3]",80,3,22.76495
2,start,"start[81,1]",81,1,56.048501
