factory,var_type,var_name,order,machine,value
1,start,"start[9,1]",9,1,22.315444
1,start,"start[9,2]",9,2,38.203214
1,start,"start[9,3]",9,3,54.244353
1,start,"start[9,4]",9,4,71.35825
1,start,"start[9,5]",9,5,90.047559
1,start,"start[24,1]",24,1,12.1
1,start,"start[24,2]",24,2,22.315444
1,start,"start[24,3]",24,3,32.133378
1,start,"start[24,4]",24,4,42.685323
1,start,"start[24,5]",24,5,53.490868
1,o,"o[9,1]",9,1,38.203214
1,o,"o[9,2]",9,2,54.244353
1,o,"o[9,3]",9,3,71.35825
1,o,"o[9,4]",9,4,90.047559
1,o,"o[9,5]",9,5,106.36154
1,o,"o[24,1]",24,1,22.315444
1,o,"o[24,2]",24,2,32.133378
1,o,"o[24,3]",24,3,42.685323
1,o,"o[24,4]",24,4,53.490868
1,o,"o[24,5]",24,5,63.980346
1,t,t[9],9,,112.56154
1,t,t[24],24,,68.680346
1,d,d[9],9,,3.66154
1,d,d[24],24,,0.0
2,start,"start[2,1]",2,1,18.851125
2,start,"start[2,2]",2,2,30.021403
2,start,"start[2,3]",2,3,38.409649
2,start,"start[4,1]",4,1,42.991237
2,start,"start[4,2]",4,2,60.232962
2,start,"start[4,3]",4,3,74.095532
2,start,"start[8,1]",8,1,30.562809
2,start,"start[8,2]",8,2,36.079009
2,start,"start[8,3]",8,3,43.612735
2,start,"start[15,1]",15,1,11.574381
2,start,"start[15,2]",15,2,20.747398
2,start,"start[15,3]",15,3,30.021403
2,start,"start[18,1]",18,1,36.072969
2,start,"start[18,2]",18,2,51.9963
2,start,"start[18,3]",18,3,60.232962
2,start,"start[19,1]",19,1,4.2
2,start,"start[19,2]",19,2,11.574381
2,start,"start[19,3]",19,3,20.747398
2,start,"start[21,1]",21,1,23.761508
2,start,"start[21,2]",21,2,43.612735
2,start,"start[21,3]",21,3,51.9963
2,o,"o[2,1]",2,1,23.761508
2,o,"o[2,2]",2,2,36.079009
2,o,"o[2,3]",2,3,43.603224
2,o,"o[4,1]",4,1,54.143488
2,o,"o[4,2]",4,2,74.095532
2,o,"o[4,3]",4,3,85.804514
2,o,"o[8,1]",8,1,36.072969
2,o,"o[8,2]",8,2,43.612735
2,o,"o[8,3]",8,3,50.002481
2,o,"o[15,1]",15,1,18.851125
2,o,"o[15,2]",15,2,30.021403
2,o,"o[15,3]",15,3,38.409649
2,o,"o[18,1]",18,1,42.991237
2,o,"o[18,2]",18,2,60.232962
2,o,"o[18,3]",18,3,67.393017
2,o,"o[19,1]",19,1,11.574381
2,o,"o[19,2]",19,2,20.747398
2,o,"o[19,3]",19,3,28.373301
2,o,"o[21,1]",21,1,30.562809
2,o,"o[21,2]",21,2,51.9963
2,o,"o[21,3]",21,3,58.880208
2,t,t[2],2,,47.903224
2,t,t[4],4,,89.804514
2,t,t[8],8,,54.102481
2,t,t[15],15,,43.009649
2,t,t[18],18,,73.393017
2,t,t[19],19,,32.973301
2,t,t[21],21,,63.580208
2,d,d[2],2,,0.0
2,d,d[4],4,,0.104514
2,d,d[8],8,,0.0
2,d,d[15],15,,0.0
2,d,d[18],18,,0.0
2,d,d[19],19,,0.0
2,d,d[21],21,,0.0
3,start,"start[6,1]",6,1,20.998464
3,start,"start[6,2]",6,2,30.283617
3,start,"start[6,3]",6,3,39.079198
3,start,"start[6,4]",6,4,48.284146
3,start,"start[10,1]",10,1,11.9
3,start,"start[10,2]",10,2,20.998464
3,start,"start[10,3]",10,3,30.283617
3,start,"start[10,4]",10,4,39.079198
3,start,"start[11,1]",11,1,32.418246
3,start,"start[11,2]",11,2,42.297603
3,start,"start[11,3]",11,3,52.031493
3,start,"start[11,4]",11,4,60.272727
3,start,"start[12,1]",12,1,26.196964
3,start,"start[12,2]",12,2,35.308483
3,start,"start[12,3]",12,3,43.71408
3,start,"start[12,4]",12,4,53.486078
3,start,"start[16,1]",16,1,42.297603
3,start,"start[16,2]",16,2,53.809296
3,start,"start[16,3]",16,3,66.008582
3,start,"start[16,4]",16,4,76.999958
3,o,"o[6,1]",6,1,26.196964
3,o,"o[6,2]",6,2,35.308483
3,o,"o[6,3]",6,3,43.71408
3,o,"o[6,4]",6,4,53.486078
3,o,"o[10,1]",10,1,20.998464
3,o,"o[10,2]",10,2,30.283617
3,o,"o[10,3]",10,3,39.079198
3,o,"o[10,4]",10,4,48.284146
3,o,"o[11,1]",11,1,42.297603
3,o,"o[11,2]",11,2,52.031493
3,o,"o[11,3]",11,3,60.272727
3,o,"o[11,4]",11,4,70.236548
3,o,"o[12,1]",12,1,32.418246
3,o,"o[12,2]",12,2,41.942971
3,o,"o[12,3]",12,3,49.518091
3,o,"o[12,4]",12,4,59.814054
3,o,"o[16,1]",16,1,53.809296
3,o,"o[16,2]",16,2,66.008582
3,o,"o[16,3]",16,3,76.999958
3,o,"o[16,4]",16,4,89.500293
3,t,t[6],6,,63.786078
3,t,t[10],10,,58.384146
3,t,t[11],11,,78.336548
3,t,t[12],12,,67.014054
3,t,t[16],16,,91.800293
3,d,d[6],6,,0.0
3,d,d[10],10,,0.0
3,d,d[11],11,,0.0
3,d,d[12],12,,0.0
3,d,d[16],16,,0.800293
