dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_3f_25j_seed3,2,OPTIMAL,8535.232691067109,8535.232691067113,4.2623077059154883e-16,16.524527200032026,594,19840.574092371644,2.65711419750005,0.016338676083979726,947,152,795,16.25470733642578,16.524527200032026,0.30373999988660216,0.01364610018208623,0.004106099950149655,16.203035000013188,1777,13.545920802513137,29.033827401231974,0.016338676083979726,0.0013186999130994081,0.15424229996278882,314.34410280000003,14,3,14
