factory,var_type,var_name,order,machine,value
1,start,"start[2,1]",2,1,14.398364
1,start,"start[2,2]",2,2,20.513173
1,start,"start[2,3]",2,3,27.012836
1,start,"start[2,4]",2,4,32.626068
1,start,"start[2,5]",2,5,38.448994
1,start,"start[6,1]",6,1,8.6
1,start,"start[6,2]",6,2,14.398365
1,start,"start[6,3]",6,3,20.045095
1,start,"start[6,4]",6,4,25.642584
1,start,"start[6,5]",6,5,31.233891
1,start,"start[7,1]",7,1,20.513173
1,start,"start[7,2]",7,2,30.321264
1,start,"start[7,3]",7,3,41.399808
1,start,"start[7,4]",7,4,51.107134
1,start,"start[7,5]",7,5,60.828263
1,o,"o[2,1]",2,1,20.513173
1,o,"o[2,2]",2,2,27.012836
1,o,"o[2,3]",2,3,32.626068
1,o,"o[2,4]",2,4,38.448994
1,o,"o[2,5]",2,5,45.323271
1,o,"o[6,1]",6,1,14.398364
1,o,"o[6,2]",6,2,20.045095
1,o,"o[6,3]",6,3,25.642584
1,o,"o[6,4]",6,4,31.233891
1,o,"o[6,5]",6,5,37.497641
1,o,"o[7,1]",7,1,30.321264
1,o,"o[7,2]",7,2,41.399808
1,o,"o[7,3]",7,3,51.107134
1,o,"o[7,4]",7,4,60.828263
1,o,"o[7,5]",7,5,71.665766
1,t,t[2],2,,49.823271
1,t,t[6],6,,39.997641
1,t,t[7],7,,78.165766
1,d,d[2],2,,0.0
1,d,d[6],6,,0.0
1,d,d[7],7,,0.465766
2,start,"start[3,1]",3,1,22.070801
2,start,"start[3,2]",3,2,30.247357
2,start,"start[3,3]",3,3,39.031855
2,start,"start[9,1]",9,1,29.836809
2,start,"start[9,2]",9,2,39.031855
2,start,"start[9,3]",9,3,48.107754
2,start,"start[10,1]",10,1,2.1
2,start,"start[10,2]",10,2,7.679801
2,start,"start[10,3]",10,3,13.483985
2,start,"start[12,1]",12,1,7.679801
2,start,"start[12,2]",12,2,14.020522
2,start,"start[12,3]",12,3,20.736919
2,start,"start[13,1]",13,1,14.020522
2,start,"start[13,2]",13,2,22.070801
2,start,"start[13,3]",13,3,30.247357
2,start,"start[15,1]",15,1,38.125589
2,start,"start[15,2]",15,2,49.501362
2,start,"start[15,3]",15,3,61.211798
2,o,"o[3,1]",3,1,29.836809
2,o,"o[3,2]",3,2,39.031855
2,o,"o[3,3]",3,3,47.643583
2,o,"o[9,1]",9,1,38.125589
2,o,"o[9,2]",9,2,48.107754
2,o,"o[9,3]",9,3,57.286688
2,o,"o[10,1]",10,1,7.679801
2,o,"o[10,2]",10,2,13.483985
2,o,"o[10,3]",10,3,19.543887
2,o,"o[12,1]",12,1,14.020522
2,o,"o[12,2]",12,2,20.736919
2,o,"o[12,3]",12,3,27.754256
2,o,"o[13,1]",13,1,22.070801
2,o,"o[13,2]",13,2,30.247357
2,o,"o[13,3]",13,3,38.996005
2,o,"o[15,1]",15,1,49.501362
2,o,"o[15,2]",15,2,61.211798
2,o,"o[15,3]",15,3,72.949779
2,t,t[3],3,,51.343583
2,t,t[9],9,,61.686688
2,t,t[10],10,,21.743887
2,t,t[12],12,,32.954256
2,t,t[13],13,,44.296005
2,t,t[15],15,,74.549779
2,d,d[3],3,,0.0
2,d,d[9],9,,0.0
2,d,d[10],10,,0.0
2,d,d[12],12,,0.0
2,d,d[13],13,,0.0
2,d,d[15],15,,2.249779
3,start,"start[8,1]",8,1,16.723389
3,start,"start[8,2]",8,2,26.748895
3,start,"start[8,3]",8,3,38.755249
3,start,"start[8,4]",8,4,49.469666
3,start,"start[11,1]",11,1,6.9
3,start,"start[11,2]",11,2,16.723389
3,start,"start[11,3]",11,3,26.748895
3,start,"start[11,4]",11,4,38.755249
3,o,"o[8,1]",8,1,23.411227
3,o,"o[8,2]",8,2,33.335415
3,o,"o[8,3]",8,3,46.106231
3,o,"o[8,4]",8,4,56.270213
3,o,"o[11,1]",11,1,16.723389
3,o,"o[11,2]",11,2,26.748895
3,o,"o[11,3]",11,3,38.755249
3,o,"o[11,4]",11,4,49.469666
3,t,t[8],8,,60.570213
3,t,t[11],11,,51.669666
3,d,d[8],8,,0.0
3,d,d[11],11,,0.0
