factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,2,1,14.398364,20.513173,20.513173,49.823271,0.0
1,2,2,20.513173,27.012836,27.012836,49.823271,0.0
1,2,3,27.012836,32.626068,32.626068,49.823271,0.0
1,2,4,32.626068,38.448994,38.448994,49.823271,0.0
1,2,5,38.448994,45.323271,45.323271,49.823271,0.0
1,6,1,8.6,14.398364,14.398364,39.99764,0.0
1,6,2,14.398364,20.045094,20.045094,39.99764,0.0
1,6,3,20.045094,25.642583,25.642583,39.99764,0.0
1,6,4,25.642583,31.23389,31.23389,39.99764,0.0
1,6,5,31.23389,37.49764,37.49764,39.99764,0.0
1,7,1,20.513173,30.321264,30.321264,78.165766,0.465766
1,7,2,30.321264,41.399808,41.399808,78.165766,0.465766
1,7,3,41.399808,51.107134,51.107134,78.165766,0.465766
1,7,4,51.107134,60.828263,60.828263,78.165766,0.465766
1,7,5,60.828263,71.665766,71.665766,78.165766,0.465766
2,3,1,22.070801,29.836809,29.836809,51.343583,0.0
2,3,2,30.247357,39.031855,39.031855,51.343583,0.0
2,3,3,39.031855,47.643583,47.643583,51.343583,0.0
2,9,1,29.836809,38.125589,38.125589,61.686688,0.0
2,9,2,39.031855,48.107754,48.107754,61.686688,0.0
2,9,3,48.107754,57.286688,57.286688,61.686688,0.0
2,10,1,2.1,7.679801,7.679801,21.743887,0.0
2,10,2,7.679801,13.483985,13.483985,21.743887,0.0
2,10,3,13.483985,19.543887,19.543887,21.743887,0.0
2,12,1,7.679801,14.020522,14.020522,32.954256,0.0
2,12,2,14.020522,20.736919,20.736919,32.954256,0.0
2,12,3,20.736919,27.754256,27.754256,32.954256,0.0
2,13,1,14.020522,22.070801,22.070801,44.296005,0.0
2,13,2,22.070801,30.247357,30.247357,44.296005,0.0
2,13,3,30.247357,38.996005,38.996005,44.296005,0.0
2,15,1,38.125589,49.501362,49.501362,74.549779,2.249779
2,15,2,49.501362,61.211798,61.211798,74.549779,2.249779
2,15,3,61.211798,72.949779,72.949779,74.549779,2.249779
3,8,1,16.723389,23.411227,23.411227,60.570213,0.0
3,8,2,26.748895,33.335415,33.335415,60.570213,0.0
3,8,3,38.755249,46.106231,46.106231,60.570213,0.0
3,8,4,49.469666,56.270213,56.270213,60.570213,0.0
3,11,1,6.9,16.723389,16.723389,51.669666,0.0
3,11,2,16.723389,26.748895,26.748895,51.669666,0.0
3,11,3,26.748895,38.755249,38.755249,51.669666,0.0
3,11,4,38.755249,49.469666,49.469666,51.669666,0.0
