factory,var_type,var_name,order,machine,value
1,start,"start[1,1]",1,1,24.1
1,start,"start[1,2]",1,2,34.242912
1,start,"start[1,3]",1,3,47.738013
1,start,"start[1,4]",1,4,57.238817
1,start,"start[1,5]",1,5,67.063016
1,start,"start[7,1]",7,1,36.0
1,start,"start[7,2]",7,2,50.31067
1,start,"start[7,3]",7,3,74.004508
1,start,"start[7,4]",7,4,86.180171
1,start,"start[7,5]",7,5,99.651937
1,o,"o[1,1]",1,1,34.242912
1,o,"o[1,2]",1,2,44.779724
1,o,"o[1,3]",1,3,57.238817
1,o,"o[1,4]",1,4,67.063016
1,o,"o[1,5]",1,5,76.3
1,o,"o[7,1]",7,1,50.31067
1,o,"o[7,2]",7,2,63.874313
1,o,"o[7,3]",7,3,86.180171
1,o,"o[7,4]",7,4,99.651937
1,o,"o[7,5]",7,5,112.8
1,t,t[1],1,,79.0
1,t,t[7],7,,114.6
1,d,d[1],1,,0.0
1,d,d[7],7,,0.0
2,start,"start[2,1]",2,1,67.23516
2,start,"start[2,2]",2,2,78.003105
2,start,"start[2,3]",2,3,89.816923
2,start,"start[21,1]",21,1,35.146575
2,start,"start[21,2]",21,2,42.992273
2,start,"start[21,3]",21,3,51.245429
2,start,"start[24,1]",24,1,43.1
2,start,"start[24,2]",24,2,51.119244
2,start,"start[24,3]",24,3,59.242028
2,start,"start[28,1]",28,1,78.003105
2,start,"start[28,2]",28,2,91.791297
2,start,"start[28,3]",28,3,105.101289
2,start,"start[32,1]",32,1,21.074157
2,start,"start[32,2]",32,2,28.191764
2,start,"start[32,3]",32,3,36.425851
2,start,"start[33,1]",33,1,51.119244
2,start,"start[33,2]",33,2,59.242028
2,start,"start[33,3]",33,3,67.435434
2,start,"start[41,1]",41,1,14.1
2,start,"start[41,2]",41,2,21.074157
2,start,"start[41,3]",41,3,28.191764
2,start,"start[43,1]",43,1,57.082415
2,start,"start[43,2]",43,2,67.23516
2,start,"start[43,3]",43,3,77.960654
2,start,"start[48,1]",48,1,27.991583
2,start,"start[48,2]",48,2,35.387313
2,start,"start[48,3]",48,3,43.650367
2,o,"o[2,1]",2,1,78.003105
2,o,"o[2,2]",2,2,89.550283
2,o,"o[2,3]",2,3,101.732426
2,o,"o[21,1]",21,1,41.441616
2,o,"o[21,2]",21,2,49.443982
2,o,"o[21,3]",21,3,58.556339
2,o,"o[24,1]",24,1,51.119244
2,o,"o[24,2]",24,2,59.242028
2,o,"o[24,3]",24,3,67.435434
2,o,"o[28,1]",28,1,91.791297
2,o,"o[28,2]",28,2,105.101289
2,o,"o[28,3]",28,3,119.490783
2,o,"o[32,1]",32,1,27.991583
2,o,"o[32,2]",32,2,35.387313
2,o,"o[32,3]",32,3,43.650367
2,o,"o[33,1]",33,1,57.082415
2,o,"o[33,2]",33,2,65.400764
2,o,"o[33,3]",33,3,73.864999
2,o,"o[41,1]",41,1,21.074157
2,o,"o[41,2]",41,2,28.191764
2,o,"o[41,3]",41,3,36.425851
2,o,"o[43,1]",43,1,67.23516
2,o,"o[43,2]",43,2,77.960654
2,o,"o[43,3]",43,3,89.816923
2,o,"o[48,1]",48,1,35.146575
2,o,"o[48,2]",48,2,42.992273
2,o,"o[48,3]",48,3,51.245429
2,t,t[2],2,,106.732426
2,t,t[21],21,,61.656339
2,t,t[24],24,,70.035434
2,t,t[28],28,,123.990783
2,t,t[32],32,,47.350367
2,t,t[33],33,,78.464999
2,t,t[41],41,,40.125851
2,t,t[43],43,,93.416923
2,t,t[48],48,,55.045429
2,d,d[2],2,,0.0
2,d,d[21],21,,0.0
2,d,d[24],24,,0.0
2,d,d[28],28,,0.0
2,d,d[32],32,,0.0
2,d,d[33],33,,0.0
2,d,d[41],41,,0.0
2,d,d[43],43,,0.0
2,d,d[48],48,,0.0
3,start,"start[19,1]",19,1,63.44199
3,start,"start[19,2]",19,2,83.5705
