factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,3,1,10.120318,19.159502,19.159502,62.780286,0.0
1,3,2,19.159502,28.27322,28.27322,62.780286,0.0
1,3,3,28.27322,37.804453,37.804453,62.780286,0.0
1,3,4,37.804453,47.182355,47.182355,62.780286,0.0
1,3,5,47.182355,57.880286,57.880286,62.780286,0.0
1,8,1,2.9,10.120318,10.120318,48.011646,0.0
1,8,2,10.120318,17.730843,17.730843,48.011646,0.0
1,8,3,17.730843,25.878091,25.878091,48.011646,0.0
1,8,4,25.878091,34.062456,34.062456,48.011646,0.0
1,8,5,34.062456,43.311646,43.311646,48.011646,0.0
1,18,1,19.159502,28.479872,28.479872,74.426726,0.0
1,18,2,28.479872,37.915239,37.915239,74.426726,0.0
1,18,3,37.915239,48.670195,48.670195,74.426726,0.0
1,18,4,48.670195,58.784976,58.784976,74.426726,0.0
1,18,5,58.784976,69.726726,69.726726,74.426726,0.0
1,19,1,28.479872,40.666395,40.666395,96.054856,4.554856
1,19,2,40.666395,52.442071,52.442071,96.054856,4.554856
1,19,3,52.442071,65.787618,65.787618,96.054856,4.554856
1,19,4,65.787618,78.654966,78.654966,96.054856,4.554856
1,19,5,78.654966,93.054856,93.054856,96.054856,4.554856
1,27,1,40.666395,55.30328,55.30328,120.294376,14.594376
1,27,2,55.30328,69.917012,69.917012,120.294376,14.594376
1,27,3,69.917012,86.124308,86.124308,120.294376,14.594376
1,27,4,86.124308,101.92022,101.92022,120.294376,14.594376
1,27,5,101.92022,118.994376,118.994376,120.294376,14.594376
2,4,1,15.46465,24.199805,24.199805,43.391656,0.0
2,4,2,24.199805,32.548843,32.548843,43.391656,0.0
2,4,3,32.548843,39.991656,39.991656,43.391656,0.0
2,5,1,33.923503,40.731999,40.731999,62.893686,0.0
2,5,2,43.253532,49.995645,49.995645,62.893686,0.0
2,5,3,51.251909,56.993686,56.993686,62.893686,0.0
2,6,1,1.8,8.835777,8.835777,23.690994,0.0
2,6,2,8.835777,15.456281,15.456281,23.690994,0.0
2,6,3,15.456281,20.990994,20.990994,23.690994,0.0
2,14,1,49.704197,58.568436,58.568436,77.066418,0.0
2,14,2,58.568436,67.093573,67.093573,77.066418,0.0
2,14,3,67.093573,74.366418,74.366418,77.066418,0.0
2,17,1,24.199805,33.923503,33.923503,53.651909,0.0
2,17,2,33.923503,43.253532,43.253532,53.651909,0.0
2,17,3,43.253532,51.251909,51.251909,53.651909,0.0
2,21,1,58.568436,68.213996,68.213996,85.958308,4.758308
2,21,2,68.213996,77.0095,77.0095,85.958308,4.758308
2,21,3,77.0095,84.858308,84.858308,85.958308,4.758308
2,22,1,8.835777,15.46465,15.46465,32.154475,0.0
2,22,2,15.46465,22.065484,22.065484,32.154475,0.0
2,22,3,22.065484,27.654475,27.654475,32.154475,0.0
2,28,1,40.731999,49.704197,49.704197,70.307282,0.0
2,28,2,49.995645,58.072274,58.072274,70.307282,0.0
2,28,3,58.072274,65.107282,65.107282,70.307282,0.0
3,1,1,27.717555,36.305856,36.305856,72.268631,0.0
3,1,2,37.1189,46.421533,46.421533,72.268631,0.0
3,1,3,48.73076,57.691456,57.691456,72.268631,0.0
3,1,4,60.036029,68.968631,68.968631,72.268631,0.0
3,2,1,36.305856,44.591616,44.591616,83.053441,0.853441
3,2,2,46.421533,54.506629,54.506629,83.053441,0.853441
3,2,3,57.691456,66.125689,66.125689,83.053441,0.853441
3,2,4,68.968631,76.753441,76.753441,83.053441,0.853441
3,9,1,4.2,16.275849,16.275849,57.941538,0.0
3,9,2,16.275849,27.6536,27.6536,57.941538,0.0
3,9,3,27.6536,39.615589,39.615589,57.941538,0.0
3,9,4,39.615589,51.641538,51.641538,57.941538,0.0
3,13,1,19.0,27.717555,27.717555,65.636029,0.0
3,13,2,27.717555,37.1189,37.1189,65.636029,0.0
3,13,3,39.615589,48.73076,48.73076,65.636029,0.0
3,13,4,51.641538,60.036029,60.036029,65.636029,0.0
3,15,1,44.591616,54.388375,54.388375,89.444079,2.644079
3,15,2,54.506629,64.473253,64.473253,89.444079,2.644079
3,15,3,66.125689,76.063954,76.063954,89.444079,2.644079
3,15,4,76.753441,86.344079,86.344079,89.444079,2.644079
3,24,1,54.388375,64.02629,64.02629,99.258746,2.458746
3,24,2,64.473253,74.720207,74.720207,99.258746,2.458746
3,24,3,76.063954,86.249635,86.249635,99.258746,2.458746
3,24,4,86.344079,95.758746,95.758746,99.258746,2.458746
