dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_3f_30j_seed3,2,OPTIMAL,13894.478316553334,13894.47831655333,2.6182910392235227e-16,39.29936540010385,405,36036.63605191239,28.068963401950896,0.016556096364084706,866,196,670,38.505626916885376,39.29936540010385,0.7768139000982046,0.03807209990918636,0.03089770022779703,38.453581699868664,1212,10.384618297917768,20.065988793270662,0.016556096364084706,0.0016044999938458204,0.0780195000115782,2092.2068706,19,3,19
