record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0,0,"{""1"": [], ""2"": [], ""3"": []}"
validated,2,12295.182024747352,1443.8420484,36036.63605191239,1.930955880065785,0.04500007629394531,18,"{""1"": [3, 8, 12, 18, 27], ""2"": [5, 11, 14, 17, 22, 26, 30], ""3"": [1, 2, 6, 9, 13, 24]}"
validated,3,12302.306042988383,2790.1871247,16196.672310948938,0.316555794852797,1.0220000743865967,19,"{""1"": [3, 12, 16, 18, 27], ""2"": [5, 6, 10, 14, 17, 21, 22, 28], ""3"": [1, 2, 8, 9, 13, 24]}"
validated,4,12477.912889208648,3359.8020678000003,16112.253567538748,0.2912619049835818,1.2549998760223389,19,"{""1"": [3, 12, 18, 19, 27], ""2"": [5, 6, 10, 14, 17, 21, 22, 28], ""3"": [1, 2, 8, 9, 13, 24]}"
validated,5,12885.162540317411,1725.7170309,16112.253567538748,0.2504501605721957,1.2890000343322754,18,"{""1"": [3, 12, 18, 27], ""2"": [5, 6, 10, 14, 17, 21, 22, 28], ""3"": [1, 2, 8, 9, 13, 24]}"
validated,6,12949.553285414431,2311.4652315000003,16025.271257138711,0.2375153724560195,1.6670000553131104,18,"{""1"": [3, 18, 19, 27], ""2"": [5, 6, 10, 14, 17, 21, 22, 28], ""3"": [1, 2, 8, 9, 13, 24]}"
validated,7,13234.54137990444,293.6420262,15650.110444431944,0.18252004321021256,3.307999849319458,16,"{""1"": [3, 18, 27], ""2"": [5, 6, 10, 14, 17, 21, 22, 28], ""3"": [1, 2, 9, 13, 24]}"
validated,8,13324.933736098656,779.9461101,15597.021329371295,0.1705139881572029,4.624000072479248,17,"{""1"": [3, 12, 18, 27], ""2"": [5, 6, 10, 14, 17, 21, 22, 28], ""3"": [1, 2, 9, 13, 24]}"
validated,9,13699.875357965422,1145.3590383,15374.32527193571,0.12222373344416772,6.898000001907349,18,"{""1"": [3, 12, 18, 27], ""2"": [5, 6, 10, 14, 17, 21, 22, 28], ""3"": [1, 2, 9, 13, 15, 24]}"
validated,10,13723.965017027478,1409.3653371,15374.32527193571,0.12025389549307441,7.66700005531311,19,"{""1"": [3, 8, 12, 18, 27], ""2"": [5, 6, 10, 14, 17, 21, 22, 28], ""3"": [1, 2, 9, 13, 15, 24]}"
validated,11,13808.4950837245,1974.9742161,15374.32527193571,0.11339615060998133,8.157000064849854,19,"{""1"": [3, 8, 18, 19, 27], ""2"": [5, 6, 10, 14, 17, 21, 22, 28], ""3"": [1, 2, 9, 13, 15, 24]}"
validated,12,13882.434664878077,1828.3604246999998,15374.32527193571,0.1074660636316227,9.3989999294281,19,"{""1"": [3, 8, 18, 19, 27], ""2"": [1, 4, 6, 10, 14, 21, 22, 28], ""3"": [2, 5, 9, 13, 15, 24]}"
validated,13,13886.862751301924,2133.8740734,14567.227637117228,0.048993419032064604,17.450000047683716,19,"{""1"": [3, 8, 18, 19, 27], ""2"": [4, 6, 10, 14, 17, 21, 22, 28], ""3"": [1, 2, 9, 13, 15, 24]}"
validated,14,13894.478316553334,2092.2068706,14119.07487878421,0.01616444727998894,34.295000076293945,19,"{""1"": [3, 8, 18, 19, 27], ""2"": [4, 5, 6, 14, 17, 21, 22, 28], ""3"": [1, 2, 9, 13, 15, 24]}"
final_result,final,13894.478316553334,2092.2068706,13894.47831655333,2.6182910392235227e-16,38.45300006866455,19,"{""1"": [3, 8, 18, 19, 27], ""2"": [4, 5, 6, 14, 17, 21, 22, 28], ""3"": [1, 2, 9, 13, 15, 24]}"
