record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0009999275207519531,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": [], ""6"": [], ""7"": []}"
validated,2,2091.4475322562366,0.0,25499.375413863938,11.192213775669247,0.2239999771118164,4,"{""1"": [20, 24, 50], ""2"": [], ""3"": [], ""4"": [], ""5"": [14], ""6"": [], ""7"": []}"
validated,3,2688.462223444795,0.0,25378.589590804346,8.439816326779594,0.27499985694885254,4,"{""1"": [], ""2"": [], ""3"": [20], ""4"": [], ""5"": [14, 24], ""6"": [50], ""7"": []}"
validated,4,4923.281901915281,1351.6542639,25283.732649170408,4.135544369160416,0.7739999294281006,10,"{""1"": [7], ""2"": [], ""3"": [8, 20, 28, 35, 44, 51], ""4"": [], ""5"": [14, 24], ""6"": [50], ""7"": []}"
validated,5,5197.914884306625,1028.0823948,25283.732649170408,3.8642067467295833,0.8039999008178711,9,"{""1"": [7], ""2"": [], ""3"": [8, 20, 28, 35, 51], ""4"": [], ""5"": [14, 24], ""6"": [50], ""7"": []}"
validated,6,5885.140793471025,630.8048049,25257.134755326693,3.2916789320226556,1.0230000019073486,9,"{""1"": [], ""2"": [], ""3"": [8, 20, 28], ""4"": [], ""5"": [14, 24, 35], ""6"": [7, 50], ""7"": [51]}"
validated,7,7283.629531880375,630.8048049,25234.597544636075,2.4645635715249505,1.375,15,"{""1"": [1, 12, 18, 23, 25], ""2"": [], ""3"": [8, 20, 28], ""4"": [49], ""5"": [14, 24, 35], ""6"": [7, 50], ""7"": [51]}"
validated,8,8145.585268613542,1266.4704444,25205.121593737673,2.0943291074316908,1.616999864578247,20,"{""1"": [1, 12, 18, 23, 25], ""2"": [16, 36, 48], ""3"": [8, 15, 20, 28, 44], ""4"": [49], ""5"": [14, 24, 35], ""6"": [7, 50], ""7"": [51]}"
validated,9,8588.05102565306,2290.9839297000003,25125.993060574747,1.925692102378269,2.69599986076355,23,"{""1"": [1, 12, 18, 25], ""2"": [23, 29, 36, 48], ""3"": [8, 15, 20, 28, 44], ""4"": [49], ""5"": [14, 16, 19, 24, 32, 35], ""6"": [7, 50], ""7"": [51]}"
validated,10,10982.633159497731,2290.9839297000003,25124.415627319788,1.287649533808958,8.069000005722046,28,"{""1"": [1, 12, 18, 25], ""2"": [23, 29, 36, 38, 48], ""3"": [8, 15, 20, 28, 44], ""4"": [49], ""5"": [6, 14, 16, 19, 24, 32, 35], ""6"": [7, 50], ""7"": [3, 42, 51, 55]}"
validated,11,13026.198181555537,2290.9839297000003,25124.415627319788,0.9287604316426521,11.22599983215332,33,"{""1"": [1, 12, 18, 25], ""2"": [23, 29, 36, 38, 39, 48], ""3"": [4, 8, 15, 20, 28, 44], ""4"": [49], ""5"": [6, 14, 16, 19, 24, 32, 35], ""6"": [7, 50, 53], ""7"": [3, 21, 42, 46, 51, 55]}"
validated,12,13838.745262218134,2633.0622192,25122.918969027727,0.8154043949068919,19.079999923706055,35,"{""1"": [1, 12, 18, 25], ""2"": [23, 29, 36, 38, 39, 48], ""3"": [4, 8, 15, 20, 28, 44], ""4"": [49], ""5"": [6, 14, 16, 19, 24, 32, 35], ""6"": [5, 7, 17, 50, 53], ""7"": [3, 21, 42, 46, 51, 55]}"
validated,13,14122.085402466117,2290.9839297000003,25122.918969027727,0.7789808128932965,19.128999948501587,34,"{""1"": [1, 12, 18, 25], ""2"": [23, 29, 36, 38, 39, 48], ""3"": [4, 8, 15, 20, 28, 44], ""4"": [49], ""5"": [6, 14, 16, 19, 24, 32, 35], ""6"": [7, 17, 50, 53], ""7"": [3, 21, 42, 46, 51, 55]}"
validated,14,14185.246526201343,2290.9839297000003,25049.05281895767,0.7658524843181232,20.399999856948853,34,"{""1"": [1, 12, 18, 25], ""2"": [23, 29, 36, 38, 39, 48], ""3"": [4, 8, 15, 20, 28, 44], ""4"": [17, 49], ""5"": [6, 14, 16, 19, 24, 32, 35], ""6"": [7, 50, 53], ""7"": [3, 21, 42, 46, 51, 55]}"
validated,15,14564.326814557211,3257.3827404,25013.01898149714,0.717416760827994,21.90499997138977,38,"{""1"": [1, 12, 18, 25], ""2"": [10, 23, 29, 36, 38, 39, 48], ""3"": [4, 8, 15, 20, 28, 44], ""4"": [17, 49], ""5"": [6, 14, 16, 19, 24, 32, 35], ""6"": [7, 22, 50, 53], ""7"": [3, 21, 27, 42, 46, 51, 54, 55]}"
validated,16,15072.57912039687,2290.9839297000003,25013.01898149714,0.6595049050131332,21.994999885559082,36,"{""1"": [1, 12, 18, 25], ""2"": [10, 23, 29, 36, 38, 39, 48], ""3"": [4, 8, 15, 20, 28, 44], ""4"": [17, 49], ""5"": [6, 14, 16, 19, 24, 32, 35], ""6"": [7, 50, 53], ""7"": [3, 21, 42, 46, 51, 54, 55]}"
validated,17,15673.83420160018,2290.9839297000003,25008.96692629415,0.5955870532138794,23.557999849319458,38,"{""1"": [1, 12, 18, 25], ""2"": [10, 23, 29, 36, 38, 39, 48], ""3"": [4, 8, 15, 20, 28, 44], ""4"": [17, 49], ""5"": [6, 14, 16, 19, 24, 32, 35], ""6"": [2, 7, 27, 50, 53], ""7"": [3, 21, 42, 46, 51, 54, 55]}"
validated,18,16367.226024996513,2507.8254081,24968.216653340936,0.5255008157893546,29.151999950408936,39,"{""1"": [1, 12, 18, 25], ""2"": [10, 23, 29, 36, 38, 39, 48], ""3"": [4, 8, 15, 20, 28, 44, 49], ""4"": [17], ""5"": [6, 14, 16, 19, 24, 32, 35], ""6"": [2, 7, 27, 43, 50, 53], ""7"": [3, 21, 42, 46, 51, 54, 55]}"
