factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,6,1,8.599999999999998,14.398363785571476,14.398363785571476,56.029470467419436,0.0
1,2,1,14.398363785571316,20.5131730823884,20.5131730823884,64.90374705721892,0.0
1,7,1,20.51317308238839,30.32126413059425,30.32126413059425,78.16576663333137,0.4657666333313699
1,6,2,14.398363785571455,20.045094002218125,20.045094002218125,56.029470467419436,0.0
1,2,2,23.397084576517056,29.89674781271563,29.89674781271563,64.90374705721892,0.0
1,7,2,30.321264130594177,41.39980838246865,41.39980838246865,78.16576663333137,0.4657666333313699
1,6,3,20.04509400221812,25.64258276643962,25.64258276643962,56.029470467419436,0.0
1,2,3,35.36206055527635,40.97529206459011,40.97529206459011,64.90374705721892,0.0
1,7,3,41.39980838246865,51.10713450149068,51.10713450149068,78.16576663333137,0.4657666333313699
1,6,4,25.642582766439624,31.233890129295464,31.233890129295464,56.029470467419436,0.0
1,2,4,44.85969217255531,50.68261818361212,50.68261818361212,64.90374705721892,0.0
1,7,4,51.10713450149068,60.828263375097464,60.828263375097464,78.16576663333137,0.4657666333313699
1,6,5,47.26572087673283,53.529470467419436,53.529470467419436,56.029470467419436,0.0
1,2,5,53.52947046741943,60.40374705721892,60.40374705721892,64.90374705721892,0.0
1,7,5,60.828263375097464,71.66576663333137,71.66576663333137,78.16576663333137,0.4657666333313699
2,10,1,2.0999999999999943,7.679800823429801,7.679800823429801,22.936919170671985,0.0
2,12,1,7.679800823429776,14.020521942296071,14.020521942296071,32.954256203545505,0.0
2,13,1,14.020521935279218,22.0708004480815,22.0708004480815,44.33185522153027,0.0
2,3,1,22.070800448081496,29.83680805035577,29.83680805035577,51.343582988166226,0.0
2,9,1,29.836808050355785,38.125587587325285,38.125587587325285,63.3,0.0
2,15,1,38.125587587325285,49.50136098191926,49.50136098191926,74.54977790794123,2.2497779079412368
2,10,2,7.6798008234298,13.483984685528583,13.483984685528583,22.936919170671985,0.0
2,12,2,14.020521942295918,20.73691917067209,20.73691917067209,32.954256203545505,0.0
2,13,2,22.07080045509823,30.24735675746323,30.24735675746323,44.33185522153027,0.0
2,3,2,30.247356757463226,39.03185522153027,39.03185522153027,51.343582988166226,0.0
2,9,2,40.42546198246324,49.50136098191925,49.50136098191925,63.3,0.0
2,15,2,49.50136098191926,61.2117970297642,61.2117970297642,74.54977790794123,2.2497779079412368
2,10,3,14.677017446118215,20.73691917067198,20.73691917067198,22.936919170671985,0.0
2,12,3,20.736919170672085,27.754256203545502,27.754256203545502,32.954256203545505,0.0
2,13,3,30.28320688769785,39.03185522153027,39.03185522153027,44.33185522153027,0.0
2,3,3,39.031855221530265,47.64358298816622,47.64358298816622,51.343582988166226,0.0
2,9,3,49.72106629324771,58.89999999999999,58.89999999999999,63.3,0.0
2,15,3,61.2117970297642,72.94977790794124,72.94977790794124,74.54977790794123,2.2497779079412368
3,8,1,10.600000000000007,17.287838158621383,17.287838158621383,42.325886689186646,0.0
3,11,1,17.287838158621334,27.11122678739995,27.11122678739995,62.0575039356384,0.0
3,8,2,17.287838158621327,23.874357733416822,23.874357733416822,42.325886689186646,0.0
3,11,2,27.111226787399918,37.136732748726885,37.136732748726885,62.0575039356384,0.0
3,8,3,23.87435773341682,31.225339393647012,31.225339393647012,42.325886689186646,0.0
3,11,3,37.13673274872686,49.143086682748084,49.143086682748084,62.0575039356384,0.0
3,8,4,31.22533939364698,38.02588668918657,38.02588668918657,42.325886689186646,0.0
3,11,4,49.14308668274802,59.8575039356384,59.8575039356384,62.0575039356384,0.0
