factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,43,1,24.9,43.31916,43.31916,107.329557,0.0
1,43,2,43.31916,63.161817,63.161817,107.329557,0.0
1,43,3,63.161817,81.646619,81.646619,107.329557,0.0
1,43,4,81.646619,101.229557,101.229557,107.329557,0.0
2,3,1,26.806787,35.409759,35.409759,58.776443,0.0
2,3,2,35.409759,44.067539,44.067539,58.776443,0.0
2,3,3,44.88796,55.376443,55.376443,58.776443,0.0
2,9,1,35.409759,40.830542,40.830542,65.608589,0.0
2,9,2,44.067539,49.843811,49.843811,65.608589,0.0
2,9,3,55.376443,62.008589,62.008589,65.608589,0.0
2,19,1,20.927182,26.806787,26.806787,45.88796,0.0
2,19,2,28.415026,34.925112,34.925112,45.88796,0.0
2,19,3,36.851642,44.88796,44.88796,45.88796,0.0
2,28,1,47.7,54.458108,54.458108,80.6228,0.0
2,28,2,56.356601,63.721571,63.721571,80.6228,0.0
2,28,3,69.718414,78.3228,78.3228,80.6228,0.0
2,36,1,80.945776,87.80712,87.80712,125.994455,0.294455
2,36,2,92.943427,99.959869,99.959869,125.994455,0.294455
2,36,3,111.490103,120.094455,120.094455,125.994455,0.294455
2,46,1,61.865904,66.813757,66.813757,86.292906,0.0
2,46,2,71.99791,77.315972,77.315972,86.292906,0.0
2,46,3,78.3228,84.292906,84.292906,86.292906,0.0
2,50,1,74.138532,80.945776,80.945776,114.690103,0.0
2,50,2,85.658602,92.943427,92.943427,114.690103,0.0
2,50,3,103.553497,111.490103,111.490103,114.690103,0.0
2,52,1,13.827069,20.927182,20.927182,42.851642,0.0
2,52,2,20.927182,28.415026,28.415026,42.851642,0.0
2,52,3,28.415026,36.851642,36.851642,42.851642,0.0
2,57,1,66.813757,74.138532,74.138532,109.753497,0.0
2,57,2,77.315972,85.658602,85.658602,109.753497,0.0
2,57,3,93.562563,103.553497,103.553497,109.753497,0.0
2,58,1,54.458108,61.865904,61.865904,93.962563,0.0
2,58,2,63.721571,71.99791,71.99791,93.962563,0.0
2,58,3,84.292906,93.562563,93.562563,93.962563,0.0
2,61,1,8.1,13.827069,13.827069,29.056025,0.0
2,61,2,13.827069,20.276073,20.276073,29.056025,0.0
2,61,3,20.276073,27.656025,27.656025,29.056025,0.0
2,62,1,40.830542,47.130865,47.130865,70.218414,0.0
2,62,2,49.843811,56.356601,56.356601,70.218414,0.0
2,62,3,62.008589,69.718414,69.718414,70.218414,0.0
3,1,1,12.769307,19.724092,19.724092,42.604549,0.0
3,1,2,22.109869,28.817815,28.817815,42.604549,0.0
3,1,3,33.231618,41.404549,41.404549,42.604549,0.0
3,8,1,69.589122,77.628441,77.628441,96.520766,0.0
3,8,2,77.628441,84.815045,84.815045,96.520766,0.0
3,8,3,86.06087,94.620766,94.620766,96.520766,0.0
3,15,1,3.4,12.769307,12.769307,37.431618,0.0
3,15,2,12.769307,22.109869,22.109869,37.431618,0.0
3,15,3,22.109869,33.231618,33.231618,37.431618,0.0
3,22,1,83.80555,92.830623,92.830623,125.184862,2.984862
3,22,2,92.830623,101.823007,101.823007,125.184862,2.984862
3,22,3,110.518523,121.184862,121.184862,125.184862,2.984862
3,30,1,19.724092,26.026642,26.026642,53.361993,0.0
3,30,2,28.817815,35.045905,35.045905,53.361993,0.0
3,30,3,41.404549,48.061993,48.061993,53.361993,0.0
3,39,1,77.628441,83.80555,83.80555,106.497611,0.0
3,39,2,84.815045,90.999438,90.999438,106.497611,0.0
3,39,3,94.620766,101.697611,101.697611,106.497611,0.0
3,41,1,52.8,61.459555,61.459555,89.96087,0.0
3,41,2,61.459555,69.835724,69.835724,89.96087,0.0
3,41,3,76.610829,86.06087,86.06087,89.96087,0.0
3,49,1,35.487206,42.23612,42.23612,71.126213,0.0
3,49,2,44.301831,50.553534,50.553534,71.126213,0.0
3,49,3,58.602163,66.426213,66.426213,71.126213,0.0
3,60,1,26.026642,35.487206,35.487206,61.002163,0.0
3,60,2,35.487206,44.301831,44.301831,61.002163,0.0
3,60,3,48.061993,58.602163,58.602163,61.002163,0.0
3,65,1,42.23612,51.592586,51.592586,79.510829,0.0
3,65,2,51.592586,60.066647,60.066647,79.510829,0.0
3,65,3,66.426213,76.610829,76.610829,79.510829,0.0
3,70,1,61.459555,69.589122,69.589122,115.418523,0.0
3,70,2,69.835724,77.240563,77.240563,115.418523,0.0
3,70,3,101.697611,110.518523,110.518523,115.418523,0.0
