factory,var_type,var_name,order,machine,value
1,start,"start[1,1]",1,1,23.6
1,start,"start[1,2]",1,2,33.493241
1,start,"start[1,3]",1,3,44.36357
1,start,"start[10,1]",10,1,33.493241
1,start,"start[10,2]",10,2,55.641606
1,start,"start[10,3]",10,3,65.096581
1,start,"start[17,1]",17,1,3.6
1,start,"start[17,2]",17,2,13.318121
1,start,"start[17,3]",17,3,23.616496
1,start,"start[31,1]",31,1,57.604908
1,start,"start[31,2]",31,2,65.944551
1,start,"start[31,3]",31,3,74.48063
1,start,"start[43,1]",43,1,47.99427
1,start,"start[43,2]",43,2,74.40986
1,start,"start[43,3]",43,3,84.17344
1,start,"start[45,1]",45,1,40.779236
1,start,"start[45,2]",45,2,47.99427
1,start,"start[45,3]",45,3,56.552768
1,start,"start[47,1]",47,1,65.944551
1,start,"start[47,2]",47,2,83.716074
1,start,"start[47,3]",47,3,94.885992
1,start,"start[48,1]",48,1,13.318121
1,start,"start[48,2]",48,2,23.616496
1,start,"start[48,3]",48,3,35.127457
1,o,"o[1,1]",1,1,33.493241
1,o,"o[1,2]",1,2,43.31931
1,o,"o[1,3]",1,3,56.552768
1,o,"o[10,1]",10,1,40.779236
1,o,"o[10,2]",10,2,63.811285
1,o,"o[10,3]",10,3,74.48063
1,o,"o[17,1]",17,1,13.318121
1,o,"o[17,2]",17,2,23.616496
1,o,"o[17,3]",17,3,35.127457
1,o,"o[31,1]",31,1,65.944551
1,o,"o[31,2]",31,2,74.40986
1,o,"o[31,3]",31,3,84.17344
1,o,"o[43,1]",43,1,57.604908
1,o,"o[43,2]",43,2,83.716074
1,o,"o[43,3]",43,3,94.885992
1,o,"o[45,1]",45,1,47.99427
1,o,"o[45,2]",45,2,55.641606
1,o,"o[45,3]",45,3,65.096581
1,o,"o[47,1]",47,1,74.482393
1,o,"o[47,2]",47,2,92.879174
1,o,"o[47,3]",47,3,105.321061
1,o,"o[48,1]",48,1,21.457755
1,o,"o[48,2]",48,2,31.740149
1,o,"o[48,3]",48,3,44.36357
1,t,t[1],1,,63.952768
1,t,t[10],10,,77.38063
1,t,t[17],17,,39.827457
1,t,t[31],31,,92.67344
1,t,t[43],43,,97.585992
1,t,t[45],45,,67.996581
1,t,t[47],47,,112.121061
1,t,t[48],48,,54.06357
1,d,d[1],1,,0.0
1,d,d[10],10,,0.0
1,d,d[17],17,,0.0
1,d,d[31],31,,0.0
1,d,d[43],43,,0.0
1,d,d[45],45,,0.0
1,d,d[47],47,,1.421061
1,d,d[48],48,,0.0
2,start,"start[9,1]",9,1,35.031442
2,start,"start[9,2]",9,2,43.863263
2,start,"start[9,3]",9,3,51.293862
2,start,"start[9,4]",9,4,61.307339
2,start,"start[13,1]",13,1,61.383963
2,start,"start[13,2]",13,2,70.674252
2,start,"start[13,3]",13,3,77.721695
2,start,"start[13,4]",13,4,87.564841
2,start,"start[14,1]",14,1,53.932226
2,start,"start[14,2]",14,2,63.303455
2,start,"start[14,3]",14,3,70.674252
2,start,"start[14,4]",14,4,80.221725
2,start,"start[15,1]",15,1,8.2
2,start,"start[15,2]",15,2,13.866008
2,start,"start[15,3]",15,3,20.201715
2,start,"start[15,4]",15,4,25.758196
2,start,"start[23,1]",23,1,13.866008
2,start,"start[23,2]",23,2,22.528779
2,start,"start[23,3]",23,3,30.797196
2,start,"start[23,4]",23,4,38.922574
2,start,"start[27,1]",27,1,41.897031
2,start,"start[27,2]",27,2,51.226684
2,start,"start[27,3]",27,3,57.738513
2,start,"start[27,4]",27,4,68.314241
2,start,"start[35,1]",35,1,47.650628
2,start,"start[35,2]",35,2,57.106261
2,start,"start[35,3]",35,3,63.303455
2,start,"start[35,4]",35,4,73.953503
2,start,"start[42,1]",42,1,28.085262
2,start,"start[42,2]",42,2,36.576424
2,start,"start[42,3]",42,3,44.251676
2,start,"start[42,4]",42,4,53.724915
2,start,"start[44,1]",44,1,22.528779
2,start,"start[44,2]",44,2,30.797196
2,start,"start[44,3]",44,3,38.922574
2,start,"start[44,4]",44,4,47.745118
2,start,"start[49,1]",49,1,66.721765
2,start,"start[49,2]",49,2,76.081185
2,start,"start[49,3]",49,3,85.184557
2,start,"start[49,4]",49,4,92.948666
2,o,"o[9,1]",9,1,41.897031
2,o,"o[9,2]",9,2,51.226684
2,o,"o[9,3]",9,3,57.738513
