record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.002000093460083008,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": []}"
validated,2,14233.069320856483,879.3222384000001,64382.095197520575,3.5234161196122344,0.25100016593933105,33,"{""1"": [5, 6, 9, 10, 11, 13, 37, 47], ""2"": [1, 2, 3, 4, 8, 16, 22, 35, 49], ""3"": [7, 12, 14, 17, 18, 20, 25], ""4"": [15, 19, 24, 32, 36, 40], ""5"": [21, 28, 33]}"
validated,3,19216.071921077346,974.9987187,22860.674029841448,0.18966426248470078,0.377000093460083,33,"{""1"": [1, 11, 17, 31, 43, 45, 47], ""2"": [8, 9, 13, 14, 15, 23, 27, 48, 49], ""3"": [4, 21, 24, 25, 34, 41, 42, 46], ""4"": [19, 30, 32, 36, 40], ""5"": [29, 35, 39, 44]}"
validated,4,19374.90112708815,874.6727793,22860.674029841448,0.17991177760798074,0.5830001831054688,33,"{""1"": [1, 11, 17, 31, 43, 45, 47], ""2"": [8, 9, 13, 14, 15, 23, 27, 48, 49], ""3"": [4, 21, 24, 25, 34, 41, 42, 46], ""4"": [19, 30, 32, 36, 40], ""5"": [2, 35, 39, 44]}"
validated,5,19570.1457352922,1452.5297487,22468.668583906678,0.14810941562828372,2.0199999809265137,34,"{""1"": [1, 11, 17, 31, 43, 45, 47], ""2"": [8, 9, 13, 14, 15, 23, 27, 48, 49], ""3"": [4, 21, 24, 25, 34, 41, 42, 46], ""4"": [19, 30, 32, 36, 40], ""5"": [2, 29, 35, 39, 44]}"
validated,6,19601.600061800007,1991.9298513,22456.2252870354,0.1456322553381008,2.305000066757202,35,"{""1"": [1, 10, 11, 17, 31, 43, 45, 47], ""2"": [8, 9, 13, 14, 15, 23, 27, 48, 49], ""3"": [4, 21, 24, 25, 34, 41, 42, 46], ""4"": [19, 30, 32, 36, 40], ""5"": [2, 29, 35, 39, 44]}"
validated,7,19614.25213557363,1216.9484163,22433.822702483172,0.14375111257980575,3.25600004196167,33,"{""1"": [1, 10, 11, 17, 31, 43, 45, 47], ""2"": [8, 9, 14, 15, 23, 27, 48, 49], ""3"": [4, 21, 24, 25, 34, 41, 42, 46], ""4"": [19, 30, 32, 36, 40], ""5"": [2, 29, 35, 39]}"
validated,8,19665.43710750846,1514.3988213,22433.822702483172,0.1407741704311121,3.318000078201294,34,"{""1"": [1, 10, 11, 17, 31, 43, 45, 47], ""2"": [8, 9, 13, 14, 15, 23, 27, 48, 49], ""3"": [4, 21, 24, 25, 34, 41, 42, 46], ""4"": [19, 30, 32, 36, 40], ""5"": [2, 29, 35, 39]}"
validated,9,20052.255903079964,1532.7255843,22424.991480239132,0.11832761304401285,4.031000137329102,34,"{""1"": [1, 10, 11, 17, 31, 43, 45, 47], ""2"": [8, 9, 13, 14, 15, 23, 27, 48, 49], ""3"": [4, 21, 24, 25, 34, 41, 42, 46], ""4"": [19, 30, 32, 36, 40], ""5"": [2, 29, 39, 50]}"
validated,10,20230.89820822923,2100.4677285,22418.302924116997,0.1081219772534867,5.703999996185303,35,"{""1"": [1, 10, 11, 17, 31, 43, 45, 47], ""2"": [8, 9, 13, 14, 15, 23, 27, 48, 49], ""3"": [4, 19, 21, 24, 25, 34, 41, 42, 46], ""4"": [7, 30, 32, 36, 40], ""5"": [2, 29, 39, 50]}"
validated,11,20348.00287674789,1545.7912293,22353.80126359747,0.09857470529167504,9.141000032424927,34,"{""1"": [1, 10, 11, 17, 31, 43, 45, 47], ""2"": [8, 9, 13, 14, 15, 23, 27, 48, 49], ""3"": [4, 19, 24, 25, 34, 41, 42, 46], ""4"": [7, 30, 32, 36, 40], ""5"": [2, 29, 39, 50]}"
validated,12,20549.24511483467,1139.2424268,22353.80126359747,0.08781617712370739,9.23800015449524,34,"{""1"": [1, 10, 11, 17, 31, 43, 45, 47], ""2"": [9, 13, 14, 15, 22, 23, 27, 48, 49], ""3"": [4, 19, 24, 25, 34, 41, 42, 46], ""4"": [7, 30, 32, 36, 40], ""5"": [2, 29, 39, 50]}"
validated,13,20739.317992494784,1146.9071081999998,22353.80126359747,0.0778464977337703,11.127000093460083,34,"{""1"": [1, 10, 11, 17, 31, 43, 45, 47], ""2"": [9, 13, 14, 15, 23, 27, 44, 48, 49], ""3"": [4, 19, 24, 25, 34, 41, 42, 46], ""4"": [7, 30, 32, 36, 40], ""5"": [2, 29, 39, 50]}"
validated,14,20756.67220426581,705.8841239999999,22353.80126359747,0.07694533322173988,14.848000049591064,33,"{""1"": [1, 10, 11, 17, 31, 43, 45, 47], ""2"": [9, 13, 14, 15, 23, 44, 48, 49], ""3"": [4, 19, 24, 25, 34, 41, 42, 46], ""4"": [7, 30, 32, 36, 40], ""5"": [2, 29, 39, 50]}"
validated,15,20828.58314117762,692.818479,22327.744922276233,0.07197617672489715,24.967000007629395,33,"{""1"": [1, 10, 11, 17, 31, 43, 45, 47], ""2"": [9, 13, 14, 15, 23, 44, 48, 49], ""3"": [4, 7, 24, 25, 34, 41, 42, 46], ""4"": [19, 30, 32, 36, 40], ""5"": [2, 29, 39, 50]}"
validated,16,21051.160061709936,817.678116,22320.31706481559,0.06028917168389835,26.511000156402588,34,"{""1"": [1, 10, 11, 17, 31, 43, 45, 47], ""2"": [9, 13, 14, 15, 23, 35, 44, 48, 49], ""3"": [4, 7, 24, 25, 34, 41, 42, 46], ""4"": [19, 30, 32, 36, 40], ""5"": [2, 29, 39, 50]}"
validated,17,21053.92435939848,601.4370594,22272.698931880157,0.05788823744574804,33.22800016403198,34,"{""1"": [1, 5, 10, 11, 17, 43, 45, 47], ""2"": [9, 13, 14, 15, 23, 35, 44, 48, 49], ""3"": [4, 7, 24, 25, 34, 41, 42, 46], ""4"": [19, 30, 32, 36, 40], ""5"": [2, 29, 39, 50]}"
validated,18,21382.882324610524,665.8029378,22259.381119812984,0.040990675714174335,37.379000186920166,35,"{""1"": [1, 10, 17, 31, 43, 45, 47, 48], ""2"": [8, 9, 13, 14, 15, 23, 35, 42, 44, 49], ""3"": [4, 7, 21, 24, 25, 34, 41, 46], ""4"": [19, 30, 32, 36, 40], ""5"": [2, 29, 39, 50]}"
validated,19,21479.608103678213,221.6406012,22199.37442735668,0.03350928565382969,40.848000049591064,34,"{""1"": [1, 10, 17, 31, 43, 45, 47, 48], ""2"": [8, 9, 13, 14, 15, 23, 42, 44, 49], ""3"": [4, 7, 21, 24, 25, 34, 41, 46], ""4"": [19, 30, 32, 36, 40], ""5"": [2, 29, 39, 50]}"
validated,20,21541.71745823356,323.4878646,21999.148679366,0.02123466812798636,46.56599998474121,35,"{""1"": [1, 10, 17, 31, 43, 45, 47, 48], ""2"": [9, 13, 14, 15, 23, 27, 35, 42, 44, 49], ""3"": [4, 7, 21, 24, 25, 34, 41, 46], ""4"": [19, 30, 32, 36, 40], ""5"": [2, 29, 39, 50]}"
final_result,final,21541.71745823356,323.4878646,21541.717458233554,3.3776125920741977e-16,1187.5,35,"{""1"": [1, 10, 17, 31, 43, 45, 47, 48], ""2"": [9, 13, 14, 15, 23, 27, 35, 42, 44, 49], ""3"": [4, 7, 21, 24, 25, 34, 41, 46], ""4"": [19, 30, 32, 36, 40], ""5"": [2, 29, 39, 50]}"
