factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,9,1,22.315443707797417,38.20321348736262,38.20321348736262,112.56153878287117,3.661538782871162
1,9,2,38.20321348736262,54.2443524181747,54.2443524181747,112.56153878287117,3.661538782871162
1,9,3,54.2443524181747,71.35824898178387,71.35824898178387,112.56153878287117,3.661538782871162
1,9,4,71.35824898178387,90.04755762514,90.04755762514,112.56153878287117,3.661538782871162
1,9,5,90.04755762514,106.36153878287116,106.36153878287116,112.56153878287117,3.661538782871162
1,24,1,12.099999999999966,22.315443707797414,22.315443707797414,68.68034610215534,0.0
1,24,2,22.315443707797414,32.13337786976439,32.13337786976439,68.68034610215534,0.0
1,24,3,32.13337786976439,42.685323152612455,42.685323152612455,68.68034610215534,0.0
1,24,4,42.685323152612455,53.490868428456494,53.490868428456494,68.68034610215534,0.0
1,24,5,53.490868428456494,63.980346102155345,63.980346102155345,68.68034610215534,0.0
2,2,1,33.05885890324408,37.9692421765145,37.9692421765145,56.3,0.0
2,2,2,38.40496844327615,44.46257490398878,44.46257490398878,56.3,0.0
2,2,3,46.80642452368568,51.99999999999999,51.99999999999999,56.3,0.0
2,4,1,49.08071329297759,60.23296381713337,60.23296381713337,89.80451609159384,0.10451609159383679
2,4,2,60.23296381713337,74.09553428988323,74.09553428988323,89.80451609159384,0.10451609159383679
2,4,3,74.09553428988323,85.80451609159384,85.80451609159384,89.80451609159384,0.10451609159383679
2,8,1,27.548698833094043,33.05885890324408,33.05885890324408,62.48974632266425,0.0
2,8,2,44.46257490398878,51.99630131887889,51.99630131887889,62.48974632266425,0.0
2,8,3,51.999999999999986,58.38974632266425,58.38974632266425,62.48974632266425,0.0
2,15,1,13.470654069939718,20.747397884745375,20.747397884745375,44.52251651203993,0.0
2,15,2,20.747397884745375,30.021403002965755,30.021403002965755,44.52251651203993,0.0
2,15,3,31.534270751118562,39.92251651203993,39.92251651203993,44.52251651203993,0.0
2,18,1,42.16244500983619,49.08071329297759,49.08071329297759,73.39301882491893,0.0
2,18,2,51.99630131887889,60.23296381713337,60.23296381713337,73.39301882491893,0.0
2,18,3,60.23296381713337,67.39301882491893,67.39301882491893,73.39301882491893,0.0
2,19,1,4.199999999999989,11.574380830873336,11.574380830873336,32.973301065637756,0.0
2,19,2,11.574380830873324,20.747397884745375,20.747397884745375,32.973301065637756,0.0
2,19,3,20.747397884745375,28.373301065637758,28.373301065637758,32.973301065637756,0.0
2,21,1,20.74739788474537,27.548698833094043,27.548698833094043,51.50642452368568,0.0
2,21,2,30.021403002965748,38.40496844327615,38.40496844327615,51.50642452368568,0.0
2,21,3,39.92251651203993,46.80642452368568,46.80642452368568,51.50642452368568,0.0
3,6,1,20.99846357278465,26.196963924435014,26.196963924435014,63.78607748379622,0.0
3,6,2,30.28361618045785,35.30848230561347,35.30848230561347,63.78607748379622,0.0
3,6,3,43.370403401160296,48.00528553527,48.00528553527,63.78607748379622,0.0
3,6,4,48.284145373397436,53.48607748379622,53.48607748379622,63.78607748379622,0.0
3,10,1,11.899999999999975,20.99846357278465,20.99846357278465,58.38414537339744,0.0
3,10,2,20.998463572784644,30.28361618045785,30.28361618045785,58.38414537339744,0.0
3,10,3,30.283616180457855,39.0791972023695,39.0791972023695,58.38414537339744,0.0
3,10,4,39.0791972023695,48.284145373397436,48.284145373397436,58.38414537339744,0.0
3,11,1,32.41824615820747,42.297603329606375,42.297603329606375,80.11435106802148,0.0
3,11,2,44.0754063306165,53.80929654676188,53.80929654676188,80.11435106802148,0.0
3,11,3,53.80929654676188,62.050530412523074,62.050530412523074,80.11435106802148,0.0
3,11,4,62.050530412523074,72.01435106802148,72.01435106802148,80.11435106802148,0.0
3,12,1,26.19696392443501,32.41824615820801,32.41824615820801,69.25053041252308,0.0
3,12,2,37.440918559164686,44.0754063306165,44.0754063306165,69.25053041252308,0.0
3,12,3,48.00528553527,53.80929654676188,53.80929654676188,69.25053041252308,0.0
3,12,4,55.72255392222133,62.050530412523074,62.050530412523074,69.25053041252308,0.0
3,16,1,42.297603329606375,53.8092965467621,53.8092965467621,91.80029386060664,0.8002938606066454
3,16,2,53.809296546761885,66.00858299775184,66.00858299775184,91.80029386060664,0.8002938606066454
3,16,3,66.00858299775184,76.99995919679615,76.99995919679615,91.80029386060664,0.8002938606066454
3,16,4,76.99995919679615,89.50029386060665,89.50029386060665,91.80029386060664,0.8002938606066454
