factory,var_type,var_name,order,machine,value
1,start,"start[43,1]",43,1,24.9
1,start,"start[43,2]",43,2,43.31916
1,start,"start[43,3]",43,3,63.161817
1,start,"start[43,4]",43,4,81.646619
1,o,"o[43,1]",43,1,43.31916
1,o,"o[43,2]",43,2,63.161817
1,o,"o[43,3]",43,3,81.646619
1,o,"o[43,4]",43,4,101.229557
1,t,t[43],43,,107.329557
1,d,d[43],43,,0.0
2,start,"start[3,1]",3,1,27.481088
2,start,"start[3,2]",3,2,36.08406
2,start,"start[3,3]",3,3,45.562261
2,start,"start[5,1]",5,1,76.262657
2,start,"start[5,2]",5,2,84.170816
2,start,"start[5,3]",5,3,96.229872
2,start,"start[9,1]",9,1,36.08406
2,start,"start[9,2]",9,2,44.74184
2,start,"start[9,3]",9,3,56.050744
2,start,"start[19,1]",19,1,21.601483
2,start,"start[19,2]",19,2,29.089327
2,start,"start[19,3]",19,3,37.525943
2,start,"start[28,1]",28,1,47.7
2,start,"start[28,2]",28,2,54.458108
2,start,"start[28,3]",28,3,62.68289
2,start,"start[34,1]",34,1,9.201685
2,start,"start[34,2]",34,2,14.50137
2,start,"start[34,3]",34,3,20.337578
2,start,"start[36,1]",36,1,91.299001
2,start,"start[36,2]",36,2,100.89776
2,start,"start[36,3]",36,3,115.767692
2,start,"start[40,1]",40,1,4.6
2,start,"start[40,2]",40,2,9.201685
2,start,"start[40,3]",40,3,13.723971
2,start,"start[44,1]",44,1,68.5
2,start,"start[44,2]",44,2,76.262657
2,start,"start[44,3]",44,3,86.527039
2,start,"start[46,1]",46,1,61.865904
2,start,"start[46,2]",46,2,70.142243
2,start,"start[46,3]",46,3,80.556933
2,start,"start[52,1]",52,1,14.50137
2,start,"start[52,2]",52,2,21.601483
2,start,"start[52,3]",52,3,29.089327
2,start,"start[57,1]",57,1,83.974226
2,start,"start[57,2]",57,2,92.55513
2,start,"start[57,3]",57,3,105.776758
2,start,"start[58,1]",58,1,54.458108
2,start,"start[58,2]",58,2,61.865904
2,start,"start[58,3]",58,3,71.287276
2,o,"o[3,1]",3,1,36.08406
2,o,"o[3,2]",3,2,44.74184
2,o,"o[3,3]",3,3,56.050744
2,o,"o[5,1]",5,1,83.974226
2,o,"o[5,2]",5,2,92.55513
2,o,"o[5,3]",5,3,105.776758
2,o,"o[9,1]",9,1,41.504843
2,o,"o[9,2]",9,2,50.518112
2,o,"o[9,3]",9,3,62.68289
2,o,"o[19,1]",19,1,27.481088
2,o,"o[19,2]",19,2,35.599413
2,o,"o[19,3]",19,3,45.562261
2,o,"o[28,1]",28,1,54.458108
2,o,"o[28,2]",28,2,61.823078
2,o,"o[28,3]",28,3,71.287276
2,o,"o[34,1]",34,1,14.50137
2,o,"o[34,2]",34,2,20.337578
2,o,"o[34,3]",34,3,26.905867
2,o,"o[36,1]",36,1,98.160345
2,o,"o[36,2]",36,2,107.914202
2,o,"o[36,3]",36,3,124.372044
2,o,"o[40,1]",40,1,9.201685
2,o,"o[40,2]",40,2,13.723971
2,o,"o[40,3]",40,3,19.121058
2,o,"o[44,1]",44,1,76.262657
2,o,"o[44,2]",44,2,84.170816
2,o,"o[44,3]",44,3,96.229872
2,o,"o[46,1]",46,1,66.813757
2,o,"o[46,2]",46,2,75.460305
2,o,"o[46,3]",46,3,86.527039
2,o,"o[52,1]",52,1,21.601483
2,o,"o[52,2]",52,2,29.089327
2,o,"o[52,3]",52,3,37.525943
2,o,"o[57,1]",57,1,91.299001
2,o,"o[57,2]",57,2,100.89776
2,o,"o[57,3]",57,3,115.767692
2,o,"o[58,1]",58,1,61.865904
2,o,"o[58,2]",58,2,70.142243
2,o,"o[58,3]",58,3,80.556933
2,t,t[3],3,,59.450744
2,t,t[5],5,,111.376758
2,t,t[9],9,,66.28289
2,t,t[19],19,,46.562261
2,t,t[28],28,,73.587276
2,t,t[34],34,,31.705867
2,t,t[36],36,,130.272044
2,t,t[40],40,,22.521058
2,t,t[44],44,,102.829872
2,t,t[46],46,,88.527039
2,t,t[52],52,,43.525943
2,t,t[57],57,,121.967692
2,t,t[58],58,,80.956933
2,d,d[3],3,,0.0
2,d,d[5],5,,0.0
2,d,d[9],9,,0.0
2,d,d[19],19,,0.0
2,d,d[28],28,,0.0
2,d,d[34],34,,0.0
2,d,d[36],36,,4.572044
2,d,d[40],40,,0.0
2,d,d[44],44,,0.0
2,d,d[46],46,,0.0
2,d,d[52],52,,0.0
2,d,d[57],57,,0.867692
2,d,d[58],58,,0.0
3,start,"start[1,1]",1,1,17.060564
3,start,"start[1,2]",1,2,25.875189
3,start,"start[1,3]",1,3,36.415359
3,start,"start[17,1]",17,1,45.0
3,start,"start[17,2]",17,2,54.838904
3,start,"start[17,3]",17,3,67.313335
3,start,"start[30,1]",30,1,24.015349
3,start,"start[30,2]",30,2,32.583135
3,start,"start[30,3]",30,3,44.58829
3,start,"start[39,1]",39,1,74.543248
3,start,"start[39,2]",39,2,82.729409
3,start,"start[39,3]",39,3,96.218552
3,start,"start[45,1]",45,1,37.066813
3,start,"start[45,2]",45,2,45.062928
3,start,"start[45,3]",45,3,59.069784
3,start,"start[49,1]",49,1,30.317899
3,start,"start[49,2]",49,2,38.811225
3,start,"start[49,3]",49,3,51.245734
3,start,"start[50,1]",50,1,80.720357
3,start,"start[50,2]",50,2,89.549547
3,start,"start[50,3]",50,3,103.295397
3,start,"start[60,1]",60,1,7.6
3,start,"start[60,2]",60,2,17.060564
3,start,"start[60,3]",60,3,25.875189
3,start,"start[66,1]",66,1,57.3
3,start,"start[66,2]",66,2,66.413681
3,start,"start[66,3]",66,3,77.801094
3,start,"start[70,1]",70,1,66.413681
3,start,"start[70,2]",70,2,75.32457
3,start,"start[70,3]",70,3,87.39764
3,o,"o[1,1]",1,1,24.015349
3,o,"o[1,2]",1,2,32.583135
3,o,"o[1,3]",1,3,44.58829
3,o,"o[17,1]",17,1,54.838904
3,o,"o[17,2]",17,2,64.317086
3,o,"o[17,3]",17,3,77.801094
3,o,"o[30,1]",30,1,30.317899
3,o,"o[30,2]",30,2,38.811225
3,o,"o[30,3]",30,3,51.245734
3,o,"o[39,1]",39,1,80.720357
3,o,"o[39,2]",39,2,88.913802
3,o,"o[39,3]",39,3,103.295397
3,o,"o[45,1]",45,1,44.211659
3,o,"o[45,2]",45,2,51.89089
3,o,"o[45,3]",45,3,67.313335
3,o,"o[49,1]",49,1,37.066813
3,o,"o[49,2]",49,2,45.062928
3,o,"o[49,3]",49,3,59.069784
3,o,"o[50,1]",50,1,89.549547
3,o,"o[50,2]",50,2,97.801375
3,o,"o[50,3]",50,3,113.074735
3,o,"o[60,1]",60,1,17.060564
3,o,"o[60,2]",60,2,25.875189
3,o,"o[60,3]",60,3,36.415359
3,o,"o[66,1]",66,1,66.413681
3,o,"o[66,2]",66,2,75.32457
3,o,"o[66,3]",66,3,87.39764
3,o,"o[70,1]",70,1,74.543248
3,o,"o[70,2]",70,2,82.729409
3,o,"o[70,3]",70,3,96.218552
3,t,t[1],1,,45.78829
3,t,t[17],17,,81.401094
3,t,t[30],30,,56.545734
3,t,t[39],39,,108.095397
3,t,t[45],45,,71.413335
3,t,t[49],49,,63.769784
3,t,t[50],50,,116.274735
3,t,t[60],60,,38.815359
3,t,t[66],66,,91.69764
3,t,t[70],70,,101.118552
3,d,d[1],1,,0.0
3,d,d[17],17,,0.0
3,d,d[30],30,,0.0
3,d,d[39],39,,0.0
3,d,d[45],45,,0.0
3,d,d[49],49,,0.0
3,d,d[50],50,,0.0
3,d,d[60],60,,0.0
3,d,d[66],66,,0.0
3,d,d[70],70,,0.0
4,start,"start[6,1]",6,1,19.982276
4,start,"start[6,2]",6,2,30.355843
4,start,"start[6,3]",6,3,38.360225
4,start,"start[6,4]",6,4,46.355083
4,start,"start[8,1]",8,1,68.590582
4,start,"start[8,2]",8,2,78.352091
4,start,"start[8,3]",8,3,86.949207
4,start,"start[8,4]",8,4,96.30931
4,start,"start[18,1]",18,1,27.109296
4,start,"start[18,2]",18,2,38.360225
4,start,"start[18,3]",18,3,45.626803
4,start,"start[18,4]",18,4,53.620246
4,start,"start[20,1]",20,1,58.8
4,start,"start[20,2]",20,2,68.590582
4,start,"start[20,3]",20,3,78.352091
4,start,"start[20,4]",20,4,86.949207
4,start,"start[21,1]",21,1,4.0
4,start,"start[21,2]",21,2,12.670385
4,start,"start[21,3]",21,3,22.112883
4,start,"start[21,4]",21,4,30.379504
4,start,"start[22,1]",22,1,75.036741
4,start,"start[22,2]",22,2,85.680265
4,start,"start[22,3]",22,3,97.616157
4,start,"start[22,4]",22,4,107.757063
4,start,"start[23,1]",23,1,33.756663
4,start,"start[23,2]",23,2,45.419278
4,start,"start[23,3]",23,3,53.926609
4,start,"start[23,4]",23,4,61.319262
4,start,"start[55,1]",55,1,51.8
4,start,"start[55,2]",55,2,58.513489
4,start,"start[55,3]",55,3,65.449529
4,start,"start[55,4]",55,4,71.947586
4,start,"start[61,1]",61,1,12.670385
4,start,"start[61,2]",61,2,22.112883
4,start,"start[61,3]",61,3,30.379504
4,start,"start[61,4]",61,4,39.097224
4,o,"o[6,1]",6,1,27.109296
4,o,"o[6,2]",6,2,38.360225
4,o,"o[6,3]",6,3,45.626803
4,o,"o[6,4]",6,4,53.620246
4,o,"o[8,1]",8,1,75.036741
4,o,"o[8,2]",8,2,85.216677
4,o,"o[8,3]",8,3,93.040064
4,o,"o[8,4]",8,4,103.005091
4,o,"o[18,1]",18,1,33.756663
4,o,"o[18,2]",18,2,45.419278
4,o,"o[18,3]",18,3,51.996356
4,o,"o[18,4]",18,4,60.177769
4,o,"o[20,1]",20,1,68.590582
4,o,"o[20,2]",20,2,78.352091
4,o,"o[20,3]",20,3,86.949207
4,o,"o[20,4]",20,4,96.30931
4,o,"o[21,1]",21,1,12.670385
4,o,"o[21,2]",21,2,22.112883
4,o,"o[21,3]",21,3,30.379504
4,o,"o[21,4]",21,4,39.097224
4,o,"o[22,1]",22,1,85.680265
4,o,"o[22,2]",22,2,97.616157
4,o,"o[22,3]",22,3,107.757063
4,o,"o[22,4]",22,4,118.110819
4,o,"o[23,1]",23,1,41.211421
4,o,"o[23,2]",23,2,53.926609
4,o,"o[23,3]",23,3,61.319262
4,o,"o[23,4]",23,4,69.089528
4,o,"o[55,1]",55,1,58.513489
4,o,"o[55,2]",55,2,65.449529
4,o,"o[55,3]",55,3,71.947586
4,o,"o[55,4]",55,4,78.881663
4,o,"o[61,1]",61,1,19.982276
4,o,"o[61,2]",61,2,30.355843
4,o,"o[61,3]",61,3,37.019152
4,o,"o[61,4]",61,4,46.355083
4,t,t[6],6,,58.620246
4,t,t[8],8,,107.705091
4,t,t[18],18,,63.177769
4,t,t[20],20,,98.80931
4,t,t[21],21,,45.197224
4,t,t[22],22,,120.710819
4,t,t[23],23,,70.089528
4,t,t[55],55,,84.581663
4,t,t[61],61,,50.655083
4,d,d[6],6,,0.0
4,d,d[8],8,,0.0
4,d,d[18],18,,0.0
4,d,d[20],20,,0.0
4,d,d[21],21,,0.0
4,d,d[22],22,,0.0
4,d,d[23],23,,0.0
4,d,d[55],55,,0.0
4,d,d[61],61,,1.155083
5,start,"start[2,1]",2,1,26.802413
5,start,"start[2,2]",2,2,34.308836
5,start,"start[2,3]",2,3,43.972157
5,start,"start[2,4]",2,4,51.307503
5,start,"start[11,1]",11,1,81.374341
5,start,"start[11,2]",11,2,89.94021
5,start,"start[11,3]",11,3,99.835793
5,start,"start[11,4]",11,4,108.952433
5,start,"start[15,1]",15,1,3.4
5,start,"start[15,2]",15,2,12.198429
5,start,"start[15,3]",15,3,20.605056
5,start,"start[15,4]",15,4,29.287321
5,start,"start[24,1]",24,1,69.823151
5,start,"start[24,2]",24,2,78.848578
5,start,"start[24,3]",24,3,88.493903
5,start,"start[24,4]",24,4,96.368638
5,start,"start[25,1]",25,1,46.543355
5,start,"start[25,2]",25,2,55.184278
5,start,"start[25,3]",25,3,64.252167
5,start,"start[25,4]",25,4,73.262002
5,start,"start[27,1]",27,1,33.882678
5,start,"start[27,2]",27,2,40.821422
5,start,"start[27,3]",27,3,51.015148
5,start,"start[27,4]",27,4,58.756689
5,start,"start[29,1]",29,1,41.3
