factory,var_type,var_name,order,machine,value
1,start,"start[8,1]",8,1,2.6
1,start,"start[8,2]",8,2,11.274933
1,start,"start[8,3]",8,3,19.774995
1,start,"start[8,4]",8,4,28.08239
1,start,"start[8,5]",8,5,36.299233
1,start,"start[21,1]",21,1,20.870844
1,start,"start[21,2]",21,2,30.124183
1,start,"start[21,3]",21,3,39.106301
1,start,"start[21,4]",21,4,47.822478
1,start,"start[21,5]",21,5,56.471586
1,start,"start[25,1]",25,1,30.7
1,start,"start[25,2]",25,2,37.665102
1,start,"start[25,3]",25,3,46.408371
1,start,"start[25,4]",25,4,54.817326
1,start,"start[25,5]",25,5,63.406324
1,start,"start[31,1]",31,1,44.7
1,start,"start[31,2]",31,2,52.411267
1,start,"start[31,3]",31,3,60.348602
1,start,"start[31,4]",31,4,68.301383
1,start,"start[31,5]",31,5,76.657199
1,start,"start[32,1]",32,1,60.099824
1,start,"start[32,2]",32,2,67.764986
1,start,"start[32,3]",32,3,75.725372
1,start,"start[32,4]",32,4,83.670639
1,start,"start[32,5]",32,5,92.029074
1,start,"start[49,1]",49,1,11.274933
1,start,"start[49,2]",49,2,20.870844
1,start,"start[49,3]",49,3,30.124183
1,start,"start[49,4]",49,4,39.106301
1,start,"start[49,5]",49,5,47.822478
1,start,"start[53,1]",53,1,36.717
1,start,"start[53,2]",53,2,44.603533
1,start,"start[53,3]",53,3,52.341762
1,start,"start[53,4]",53,4,60.793421
1,start,"start[53,5]",53,5,69.106154
1,start,"start[54,1]",54,1,52.411267
1,start,"start[54,2]",54,2,60.348602
1,start,"start[54,3]",54,3,68.269066
1,start,"start[54,4]",54,4,76.067812
1,start,"start[54,5]",54,5,84.30567
1,start,"start[55,1]",55,1,64.81834
1,start,"start[55,2]",55,2,72.906216
1,start,"start[55,3]",55,3,80.272111
1,start,"start[55,4]",55,4,88.366718
1,start,"start[55,5]",55,5,96.5247
1,o,"o[8,1]",8,1,11.274933
1,o,"o[8,2]",8,2,19.774995
1,o,"o[8,3]",8,3,28.08239
1,o,"o[8,4]",8,4,36.299233
1,o,"o[8,5]",8,5,44.244176
1,o,"o[21,1]",21,1,28.693693
1,o,"o[21,2]",21,2,37.665102
1,o,"o[21,3]",21,3,46.408371
1,o,"o[21,4]",21,4,54.817326
1,o,"o[21,5]",21,5,63.406324
1,o,"o[25,1]",25,1,36.717
1,o,"o[25,2]",25,2,43.593653
1,o,"o[25,3]",25,3,52.341762
1,o,"o[25,4]",25,4,60.793421
1,o,"o[25,5]",25,5,69.106154
1,o,"o[31,1]",31,1,52.411267
1,o,"o[31,2]",31,2,60.348602
1,o,"o[31,3]",31,3,68.269066
1,o,"o[31,4]",31,4,76.067812
1,o,"o[31,5]",31,5,84.30567
1,o,"o[32,1]",32,1,64.81834
1,o,"o[32,2]",32,2,72.354218
1,o,"o[32,3]",32,3,80.267924
1,o,"o[32,4]",32,4,88.366718
1,o,"o[32,5]",32,5,96.5247
1,o,"o[49,1]",49,1,20.870844
1,o,"o[49,2]",49,2,30.124183
1,o,"o[49,3]",49,3,39.106301
1,o,"o[49,4]",49,4,47.822478
1,o,"o[49,5]",49,5,56.471586
1,o,"o[53,1]",53,1,44.603533
1,o,"o[53,2]",53,2,51.829348
1,o,"o[53,3]",53,3,59.940198
1,o,"o[53,4]",53,4,68.301383
1,o,"o[53,5]",53,5,76.657199
1,o,"o[54,1]",54,1,60.099824
1,o,"o[54,2]",54,2,67.764986
1,o,"o[54,3]",54,3,75.725372
1,o,"o[54,4]",54,4,83.670639
1,o,"o[54,5]",54,5,92.029074
1,o,"o[55,1]",55,1,72.906216
1,o,"o[55,2]",55,2,80.272111
1,o,"o[55,3]",55,3,87.754597
1,o,"o[55,4]",55,4,95.863133
1,o,"o[55,5]",55,5,103.685911
1,t,t[8],8,,46.044176
1,t,t[21],21,,66.906324
1,t,t[25],25,,73.506154
1,t,t[31],31,,84.60567
1,t,t[32],32,,97.4247
1,t,t[49],49,,57.471586
1,t,t[53],53,,78.757199
1,t,t[54],54,,97.729074
1,t,t[55],55,,111.785911
1,d,d[8],8,,0.0
1,d,d[21],21,,0.0
1,d,d[25],25,,0.0
1,d,d[31],31,,0.0
1,d,d[32],32,,0.0
1,d,d[49],49,,0.0
1,d,d[53],53,,0.0
1,d,d[54],54,,0.0
1,d,d[55],55,,0.0
2,start,"start[3,1]",3,1,13.414674
2,start,"start[3,2]",3,2,21.771139
2,start,"start[3,3]",3,3,29.519079
2,start,"start[4,1]",4,1,6.2
2,start,"start[4,2]",4,2,13.414674
2,start,"start[4,3]",4,3,20.135547
2,start,"start[11,1]",11,1,68.873142
2,start,"start[11,2]",11,2,81.01748
2,start,"start[11,3]",11,3,91.853544
2,start,"start[16,1]",16,1,23.5
2,start,"start[16,2]",16,2,30.404824
2,start,"start[16,3]",16,3,38.061275
2,start,"start[34,1]",34,1,51.627995
2,start,"start[34,2]",34,2,61.429827
2,start,"start[34,3]",34,3,71.457406
2,start,"start[39,1]",39,1,38.657477
2,start,"start[39,2]",39,2,46.731057
2,start,"start[39,3]",39,3,55.208825
2,start,"start[47,1]",47,1,44.974886
2,start,"start[47,2]",47,2,52.828915
2,start,"start[47,3]",47,3,61.336635
2,start,"start[56,1]",56,1,30.404824
2,start,"start[56,2]",56,2,38.657477
2,start,"start[56,3]",56,3,46.731057
2,start,"start[57,1]",57,1,61.429827
2,start,"start[57,2]",57,2,71.457406
2,start,"start[57,3]",57,3,81.255596
2,o,"o[3,1]",3,1,21.771139
2,o,"o[3,2]",3,2,29.519079
2,o,"o[3,3]",3,3,38.061275
2,o,"o[4,1]",4,1,13.414674
2,o,"o[4,2]",4,2,20.135547
2,o,"o[4,3]",4,3,27.337424
2,o,"o[11,1]",11,1,81.01748
2,o,"o[11,2]",11,2,91.853544
2,o,"o[11,3]",11,3,104.190917
2,o,"o[16,1]",16,1,30.404824
2,o,"o[16,2]",16,2,36.890596
2,o,"o[16,3]",16,3,44.729358
2,o,"o[34,1]",34,1,61.429827
2,o,"o[34,2]",34,2,71.457406
2,o,"o[34,3]",34,3,81.255596
2,o,"o[39,1]",39,1,44.974886
2,o,"o[39,2]",39,2,52.828915
2,o,"o[39,3]",39,3,61.336635
2,o,"o[47,1]",47,1,51.627995
2,o,"o[47,2]",47,2,59.454168
2,o,"o[47,3]",47,3,68.285451
2,o,"o[56,1]",56,1,38.657477
2,o,"o[56,2]",56,2,46.731057
2,o,"o[56,3]",56,3,55.208825
2,o,"o[57,1]",57,1,68.873142
2,o,"o[57,2]",57,2,78.587215
2,o,"o[57,3]",57,3,88.680503
2,t,t[3],3,,42.361275
2,t,t[4],4,,32.537424
2,t,t[11],11,,111.890917
2,t,t[16],16,,55.129358
2,t,t[34],34,,84.355596
2,t,t[39],39,,64.436635
2,t,t[47],47,,77.085451
2,t,t[56],56,,59.308825
2,t,t[57],57,,88.980503
2,d,d[3],3,,0.0
2,d,d[4],4,,0.0
2,d,d[11],11,,0.390917
2,d,d[16],16,,0.0
2,d,d[34],34,,0.0
2,d,d[39],39,,0.0
2,d,d[47],47,,0.0
2,d,d[56],56,,0.0
2,d,d[57],57,,0.0
3,start,"start[6,1]",6,1,51.181453
3,start,"start[6,2]",6,2,61.484586
3,start,"start[6,3]",6,3,71.418722
3,start,"start[6,4]",6,4,81.143455
3,start,"start[12,1]",12,1,12.3
3,start,"start[12,2]",12,2,19.490229
3,start,"start[12,3]",12,3,27.349291
3,start,"start[12,4]",12,4,36.321282
3,start,"start[13,1]",13,1,46.753067
3,start,"start[13,2]",13,2,56.72924
3,start,"start[13,3]",13,3,66.523962
3,start,"start[13,4]",13,4,76.039446
3,start,"start[19,1]",19,1,32.7407
3,start,"start[19,2]",19,2,41.546896
3,start,"start[19,3]",19,3,51.133731
3,start,"start[19,4]",19,4,60.27278
3,start,"start[42,1]",42,1,58.2
3,start,"start[42,2]",42,2,68.147991
3,start,"start[42,3]",42,3,78.954702
3,start,"start[42,4]",42,4,88.467735
3,start,"start[50,1]",50,1,19.490229
3,start,"start[50,2]",50,2,27.349291
3,start,"start[50,3]",50,3,36.321282
3,start,"start[50,4]",50,4,44.502455
