factory,var_type,var_name,order,machine,value
1,start,"start[9,1]",9,1,57.869882
1,start,"start[9,2]",9,2,67.701161
1,start,"start[9,3]",9,3,76.603437
1,start,"start[13,1]",13,1,39.703314
1,start,"start[13,2]",13,2,46.408672
1,start,"start[13,3]",13,3,53.488374
1,start,"start[17,1]",17,1,67.673552
1,start,"start[17,2]",17,2,77.055378
1,start,"start[17,3]",17,3,85.790513
1,start,"start[19,1]",19,1,32.374682
1,start,"start[19,2]",19,2,40.329421
1,start,"start[19,3]",19,3,47.910957
1,start,"start[20,1]",20,1,8.177724
1,start,"start[20,2]",20,2,14.874066
1,start,"start[20,3]",20,3,21.006226
1,start,"start[22,1]",22,1,14.874066
1,start,"start[22,2]",22,2,23.291461
1,start,"start[22,3]",22,3,30.973525
1,start,"start[26,1]",26,1,77.055378
1,start,"start[26,2]",26,2,85.790513
1,start,"start[26,3]",26,3,93.120441
1,start,"start[28,1]",28,1,46.408672
1,start,"start[28,2]",28,2,57.869882
1,start,"start[28,3]",28,3,67.701161
1,start,"start[37,1]",37,1,23.291461
1,start,"start[37,2]",37,2,32.374682
1,start,"start[37,3]",37,3,40.329421
1,start,"start[44,1]",44,1,1.4
1,start,"start[44,2]",44,2,8.177724
1,start,"start[44,3]",44,3,14.423799
1,o,"o[9,1]",9,1,67.673552
1,o,"o[9,2]",9,2,76.603437
1,o,"o[9,3]",9,3,84.644934
1,o,"o[13,1]",13,1,46.408672
1,o,"o[13,2]",13,2,52.155064
1,o,"o[13,3]",13,3,59.089868
1,o,"o[17,1]",17,1,77.055378
1,o,"o[17,2]",17,2,85.790513
1,o,"o[17,3]",17,3,93.120441
1,o,"o[19,1]",19,1,39.703314
1,o,"o[19,2]",19,2,46.338001
1,o,"o[19,3]",19,3,53.488374
1,o,"o[20,1]",20,1,14.874066
1,o,"o[20,2]",20,2,21.006226
1,o,"o[20,3]",20,3,26.549924
1,o,"o[22,1]",22,1,23.291461
1,o,"o[22,2]",22,2,30.973525
1,o,"o[22,3]",22,3,37.667288
1,o,"o[26,1]",26,1,84.823929
1,o,"o[26,2]",26,2,92.363842
1,o,"o[26,3]",26,3,99.165648
1,o,"o[28,1]",28,1,57.869882
1,o,"o[28,2]",28,2,67.701161
1,o,"o[28,3]",28,3,76.330819
1,o,"o[37,1]",37,1,32.374682
1,o,"o[37,2]",37,2,40.329421
1,o,"o[37,3]",37,3,47.910957
1,o,"o[44,1]",44,1,8.177724
1,o,"o[44,2]",44,2,14.423799
1,o,"o[44,3]",44,3,20.26776
1,t,t[9],9,,91.444934
1,t,t[13],13,,61.789868
1,t,t[17],17,,99.220441
1,t,t[19],19,,60.688374
1,t,t[20],20,,31.949924
1,t,t[22],22,,42.867288
1,t,t[26],26,,105.065648
1,t,t[28],28,,77.630819
1,t,t[37],37,,54.310957
1,t,t[44],44,,23.26776
1,d,d[9],9,,0.0
1,d,d[13],13,,0.0
1,d,d[17],17,,0.0
1,d,d[19],19,,0.0
1,d,d[20],20,,0.0
1,d,d[22],22,,0.0
1,d,d[26],26,,1.165648
1,d,d[28],28,,0.0
1,d,d[37],37,,0.0
1,d,d[44],44,,0.0
2,start,"start[6,1]",6,1,22.046399
2,start,"start[6,2]",6,2,30.848939
2,start,"start[6,3]",6,3,39.353046
2,start,"start[6,4]",6,4,47.124036
2,start,"start[7,1]",7,1,14.851025
2,start,"start[7,2]",7,2,23.275166
2,start,"start[7,3]",7,3,30.848939
2,start,"start[7,4]",7,4,37.607055
2,start,"start[10,1]",10,1,36.2
2,start,"start[10,2]",10,2,45.009365
2,start,"start[10,3]",10,3,54.195581
2,start,"start[10,4]",10,4,62.397487
2,start,"start[29,1]",29,1,7.4
2,start,"start[29,2]",29,2,14.851025
2,start,"start[29,3]",29,3,23.275166
2,start,"start[29,4]",29,4,30.580162
2,o,"o[6,1]",6,1,29.89167
2,o,"o[6,2]",6,2,39.353046
2,o,"o[6,3]",6,3,47.124036
2,o,"o[6,4]",6,4,54.508464
2,o,"o[7,1]",7,1,22.046399
2,o,"o[7,2]",7,2,30.848939
2,o,"o[7,3]",7,3,37.554727
2,o,"o[7,4]",7,4,44.025828
2,o,"o[10,1]",10,1,45.009365
2,o,"o[10,2]",10,2,54.195581
2,o,"o[10,3]",10,3,62.397487
2,o,"o[10,4]",10,4,70.077524
2,o,"o[29,1]",29,1,14.851025
2,o,"o[29,2]",29,2,23.275166
2,o,"o[29,3]",29,3,30.580162
2,o,"o[29,4]",29,4,37.607055
2,t,t[6],6,,56.308464
2,t,t[7],7,,47.925828
2,t,t[10],10,,72.777524
2,t,t[29],29,,40.607055
2,d,d[6],6,,0.0
2,d,d[7],7,,0.0
2,d,d[10],10,,0.0
2,d,d[29],29,,0.0
3,start,"start[4,1]",4,1,4.4
3,start,"start[4,2]",4,2,13.486785
3,start,"start[4,3]",4,3,22.902399
3,start,"start[5,1]",5,1,13.486785
3,start,"start[5,2]",5,2,22.902399
3,start,"start[5,3]",5,3,31.727402
3,start,"start[8,1]",8,1,45.418889
3,start,"start[8,2]",8,2,56.179846
3,start,"start[8,3]",8,3,66.539026
3,start,"start[14,1]",14,1,31.945309
3,start,"start[14,2]",14,2,40.813602
3,start,"start[14,3]",14,3,51.924743
3,start,"start[24,1]",24,1,20.216888
3,start,"start[24,2]",24,2,29.546575
3,start,"start[24,3]",24,3,45.650308
3,start,"start[33,1]",33,1,66.382543
3,start,"start[33,2]",33,2,76.598724
3,start,"start[33,3]",33,3,86.960608
3,start,"start[34,1]",34,1,73.541776
3,start,"start[34,2]",34,2,84.102849
3,start,"start[34,3]",34,3,93.84506
3,start,"start[35,1]",35,1,26.562951
3,start,"start[35,2]",35,2,35.569209
3,start,"start[35,3]",35,3,40.813602
3,start,"start[42,1]",42,1,39.719933
3,start,"start[42,2]",42,2,48.597568
3,start,"start[42,3]",42,3,59.315649
3,start,"start[43,1]",43,1,56.179846
3,start,"start[43,2]",43,2,66.539026
3,start,"start[43,3]",43,3,76.629628
3,o,"o[4,1]",4,1,13.486785
3,o,"o[4,2]",4,2,22.902399
3,o,"o[4,3]",4,3,31.727402
3,o,"o[5,1]",5,1,20.216888
3,o,"o[5,2]",5,2,29.546575
3,o,"o[5,3]",5,3,38.248766
3,o,"o[8,1]",8,1,56.179846
3,o,"o[8,2]",8,2,66.539026
3,o,"o[8,3]",8,3,76.629628
3,o,"o[14,1]",14,1,39.719933
3,o,"o[14,2]",14,2,48.597568
3,o,"o[14,3]",14,3,59.315649
3,o,"o[24,1]",24,1,26.562951
3,o,"o[24,2]",24,2,35.569209
3,o,"o[24,3]",24,3,51.924743
3,o,"o[33,1]",33,1,73.541776
3,o,"o[33,2]",33,2,84.102849
3,o,"o[33,3]",33,3,93.556323
3,o,"o[34,1]",34,1,83.458362
3,o,"o[34,2]",34,2,93.84506
3,o,"o[34,3]",34,3,103.317431
3,o,"o[35,1]",35,1,31.945309
3,o,"o[35,2]",35,2,40.813602
3,o,"o[35,3]",35,3,45.650308
3,o,"o[42,1]",42,1,45.418889
3,o,"o[42,2]",42,2,54.194078
3,o,"o[42,3]",42,3,64.95796
3,o,"o[43,1]",43,1,66.382543
3,o,"o[43,2]",43,2,76.598724
3,o,"o[43,3]",43,3,86.960608
3,t,t[4],4,,36.627402
3,t,t[5],5,,40.948766
3,t,t[8],8,,84.129628
3,t,t[14],14,,61.515649
3,t,t[24],24,,59.224743
3,t,t[33],33,,96.656323
3,t,t[34],34,,107.417431
3,t,t[35],35,,48.950308
3,t,t[42],42,,72.05796
3,t,t[43],43,,90.660608
3,d,d[4],4,,0.0
3,d,d[5],5,,0.0
3,d,d[8],8,,0.0
3,d,d[14],14,,0.0
3,d,d[24],24,,0.0
3,d,d[33],33,,0.0
3,d,d[34],34,,0.0
3,d,d[35],35,,0.0
3,d,d[42],42,,0.0
3,d,d[43],43,,0.0
4,start,"start[32,1]",32,1,28.5
4,start,"start[32,2]",32,2,35.183122
4,start,"start[32,3]",32,3,43.05756
4,start,"start[32,4]",32,4,49.872494
4,start,"start[32,5]",32,5,56.659003
4,start,"start[40,1]",40,1,37.5
4,start,"start[40,2]",40,2,45.397085
4,start,"start[40,3]",40,3,55.52198
4,start,"start[40,4]",40,4,64.122872
4,start,"start[40,5]",40,5,71.684499
4,o,"o[32,1]",32,1,35.183122
4,o,"o[32,2]",32,2,43.05756
4,o,"o[32,3]",32,3,49.872494
4,o,"o[32,4]",32,4,56.659003
4,o,"o[32,5]",32,5,63.861474
4,o,"o[40,1]",40,1,45.397085
4,o,"o[40,2]",40,2,55.52198
4,o,"o[40,3]",40,3,64.122872
4,o,"o[40,4]",40,4,71.684499
4,o,"o[40,5]",40,5,81.012612
4,t,t[32],32,,66.561474
4,t,t[40],40,,81.612612
4,d,d[32],32,,0.0
4,d,d[40],40,,0.0
5,start,"start[11,1]",11,1,21.048886
5,start,"start[11,2]",11,2,36.338467
5,start,"start[11,3]",11,3,56.117213
5,start,"start[11,4]",11,4,74.303841
5,start,"start[11,5]",11,5,100.835848
5,start,"start[15,1]",15,1,3.1
5,start,"start[15,2]",15,2,10.842676
5,start,"start[15,3]",15,3,20.21429
5,start,"start[15,4]",15,4,29.493555
5,start,"start[15,5]",15,5,37.994729
5,start,"start[25,1]",25,1,10.842676
5,start,"start[25,2]",25,2,21.048886
5,start,"start[25,3]",25,3,32.631864
5,start,"start[25,4]",25,4,43.760681
5,start,"start[25,5]",25,5,54.524348
5,o,"o[11,1]",11,1,36.338467
5,o,"o[11,2]",11,2,56.117213
5,o,"o[11,3]",11,3,74.303841
5,o,"o[11,4]",11,4,91.537507
5,o,"o[11,5]",11,5,115.9
5,o,"o[15,1]",15,1,10.842676
5,o,"o[15,2]",15,2,20.21429
5,o,"o[15,3]",15,3,29.493555
5,o,"o[15,4]",15,4,37.994729
5,o,"o[15,5]",15,5,46.044429
5,o,"o[25,1]",25,1,21.048886
5,o,"o[25,2]",25,2,32.631864
5,o,"o[25,3]",25,3,43.760681
5,o,"o[25,4]",25,4,54.524348
5,o,"o[25,5]",25,5,63.886607
5,t,t[11],11,,118.8
5,t,t[15],15,,49.044429
5,t,t[25],25,,65.686607
5,d,d[11],11,,0.0
5,d,d[15],15,,0.0
5,d,d[25],25,,0.0
