record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0010001659393310547,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": [], ""6"": [], ""7"": []}"
validated,2,2521.9171178333836,0.0,28546.834009164853,10.319497301199915,0.40000009536743164,4,"{""1"": [16], ""2"": [], ""3"": [20, 38, 68], ""4"": [], ""5"": [], ""6"": [], ""7"": []}"
validated,3,3365.0123420948216,0.0,28504.66153604575,7.470893606975818,0.6349999904632568,4,"{""1"": [16], ""2"": [], ""3"": [], ""4"": [68], ""5"": [20, 38], ""6"": [], ""7"": []}"
validated,4,4893.783234203631,0.0,28468.233102969632,4.817223963660559,0.7650001049041748,7,"{""1"": [16], ""2"": [], ""3"": [], ""4"": [68], ""5"": [20, 38], ""6"": [5, 39], ""7"": [63]}"
validated,5,5359.223715686478,0.0,28445.99368233857,4.307857106072469,0.7960000038146973,7,"{""1"": [16], ""2"": [], ""3"": [63], ""4"": [5, 68], ""5"": [20, 38, 39], ""6"": [], ""7"": []}"
validated,6,6040.041278597817,666.5840277,28419.95194226976,3.705257899970411,0.9850001335144043,11,"{""1"": [16, 64], ""2"": [], ""3"": [18, 25, 31, 63], ""4"": [5, 68], ""5"": [20, 38, 39], ""6"": [], ""7"": []}"
validated,7,6358.381130462677,248.3723502,28419.95194226976,3.4696836127219917,1.0170001983642578,10,"{""1"": [16, 64], ""2"": [], ""3"": [18, 25, 63], ""4"": [5, 68], ""5"": [20, 38, 39], ""6"": [], ""7"": []}"
validated,8,7124.3480512956285,0.0,28408.36205804727,2.987503397294149,1.067000150680542,10,"{""1"": [16], ""2"": [64], ""3"": [63], ""4"": [5, 25, 68], ""5"": [18, 20, 38, 39], ""6"": [], ""7"": []}"
validated,9,18905.98965192805,6944.5311654,28359.938967962367,0.5000504861204236,2.498000144958496,48,"{""1"": [16], ""2"": [64], ""3"": [1, 18, 25, 30, 39, 42, 65], ""4"": [6, 12, 21, 29, 31, 54, 55, 56, 58, 61, 68, 69], ""5"": [2, 3, 8, 19, 20, 37, 38, 41, 44, 45, 46, 47, 52, 62], ""6"": [5, 14, 24, 26, 27, 34, 51, 66, 67, 70], ""7"": [36, 53, 63]}"
validated,10,20062.70067407091,7754.1061926,28327.271928976355,0.41193712597160953,3.455000162124634,52,"{""1"": [16], ""2"": [3, 64], ""3"": [1, 15, 18, 23, 25, 42, 65], ""4"": [12, 14, 21, 29, 31, 54, 55, 56, 58, 61, 66, 68, 69], ""5"": [2, 8, 19, 20, 30, 32, 37, 39, 40, 41, 44, 45, 46, 47, 52, 62], ""6"": [5, 13, 24, 26, 27, 34, 38, 51, 67, 70], ""7"": [36, 53, 63]}"
