record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": [], ""6"": [], ""7"": []}"
validated,2,2527.70225513041,282.2408497324104,23735.971619527987,8.390335262530117,0.8689999580383301,9,"{""1"": [], ""2"": [], ""3"": [], ""4"": [3, 7, 10, 17, 20, 24, 38, 47, 52], ""5"": [], ""6"": [], ""7"": []}"
validated,3,2691.1472194908483,0.0,23735.971619527987,7.8200197475702256,0.875999927520752,8,"{""1"": [], ""2"": [], ""3"": [], ""4"": [3, 10, 17, 20, 24, 38, 47, 52], ""5"": [], ""6"": [], ""7"": []}"
validated,4,3212.9917989169544,0.0,23646.527422255895,6.359660062072596,0.8889999389648438,8,"{""1"": [], ""2"": [3], ""3"": [], ""4"": [17, 24, 38], ""5"": [52], ""6"": [10, 20, 47], ""7"": []}"
validated,5,4683.172703928958,27.584200997639595,23454.004513247728,4.008144263731922,2.7279999256134033,14,"{""1"": [], ""2"": [3, 28], ""3"": [15, 21, 33, 51, 59], ""4"": [17, 24, 38], ""5"": [52], ""6"": [10, 20, 47], ""7"": []}"
validated,6,4697.961125436759,0.0,23454.004513247728,3.992379435891407,2.734999895095825,13,"{""1"": [], ""2"": [3, 28], ""3"": [15, 33, 51, 59], ""4"": [17, 24, 38], ""5"": [52], ""6"": [10, 20, 47], ""7"": []}"
validated,7,5853.729147528895,0.0,23425.729884333392,3.0018472488127297,2.751999855041504,13,"{""1"": [], ""2"": [3], ""3"": [], ""4"": [17, 24, 33, 38, 51], ""5"": [52], ""6"": [10, 15, 20, 28, 47, 59], ""7"": []}"
validated,8,10222.151272759207,180.95197788464577,23362.721138117166,1.2854994525835264,5.259999990463257,25,"{""1"": [31, 32], ""2"": [3, 34, 39, 57], ""3"": [12], ""4"": [17, 24, 33, 38, 51], ""5"": [9, 41, 43, 52], ""6"": [7, 10, 15, 20, 28, 47, 59], ""7"": [44, 58]}"
validated,9,13110.836884265087,1282.2569055653246,23362.721138117166,0.7819397300378157,12.367999792098999,35,"{""1"": [21, 25, 31, 32, 49, 53], ""2"": [3, 34, 39, 42, 57], ""3"": [6, 12], ""4"": [2, 17, 24, 33, 38, 51], ""5"": [9, 41, 43, 52, 60], ""6"": [7, 8, 10, 15, 20, 28, 47, 59], ""7"": [44, 48, 58]}"
validated,10,13197.099672400811,1282.2569055653246,23184.769996996532,0.7568079784593131,31.536999940872192,36,"{""1"": [21, 25, 31, 32, 49, 53], ""2"": [3, 34, 39, 42, 57], ""3"": [6, 12, 54], ""4"": [2, 17, 24, 33, 38, 51], ""5"": [9, 41, 43, 52, 60], ""6"": [7, 8, 10, 15, 20, 28, 47, 59], ""7"": [44, 48, 58]}"
validated,11,15494.958636181127,1555.3918103302356,23176.550978193543,0.49574784433923563,32.15999984741211,43,"{""1"": [21, 25, 31, 32, 45, 49, 53], ""2"": [3, 34, 39, 42, 56, 57], ""3"": [6, 12, 13, 54], ""4"": [2, 17, 24, 33, 38, 51], ""5"": [9, 30, 41, 43, 52, 60], ""6"": [7, 8, 10, 15, 20, 28, 47, 59], ""7"": [1, 4, 14, 44, 48, 58]}"
validated,12,16072.129297717685,1555.3918103302356,23169.722506269936,0.44160876739338706,32.5479998588562,47,"{""1"": [21, 25, 31, 32, 45, 49, 53], ""2"": [3, 34, 39, 42, 46, 56, 57], ""3"": [5, 6, 12, 13, 19, 50, 54], ""4"": [2, 17, 24, 33, 38, 51], ""5"": [9, 30, 41, 43, 52, 60], ""6"": [7, 8, 10, 15, 20, 28, 47, 59], ""7"": [1, 4, 14, 44, 48, 58]}"
validated,13,16691.732644852218,1555.3918103302462,23153.786946120872,0.38714101398344475,34.19099998474121,48,"{""1"": [21, 25, 31, 32, 45, 49, 53], ""2"": [3, 34, 39, 42, 46, 56, 57], ""3"": [5, 6, 12, 13, 19, 50, 54], ""4"": [2, 17, 24, 33, 38, 51], ""5"": [9, 30, 41, 43, 52, 55, 60], ""6"": [7, 8, 10, 15, 20, 28, 47, 59], ""7"": [1, 4, 14, 44, 48, 58]}"
validated,14,17841.846143269104,1563.3602258074154,23124.891346398024,0.29610417894574026,34.888999938964844,50,"{""1"": [21, 25, 31, 32, 45, 49, 53, 55], ""2"": [3, 11, 34, 39, 42, 56, 57], ""3"": [5, 6, 12, 13, 19, 50, 51, 54], ""4"": [2, 17, 24, 33, 36, 38], ""5"": [9, 30, 41, 43, 46, 52, 60], ""6"": [7, 8, 10, 15, 20, 28, 47, 59], ""7"": [1, 4, 14, 44, 48, 58]}"
validated,15,18015.41775821366,2358.973499948907,22959.851359340668,0.2744556727735453,346.02899980545044,53,"{""1"": [21, 31, 32, 40, 45, 49, 53, 54, 55], ""2"": [11, 25, 34, 39, 42, 47, 52, 56, 57], ""3"": [3, 5, 6, 12, 13, 19, 50, 51, 59], ""4"": [2, 17, 18, 24, 33, 36, 38], ""5"": [9, 30, 37, 41, 43, 60], ""6"": [7, 8, 10, 15, 20, 28, 46], ""7"": [1, 4, 14, 44, 48, 58]}"
validated,16,18121.03338739748,2569.30330388857,22959.851359340668,0.2670277057879275,346.1859998703003,53,"{""1"": [8, 21, 31, 32, 40, 45, 49, 53, 54, 55], ""2"": [11, 25, 34, 39, 42, 47, 52, 56, 57], ""3"": [3, 6, 12, 13, 19, 50, 51, 59], ""4"": [2, 17, 18, 24, 33, 36, 38], ""5"": [5, 9, 30, 37, 41, 43, 60], ""6"": [7, 10, 15, 20, 28, 46], ""7"": [1, 4, 14, 44, 48, 58]}"
validated,17,18235.967740986696,2453.9043188688493,22959.851359340668,0.2590421131167441,346.3479998111725,53,"{""1"": [21, 31, 32, 40, 45, 49, 53, 54, 55], ""2"": [11, 25, 34, 39, 42, 47, 52, 56, 57], ""3"": [3, 6, 12, 13, 19, 50, 51], ""4"": [2, 17, 18, 24, 33, 36, 38], ""5"": [5, 9, 30, 37, 41, 43, 60], ""6"": [7, 8, 10, 15, 20, 28, 46, 59], ""7"": [1, 4, 14, 44, 48, 58]}"
validated,18,18448.141587924656,2317.108355079202,22959.851359340668,0.24456174893893806,348.08200001716614,53,"{""1"": [21, 31, 32, 45, 49, 53, 54, 55], ""2"": [4, 11, 25, 34, 39, 42, 47, 52, 56, 57], ""3"": [3, 6, 12, 13, 19, 50, 51], ""4"": [2, 17, 18, 24, 33, 36, 38], ""5"": [5, 9, 30, 37, 40, 41, 43, 60], ""6"": [7, 8, 10, 15, 20, 28, 46, 59], ""7"": [1, 14, 44, 48, 58]}"
