factory,var_type,var_name,order,machine,value
1,start,"start[1,1]",1,1,22.508079
1,start,"start[1,2]",1,2,30.231331
1,start,"start[1,3]",1,3,48.092153
1,start,"start[1,4]",1,4,59.281814
1,start,"start[1,5]",1,5,66.728623
1,start,"start[19,1]",19,1,42.686588
1,start,"start[19,2]",19,2,50.294013
1,start,"start[19,3]",19,3,63.848282
1,start,"start[19,4]",19,4,74.957508
1,start,"start[19,5]",19,5,84.322975
1,start,"start[21,1]",21,1,36.261007
1,start,"start[21,2]",21,2,42.686588
1,start,"start[21,3]",21,3,55.598797
1,start,"start[21,4]",21,4,66.728623
1,start,"start[21,5]",21,5,74.957508
1,start,"start[24,1]",24,1,6.90511
1,start,"start[24,2]",24,2,15.523331
1,start,"start[24,3]",24,3,24.832782
1,start,"start[24,4]",24,4,35.991389
1,start,"start[24,5]",24,5,47.299776
1,start,"start[29,1]",29,1,1.6
1,start,"start[29,2]",29,2,6.90511
1,start,"start[29,3]",29,3,12.537397
1,start,"start[29,4]",29,4,19.092192
1,start,"start[29,5]",29,5,25.314768
1,start,"start[50,1]",50,1,17.7
1,start,"start[50,2]",50,2,24.832782
1,start,"start[50,3]",50,3,35.991389
1,start,"start[50,4]",50,4,47.299776
1,start,"start[50,5]",50,5,56.142106
1,start,"start[51,1]",51,1,31.6
1,start,"start[51,2]",51,2,36.920512
1,start,"start[51,3]",51,3,42.236357
1,start,"start[51,4]",51,4,53.301711
1,start,"start[51,5]",51,5,60.895123
1,start,"start[52,1]",52,1,50.294013
1,start,"start[52,2]",52,2,58.409462
1,start,"start[52,3]",52,3,73.297926
1,start,"start[52,4]",52,4,84.322975
1,start,"start[52,5]",52,5,93.723447
1,o,"o[1,1]",1,1,28.634191
1,o,"o[1,2]",1,2,36.920512
1,o,"o[1,3]",1,3,55.598797
1,o,"o[1,4]",1,4,66.728623
1,o,"o[1,5]",1,5,72.739462
1,o,"o[19,1]",19,1,50.294013
1,o,"o[19,2]",19,2,58.409462
1,o,"o[19,3]",19,3,73.297926
1,o,"o[19,4]",19,4,84.322975
1,o,"o[19,5]",19,5,91.983437
1,o,"o[21,1]",21,1,42.686588
1,o,"o[21,2]",21,2,50.250726
1,o,"o[21,3]",21,3,63.848282
1,o,"o[21,4]",21,4,74.957508
1,o,"o[21,5]",21,5,81.816032
1,o,"o[24,1]",24,1,15.523331
1,o,"o[24,2]",24,2,24.832782
1,o,"o[24,3]",24,3,35.991389
1,o,"o[24,4]",24,4,47.299776
1,o,"o[24,5]",24,5,56.142106
1,o,"o[29,1]",29,1,6.90511
1,o,"o[29,2]",29,2,12.537397
1,o,"o[29,3]",29,3,19.092192
1,o,"o[29,4]",29,4,25.314768
1,o,"o[29,5]",29,5,30.592594
1,o,"o[50,1]",50,1,22.508079
1,o,"o[50,2]",50,2,30.231331
1,o,"o[50,3]",50,3,41.751016
1,o,"o[50,4]",50,4,53.301711
1,o,"o[50,5]",50,5,60.895123
1,o,"o[51,1]",51,1,36.261007
1,o,"o[51,2]",51,2,42.236357
1,o,"o[51,3]",51,3,48.092153
1,o,"o[51,4]",51,4,59.281814
1,o,"o[51,5]",51,5,65.551992
1,o,"o[52,1]",52,1,57.49586
1,o,"o[52,2]",52,2,66.601247
1,o,"o[52,3]",52,3,81.955781
1,o,"o[52,4]",52,4,93.723447
1,o,"o[52,5]",52,5,101.384507
1,t,t[1],1,,75.139462
1,t,t[19],19,,97.783437
1,t,t[21],21,,82.816032
1,t,t[24],24,,57.842106
1,t,t[29],29,,34.192594
1,t,t[50],50,,65.795123
1,t,t[51],51,,70.151992
1,t,t[52],52,,105.684507
1,d,d[1],1,,0.0
1,d,d[19],19,,0.0
1,d,d[21],21,,0.0
1,d,d[24],24,,0.0
1,d,d[29],29,,0.0
1,d,d[50],50,,0.0
1,d,d[51],51,,0.0
1,d,d[52],52,,0.284507
2,start,"start[5,1]",5,1,24.675693
2,start,"start[5,2]",5,2,34.230218
2,start,"start[5,3]",5,3,44.183493
2,start,"start[5,4]",5,4,54.000507
2,start,"start[5,5]",5,5,64.219223
2,start,"start[6,1]",6,1,44.478784
2,start,"start[6,2]",6,2,53.076905
2,start,"start[6,3]",6,3,61.426368
2,start,"start[6,4]",6,4,70.498579
2,start,"start[6,5]",6,5,80.12677
2,start,"start[17,1]",17,1,3.8
2,start,"start[17,2]",17,2,10.514167
2,start,"start[17,3]",17,3,17.660112
2,start,"start[17,4]",17,4,24.38457
2,start,"start[17,5]",17,5,31.864278
2,start,"start[18,1]",18,1,38.1
2,start,"start[18,2]",18,2,44.478784
2,start,"start[18,3]",18,3,54.000507
2,start,"start[18,4]",18,4,64.219223
2,start,"start[18,5]",18,5,73.844767
2,start,"start[27,1]",27,1,59.247645
2,start,"start[27,2]",27,2,67.88132
2,start,"start[27,3]",27,3,77.129162
2,start,"start[27,4]",27,4,86.081045
2,start,"start[27,5]",27,5,94.931848
2,start,"start[31,1]",31,1,10.514167
2,start,"start[31,2]",31,2,17.660112
2,start,"start[31,3]",31,3,24.38457
2,start,"start[31,4]",31,4,31.864278
2,start,"start[31,5]",31,5,38.539394
2,start,"start[34,1]",34,1,53.076905
2,start,"start[34,2]",34,2,61.426368
2,start,"start[34,3]",34,3,70.214752
2,start,"start[34,4]",34,4,78.974762
2,start,"start[34,5]",34,5,88.460115
2,start,"start[37,1]",37,1,16.369622
2,start,"start[37,2]",37,2,24.675693
2,start,"start[37,3]",37,3,33.194519
2,start,"start[37,4]",37,4,42.463466
2,start,"start[37,5]",37,5,51.317827
2,o,"o[5,1]",5,1,34.230218
2,o,"o[5,2]",5,2,44.183493
2,o,"o[5,3]",5,3,54.000507
2,o,"o[5,4]",5,4,64.219223
2,o,"o[5,5]",5,5,73.844767
2,o,"o[6,1]",6,1,53.076905
2,o,"o[6,2]",6,2,61.426368
2,o,"o[6,3]",6,3,70.214752
2,o,"o[6,4]",6,4,78.974762
2,o,"o[6,5]",6,5,88.460115
2,o,"o[17,1]",17,1,10.514167
2,o,"o[17,2]",17,2,17.660112
2,o,"o[17,3]",17,3,24.38457
2,o,"o[17,4]",17,4,31.864278
2,o,"o[17,5]",17,5,38.539394
2,o,"o[18,1]",18,1,44.478784
2,o,"o[18,2]",18,2,50.872615
2,o,"o[18,3]",18,3,60.451243
2,o,"o[18,4]",18,4,70.498579
2,o,"o[18,5]",18,5,80.12677
2,o,"o[27,1]",27,1,67.374195
2,o,"o[27,2]",27,2,76.392017
2,o,"o[27,3]",27,3,85.782489
2,o,"o[27,4]",27,4,94.860653
2,o,"o[27,5]",27,5,103.307932
2,o,"o[31,1]",31,1,16.369622
2,o,"o[31,2]",31,2,23.513577
