record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": [], ""6"": [], ""7"": []}"
validated,2,2690.4663130731233,1158.3681702,21900.94339885187,7.140203537369706,0.42299985885620117,9,"{""1"": [], ""2"": [], ""3"": [9, 12, 15, 30, 48, 65], ""4"": [], ""5"": [37, 54, 57], ""6"": [], ""7"": []}"
validated,3,3590.8248380067207,254.3011461,21900.94339885187,5.099139998989524,0.48599982261657715,9,"{""1"": [], ""2"": [], ""3"": [7, 9, 12, 15, 48, 65], ""4"": [], ""5"": [37, 54, 57], ""6"": [], ""7"": []}"
validated,4,4364.7882908343445,123.4055526,21777.922537497278,3.9894567814958903,0.628000020980835,9,"{""1"": [], ""2"": [7], ""3"": [9, 15, 48, 65], ""4"": [], ""5"": [54], ""6"": [37], ""7"": [12, 57]}"
validated,5,5112.830675285587,123.4055526,21646.849364545535,3.2338287221562267,1.1929998397827148,14,"{""1"": [], ""2"": [7], ""3"": [9, 15, 48, 65], ""4"": [], ""5"": [54], ""6"": [4, 6, 11, 19, 37, 47], ""7"": [12, 57]}"
validated,6,10981.876721693117,507.7490766,21569.372899891838,0.9640880558497479,1.7899999618530273,29,"{""1"": [1], ""2"": [7, 41, 53], ""3"": [9, 15, 24, 48, 65], ""4"": [10, 27, 31, 47], ""5"": [45, 54, 55], ""6"": [4, 6, 11, 13, 19, 37, 44, 51], ""7"": [12, 16, 36, 57, 58]}"
validated,7,11473.367413010472,507.7490766,21562.141677066338,0.8793211182808879,9.651000022888184,31,"{""1"": [1], ""2"": [7, 41, 53], ""3"": [9, 15, 24, 48, 65], ""4"": [10, 27, 31, 47], ""5"": [45, 54, 55], ""6"": [4, 6, 11, 13, 19, 37, 44, 51], ""7"": [12, 16, 25, 30, 36, 57, 58]}"
validated,8,14878.55200629433,5145.2494092,21557.40866502174,0.44889157600161206,10.151000022888184,54,"{""1"": [1, 15], ""2"": [5, 6, 7, 19, 20, 21, 26, 30, 32], ""3"": [18, 24, 25, 33, 34, 39, 48, 52, 64], ""4"": [4, 10, 27, 31, 38, 42, 47, 50], ""5"": [45, 54, 55, 56, 57, 61], ""6"": [12, 13, 16, 28, 29, 37, 44, 46, 51, 62, 65], ""7"": [3, 8, 11, 35, 36, 40, 49, 58, 63]}"
validated,9,16383.330824184213,3198.3176900999997,21544.32411675046,0.3150148982493755,11.158999919891357,51,"{""1"": [1, 15], ""2"": [5, 6, 7, 20, 21, 26, 30, 32, 61], ""3"": [24, 25, 33, 34, 39, 48, 52, 64], ""4"": [4, 10, 27, 31, 38, 42, 47, 50], ""5"": [45, 54, 55, 56, 57], ""6"": [12, 13, 19, 28, 29, 37, 44, 46, 51, 62, 65], ""7"": [11, 16, 18, 35, 36, 49, 58, 63]}"
validated,10,16582.77038219121,3231.1516647,21544.32411675046,0.29919932678363725,11.234999895095825,52,"{""1"": [1, 15], ""2"": [5, 6, 7, 20, 21, 30, 32, 41, 61], ""3"": [18, 24, 25, 33, 34, 39, 48, 52, 64], ""4"": [4, 10, 27, 31, 38, 42, 47, 50], ""5"": [45, 54, 55, 56, 57], ""6"": [12, 13, 19, 28, 29, 37, 44, 46, 51, 62, 65], ""7"": [11, 16, 26, 35, 36, 49, 58, 63]}"
validated,11,16901.654125538953,2711.9011485,21525.65259549026,0.273582599407492,12.128000020980835,51,"{""1"": [1], ""2"": [5, 6, 7, 20, 21, 30, 32, 41, 61], ""3"": [18, 24, 25, 33, 34, 39, 48, 52, 64], ""4"": [4, 10, 27, 31, 38, 42, 47, 50], ""5"": [45, 54, 55, 56, 57], ""6"": [12, 13, 19, 28, 29, 37, 44, 46, 51, 62, 65], ""7"": [11, 16, 26, 35, 36, 49, 58, 63]}"
validated,12,18099.609275680505,1691.706711,21525.365256248264,0.18927237203792946,12.406999826431274,52,"{""1"": [1, 65], ""2"": [5, 7, 20, 21, 23, 30, 32, 41, 61], ""3"": [18, 24, 31, 33, 34, 39, 48, 52, 64], ""4"": [4, 10, 25, 27, 38, 42, 47, 50], ""5"": [45, 54, 55, 56, 57], ""6"": [6, 13, 19, 28, 29, 37, 44, 46, 51, 62], ""7"": [11, 12, 16, 26, 35, 36, 49, 58, 63]}"
validated,13,18290.738078169587,1796.9385591,21415.14292142486,0.1708189592952688,242.18899989128113,53,"{""1"": [1, 65], ""2"": [5, 7, 20, 21, 23, 26, 30, 32, 41], ""3"": [18, 22, 24, 31, 33, 34, 39, 48, 64], ""4"": [4, 10, 25, 27, 38, 42, 47, 50], ""5"": [45, 54, 55, 56, 57, 61], ""6"": [6, 13, 19, 28, 29, 37, 44, 46, 51, 62], ""7"": [11, 12, 16, 35, 36, 49, 52, 58, 63]}"
