dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_10f_120j_seed1,9,TIME_LIMIT,39510.36365747316,40111.05902360848,0.015203488668009447,3623.458987099817,882,112302.72234810858,3556.3400394928176,0.027164882924847283,4101,502,3599,3602.790149450302,3623.458987099817,10.130759899970144,3.5169653999619186,7.3264796999283135,3602.4847820999566,8475,46.14474260713905,230.22238278808072,0.027164882924847283,0.002764299977570772,0.12661499995738268,110.4267447,105,10,105
