factory,var_type,var_name,order,machine,value
1,start,"start[14,1]",14,1,10.8
1,start,"start[14,2]",14,2,20.349452
1,start,"start[14,3]",14,3,31.185713
1,start,"start[14,4]",14,4,41.269305
1,start,"start[21,1]",21,1,118.4
1,start,"start[21,2]",21,2,126.461808
1,start,"start[21,3]",21,3,135.982428
1,start,"start[21,4]",21,4,144.414658
1,o,"o[14,1]",14,1,20.349452
1,o,"o[14,2]",14,2,31.185713
1,o,"o[14,3]",14,3,41.269305
1,o,"o[14,4]",14,4,52.008859
1,o,"o[21,1]",21,1,126.461808
1,o,"o[21,2]",21,2,135.982428
1,o,"o[21,3]",21,3,144.414658
1,o,"o[21,4]",21,4,154.157518
1,t,t[14],14,,55.908859
1,t,t[21],21,,155.657518
1,d,d[14],14,,0.0
1,d,d[21],21,,0.0
2,start,"start[2,1]",2,1,26.1
2,start,"start[2,2]",2,2,35.798637
2,start,"start[2,3]",2,3,46.277641
2,start,"start[26,1]",26,1,18.506836
2,start,"start[26,2]",26,2,27.767563
2,start,"start[26,3]",26,3,34.668575
2,start,"start[33,1]",33,1,106.039157
2,start,"start[33,2]",33,2,114.700583
2,start,"start[33,3]",33,3,122.724684
2,start,"start[42,1]",42,1,130.384214
2,start,"start[42,2]",42,2,139.540258
2,start,"start[42,3]",42,3,147.119893
2,start,"start[44,1]",44,1,137.679881
2,start,"start[44,2]",44,2,147.119893
2,start,"start[44,3]",44,3,153.5782
2,start,"start[51,1]",51,1,113.903589
2,start,"start[51,2]",51,2,122.724684
2,start,"start[51,3]",51,3,131.786297
2,start,"start[52,1]",52,1,45.236869
2,start,"start[52,2]",52,2,56.02346
2,start,"start[52,3]",52,3,63.992405
2,start,"start[62,1]",62,1,92.694929
2,start,"start[62,2]",62,2,101.251274
2,start,"start[62,3]",62,3,106.759134
2,start,"start[65,1]",65,1,98.125255
2,start,"start[65,2]",65,2,106.759134
2,start,"start[65,3]",65,3,114.700583
2,start,"start[70,1]",70,1,75.108973
2,start,"start[70,2]",70,2,87.008846
2,start,"start[70,3]",70,3,94.677148
2,start,"start[76,1]",76,1,50.847982
2,start,"start[76,2]",76,2,62.084574
2,start,"start[76,3]",76,3,68.823943
2,start,"start[83,1]",83,1,122.717745
2,start,"start[83,2]",83,2,131.786297
2,start,"start[83,3]",83,3,139.540258
2,start,"start[84,1]",84,1,67.035071
2,start,"start[84,2]",84,2,78.393123
2,start,"start[84,3]",84,3,87.378665
2,start,"start[88,1]",88,1,86.4
2,start,"start[88,2]",88,2,94.677148
2,start,"start[88,3]",88,3,101.353229
2,start,"start[89,1]",89,1,57.492618
2,start,"start[89,2]",89,2,68.390367
2,start,"start[89,3]",89,3,78.393123
2,start,"start[94,1]",94,1,2.6
2,start,"start[94,2]",94,2,12.246129
2,start,"start[94,3]",94,3,21.470605
2,start,"start[96,1]",96,1,35.798637
2,start,"start[96,2]",96,2,46.277641
2,start,"start[96,3]",96,3,56.02346
2,start,"start[106,1]",106,1,12.246129
2,start,"start[106,2]",106,2,21.470605
2,start,"start[106,3]",106,3,29.178228
2,o,"o[2,1]",2,1,35.798637
2,o,"o[2,2]",2,2,46.277641
2,o,"o[2,3]",2,3,55.175999
2,o,"o[26,1]",26,1,25.148897
2,o,"o[26,2]",26,2,34.565685
2,o,"o[26,3]",26,3,40.247456
2,o,"o[33,1]",33,1,113.903589
2,o,"o[33,2]",33,2,122.724684
2,o,"o[33,3]",33,3,129.790912
2,o,"o[42,1]",42,1,137.679881
2,o,"o[42,2]",42,2,147.119893
2,o,"o[42,3]",42,3,153.5782
2,o,"o[44,1]",44,1,143.651739
2,o,"o[44,2]",44,2,152.835622
2,o,"o[44,3]",44,3,158.824877
2,o,"o[51,1]",51,1,122.717745
2,o,"o[51,2]",51,2,131.786297
2,o,"o[51,3]",51,3,139.086195
2,o,"o[52,1]",52,1,50.847982
2,o,"o[52,2]",52,2,62.084574
2,o,"o[52,3]",52,3,68.823943
2,o,"o[62,1]",62,1,98.125255
2,o,"o[62,2]",62,2,106.759134
2,o,"o[62,3]",62,3,111.258891
2,o,"o[65,1]",65,1,106.039157
2,o,"o[65,2]",65,2,114.700583
2,o,"o[65,3]",65,3,121.329956
2,o,"o[70,1]",70,1,82.386892
2,o,"o[70,2]",70,2,94.677148
2,o,"o[70,3]",70,3,101.353229
2,o,"o[76,1]",76,1,57.492618
2,o,"o[76,2]",76,2,68.390367
2,o,"o[76,3]",76,3,74.28817
2,o,"o[83,1]",83,1,130.384214
2,o,"o[83,2]",83,2,139.540258
2,o,"o[83,3]",83,3,145.918191
2,o,"o[84,1]",84,1,75.108973
2,o,"o[84,2]",84,2,87.008846
2,o,"o[84,3]",84,3,94.438954
2,o,"o[88,1]",88,1,92.694929
2,o,"o[88,2]",88,2,101.251274
2,o,"o[88,3]",88,3,106.741207
2,o,"o[89,1]",89,1,67.035071
2,o,"o[89,2]",89,2,78.393123
2,o,"o[89,3]",89,3,87.378665
2,o,"o[94,1]",94,1,12.246129
2,o,"o[94,2]",94,2,21.470605
2,o,"o[94,3]",94,3,29.178228
2,o,"o[96,1]",96,1,45.236869
2,o,"o[96,2]",96,2,56.02346
2,o,"o[96,3]",96,3,63.992405
2,o,"o[106,1]",106,1,18.506836
2,o,"o[106,2]",106,2,27.767563
2,o,"o[106,3]",106,3,34.668575
2,t,t[2],2,,59.575999
2,t,t[26],26,,41.947456
2,t,t[33],33,,131.990912
2,t,t[42],42,,155.3782
2,t,t[44],44,,165.624877
2,t,t[51],51,,144.486195
2,t,t[52],52,,73.623943
2,t,t[62],62,,114.858891
2,t,t[65],65,,125.229956
2,t,t[70],70,,103.553229
2,t,t[76],76,,78.48817
2,t,t[83],83,,148.218191
2,t,t[84],84,,94.738954
2,t,t[88],88,,108.741207
2,t,t[89],89,,90.978665
2,t,t[94],94,,32.478228
2,t,t[96],96,,65.492405
2,t,t[106],106,,40.068575
2,d,d[2],2,,0.0
2,d,d[26],26,,0.0
2,d,d[33],33,,0.0
2,d,d[42],42,,0.0
2,d,d[44],44,,0.0
2,d,d[51],51,,0.0
2,d,d[52],52,,0.0
2,d,d[62],62,,0.0
2,d,d[65],65,,0.0
2,d,d[70],70,,0.453229
2,d,d[76],76,,0.0
2,d,d[83],83,,0.0
2,d,d[84],84,,0.0
2,d,d[88],88,,0.0
2,d,d[89],89,,0.0
2,d,d[94],94,,0.0
2,d,d[96],96,,0.0
2,d,d[106],106,,0.0
3,start,"start[15,1]",15,1,4.5
3,start,"start[15,2]",15,2,13.432523
3,start,"start[15,3]",15,3,22.761164
3,start,"start[16,1]",16,1,20.813619
3,start,"start[16,2]",16,2,29.980721
3,start,"start[16,3]",16,3,36.6412
3,start,"start[20,1]",20,1,79.590667
3,start,"start[20,2]",20,2,90.762356
3,start,"start[20,3]",20,3,100.269183
3,start,"start[28,1]",28,1,88.555409
3,start,"start[28,2]",28,2,100.269183
3,start,"start[28,3]",28,3,108.342668
