factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,14,1,10.8,20.349452,20.349452,55.908859,0.0
1,14,2,20.349452,31.185713,31.185713,55.908859,0.0
1,14,3,31.185713,41.269305,41.269305,55.908859,0.0
1,14,4,41.269305,52.008859,52.008859,55.908859,0.0
1,21,1,118.4,126.461808,126.461808,155.657518,0.0
1,21,2,126.461808,135.982428,135.982428,155.657518,0.0
1,21,3,135.982428,144.414658,144.414658,155.657518,0.0
1,21,4,144.414658,154.157518,154.157518,155.657518,0.0
2,2,1,26.1,35.798637,35.798637,59.575999,0.0
2,2,2,35.798637,46.277641,46.277641,59.575999,0.0
2,2,3,46.277641,55.175999,55.175999,59.575999,0.0
2,26,1,18.506836,25.148897,25.148897,41.947456,0.0
2,26,2,27.767563,34.565685,34.565685,41.947456,0.0
2,26,3,34.668575,40.247456,40.247456,41.947456,0.0
2,33,1,106.039157,113.903589,113.903589,131.990912,0.0
2,33,2,114.700583,122.724684,122.724684,131.990912,0.0
2,33,3,122.724684,129.790912,129.790912,131.990912,0.0
2,42,1,130.384214,137.679881,137.679881,155.3782,0.0
2,42,2,139.540258,147.119893,147.119893,155.3782,0.0
2,42,3,147.119893,153.5782,153.5782,155.3782,0.0
2,44,1,137.679881,143.651739,143.651739,165.624877,0.0
2,44,2,147.119893,152.835622,152.835622,165.624877,0.0
2,44,3,153.5782,158.824877,158.824877,165.624877,0.0
2,51,1,113.903589,122.717745,122.717745,144.486195,0.0
2,51,2,122.724684,131.786297,131.786297,144.486195,0.0
2,51,3,131.786297,139.086195,139.086195,144.486195,0.0
2,52,1,45.236869,50.847982,50.847982,73.623943,0.0
2,52,2,56.02346,62.084574,62.084574,73.623943,0.0
2,52,3,63.992405,68.823943,68.823943,73.623943,0.0
2,62,1,92.694929,98.125255,98.125255,114.858891,0.0
2,62,2,101.251274,106.759134,106.759134,114.858891,0.0
2,62,3,106.759134,111.258891,111.258891,114.858891,0.0
2,65,1,98.125255,106.039157,106.039157,125.229956,0.0
2,65,2,106.759134,114.700583,114.700583,125.229956,0.0
2,65,3,114.700583,121.329956,121.329956,125.229956,0.0
2,70,1,75.108973,82.386892,82.386892,103.553229,0.453229
2,70,2,87.008846,94.677148,94.677148,103.553229,0.453229
2,70,3,94.677148,101.353229,101.353229,103.553229,0.453229
2,76,1,50.847982,57.492618,57.492618,78.48817,0.0
2,76,2,62.084574,68.390367,68.390367,78.48817,0.0
2,76,3,68.823943,74.28817,74.28817,78.48817,0.0
2,83,1,122.717745,130.384214,130.384214,148.218191,0.0
2,83,2,131.786297,139.540258,139.540258,148.218191,0.0
2,83,3,139.540258,145.918191,145.918191,148.218191,0.0
2,84,1,67.035071,75.108973,75.108973,94.738954,0.0
2,84,2,78.393123,87.008846,87.008846,94.738954,0.0
2,84,3,87.378665,94.438954,94.438954,94.738954,0.0
2,88,1,86.4,92.694929,92.694929,108.741207,0.0
2,88,2,94.677148,101.251274,101.251274,108.741207,0.0
2,88,3,101.353229,106.741207,106.741207,108.741207,0.0
2,89,1,57.492618,67.035071,67.035071,90.978665,0.0
2,89,2,68.390367,78.393123,78.393123,90.978665,0.0
2,89,3,78.393123,87.378665,87.378665,90.978665,0.0
2,94,1,2.6,12.246129,12.246129,32.478228,0.0
2,94,2,12.246129,21.470605,21.470605,32.478228,0.0
2,94,3,21.470605,29.178228,29.178228,32.478228,0.0
2,96,1,35.798637,45.236869,45.236869,65.492405,0.0
2,96,2,46.277641,56.02346,56.02346,65.492405,0.0
2,96,3,56.02346,63.992405,63.992405,65.492405,0.0
2,106,1,12.246129,18.506836,18.506836,40.068575,0.0
2,106,2,21.470605,27.767563,27.767563,40.068575,0.0
2,106,3,29.178228,34.668575,34.668575,40.068575,0.0
3,15,1,4.5,13.432523,13.432523,33.784786,0.0
3,15,2,13.432523,22.761164,22.761164,33.784786,0.0
3,15,3,22.761164,30.584786,30.584786,33.784786,0.0
3,16,1,20.813619,26.99326,26.99326,46.050575,0.0
3,16,2,29.980721,36.516101,36.516101,46.050575,0.0
3,16,3,36.6412,42.050575,42.050575,46.050575,0.0
3,20,1,79.590667,88.555409,88.555409,112.542668,0.0
3,20,2,90.762356,100.269183,100.269183,112.542668,0.0
3,20,3,100.269183,108.342668,108.342668,112.542668,0.0
3,28,1,88.555409,95.249173,95.249173,120.746505,0.0
3,28,2,100.269183,106.991317,106.991317,120.746505,0.0
3,28,3,108.342668,113.446505,113.446505,120.746505,0.0
3,37,1,13.8,20.813619,20.813619,39.2412,0.0
3,37,2,22.761164,29.980721,29.980721,39.2412,0.0
3,37,3,30.584786,36.6412,36.6412,39.2412,0.0
3,38,1,46.085064,52.1211,52.1211,71.520517,0.0
3,38,2,57.175066,63.452084,63.452084,71.520517,0.0
3,38,3,65.490324,70.420517,70.420517,71.520517,0.0
3,48,1,37.958651,46.085064,46.085064,65.990324,0.0
3,48,2,49.508581,57.175066,57.175066,65.990324,0.0
3,48,3,58.690375,65.490324,65.490324,65.990324,0.0
3,59,1,95.249173,101.776802,101.776802,122.495394,0.0
3,59,2,106.991317,113.599101,113.599101,122.495394,0.0
3,59,3,113.599101,118.895394,118.895394,122.495394,0.0
3,63,1,111.947338,124.836342,124.836342,152.352543,0.0
3,63,2,124.836342,138.240724,138.240724,152.352543,0.0
3,63,3,138.240724,149.052543,149.052543,152.352543,0.0
3,74,1,26.99326,37.958651,37.958651,61.890375,0.0
3,74,2,37.958651,49.508581,49.508581,61.890375,0.0
3,74,3,49.508581,58.690375,58.690375,61.890375,0.0
3,92,1,101.776802,111.947338,111.947338,139.897112,0.0
3,92,2,113.599101,124.795216,124.795216,139.897112,0.0
3,92,3,124.795216,133.597112,133.597112,139.897112,0.0
3,101,1,52.1211,62.536686,62.536686,84.857459,0.0
3,101,2,63.452084,73.815844,73.815844,84.857459,0.0
3,101,3,73.815844,82.057459,82.057459,84.857459,0.0
3,104,1,71.90475,79.590667,79.590667,100.826013,0.0
3,104,2,83.432008,90.762356,90.762356,100.826013,0.0
3,104,3,91.23627,97.226013,97.226013,100.826013,0.0
3,107,1,62.536686,71.90475,71.90475,93.03627,0.0
3,107,2,73.815844,83.432008,83.432008,93.03627,0.0
3,107,3,83.432008,91.23627,91.23627,93.03627,0.0
3,120,1,124.836342,139.896353,139.896353,174.898483,0.0
3,120,2,139.896353,154.968786,154.968786,174.898483,0.0
3,120,3,154.968786,166.998483,166.998483,174.898483,0.0
4,22,1,38.1,44.171294,44.171294,64.471871,0.0
4,22,2,44.171294,50.531374,50.531374,64.471871,0.0
4,22,3,50.531374,56.330119,56.330119,64.471871,0.0
4,22,4,56.330119,62.071871,62.071871,64.471871,0.0
4,71,1,72.054886,81.489832,81.489832,111.413801,0.0
4,71,2,81.489832,90.852608,90.852608,111.413801,0.0
4,71,3,90.852608,99.749126,99.749126,111.413801,0.0
4,71,4,99.749126,108.113801,108.113801,111.413801,0.0
4,81,1,88.7,95.787888,95.787888,118.29739,0.0
4,81,2,95.787888,102.541593,102.541593,118.29739,0.0
4,81,3,102.541593,108.96464,108.96464,118.29739,0.0
4,81,4,108.96464,115.19739,115.19739,118.29739,0.0
4,86,1,64.1,72.054886,72.054886,98.931233,0.0
4,86,2,72.054886,80.339443,80.339443,98.931233,0.0
4,86,3,80.339443,88.291343,88.291343,98.931233,0.0
4,86,4,88.291343,95.431233,95.431233,98.931233,0.0
4,103,1,106.7,113.126004,113.126004,134.420675,0.0
4,103,2,113.126004,119.511512,119.511512,134.420675,0.0
4,103,3,119.511512,125.662334,125.662334,134.420675,0.0
4,103,4,125.662334,131.520675,131.520675,134.420675,0.0
5,36,1,109.4,119.632825,119.632825,151.032173,0.0
5,36,2,119.632825,129.479697,129.479697,151.032173,0.0
5,36,3,129.479697,139.738159,139.738159,151.032173,0.0
5,36,4,139.738159,149.732173,149.732173,151.032173,0.0
6,7,1,40.666767,47.770074,47.770074,79.0139,0.0
6,7,2,53.241347,61.045141,61.045141,79.0139,0.0
6,7,3,64.757696,72.9139,72.9139,79.0139,0.0
6,9,1,106.297725,117.66866,117.66866,149.611749,0.0
