record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": []}"
validated,2,2410.494448650231,0.0,24011.288940349066,8.961146748873167,0.15399980545043945,5,"{""1"": [], ""2"": [], ""3"": [10, 19, 28, 34, 46], ""4"": [], ""5"": []}"
validated,3,3101.5218543662822,0.0,23805.92400787183,6.675562232250003,0.1699998378753662,5,"{""1"": [10, 19, 28], ""2"": [], ""3"": [34, 46], ""4"": [], ""5"": []}"
validated,4,3976.3395207952844,12.341394,23750.871597378416,4.973049200946538,0.312999963760376,8,"{""1"": [10, 19, 28], ""2"": [], ""3"": [34, 46], ""4"": [], ""5"": [21, 25, 39]}"
validated,5,4591.152483200527,0.0,23717.25836000115,4.165861610300443,0.34399986267089844,8,"{""1"": [10, 19, 28, 39], ""2"": [], ""3"": [21, 25, 34, 46], ""4"": [], ""5"": []}"
validated,6,8802.252298973059,89.7612882,23704.96953342575,1.6930572685574306,0.47099995613098145,15,"{""1"": [10, 19, 28, 39], ""2"": [1, 3, 4, 7, 22], ""3"": [21, 25, 34, 46], ""4"": [36, 40], ""5"": []}"
validated,7,8862.327808544427,0.0,23704.96953342575,1.6748017050972883,0.4869999885559082,15,"{""1"": [10, 19, 28, 39], ""2"": [1, 3, 4, 22], ""3"": [21, 25, 34, 46], ""4"": [7, 36, 40], ""5"": []}"
validated,8,9240.320920864237,0.0,23659.5358129885,1.5604668945605895,0.500999927520752,15,"{""1"": [1, 10, 19, 28, 39], ""2"": [3, 22], ""3"": [4, 7, 21, 25, 34, 46], ""4"": [36, 40], ""5"": []}"
validated,9,16119.290103722018,6304.0702776,23634.680493640823,0.4662358169348578,0.929999828338623,36,"{""1"": [1, 10, 11, 16, 31, 43, 45, 47], ""2"": [8, 9, 14, 15, 23, 33, 44, 48, 49], ""3"": [7, 17, 21, 24, 25, 34, 41, 42], ""4"": [19, 30, 32, 36, 39, 40], ""5"": [2, 4, 29, 35, 50]}"
validated,10,16917.504392898136,5196.6421935,23540.154939402466,0.39146734605161254,2.36299991607666,35,"{""1"": [1, 10, 11, 31, 43, 45, 47], ""2"": [8, 9, 14, 15, 23, 33, 44, 48, 49], ""3"": [7, 17, 21, 24, 25, 34, 41, 42], ""4"": [19, 30, 32, 36, 39, 40], ""5"": [2, 4, 29, 35, 50]}"
validated,11,17030.75327086088,4656.083616,23540.154939402466,0.3822145482947592,2.6740000247955322,35,"{""1"": [1, 10, 11, 33, 43, 45, 47], ""2"": [8, 9, 13, 14, 15, 23, 35, 48, 49], ""3"": [17, 21, 24, 25, 34, 41, 42, 44], ""4"": [7, 19, 30, 32, 39, 40], ""5"": [2, 4, 29, 36, 50]}"
validated,12,18132.054404806833,4304.1782034,23540.154939402466,0.2982618744603997,4.7829999923706055,36,"{""1"": [1, 10, 11, 33, 37, 43, 45, 47], ""2"": [8, 9, 13, 14, 15, 23, 35, 44, 48, 49], ""3"": [17, 19, 21, 24, 25, 34, 41, 42], ""4"": [7, 30, 32, 36, 39, 40], ""5"": [2, 4, 29, 50]}"
validated,13,18977.71764314226,3981.9419571000003,23518.507555299137,0.23926954745254764,8.139999866485596,36,"{""1"": [1, 10, 11, 17, 33, 43, 45, 47], ""2"": [8, 9, 13, 14, 15, 23, 35, 48, 49], ""3"": [4, 19, 21, 24, 25, 34, 41, 42, 44, 46], ""4"": [7, 30, 32, 36, 40], ""5"": [2, 29, 39, 50]}"
validated,14,19793.10165168994,3070.4447433000005,23518.507555299137,0.1882173885208699,8.17199993133545,36,"{""1"": [1, 10, 11, 17, 33, 43, 45, 47], ""2"": [8, 9, 13, 14, 15, 23, 35, 48, 49], ""3"": [4, 21, 24, 25, 34, 41, 42, 44, 46], ""4"": [7, 19, 30, 32, 36, 40], ""5"": [2, 29, 39, 50]}"
validated,15,20665.007799859777,1705.1877284999998,23475.198179870607,0.13598786931161472,11.411999940872192,36,"{""1"": [1, 10, 17, 33, 43, 45, 47, 48], ""2"": [8, 9, 13, 14, 15, 22, 23, 35, 49], ""3"": [4, 21, 24, 25, 34, 41, 42, 44, 46], ""4"": [7, 19, 30, 32, 36, 40], ""5"": [2, 29, 39, 50]}"
validated,16,20832.79530103222,1589.5464084,23334.375621449195,0.12007895648516391,23.57099986076355,36,"{""1"": [1, 10, 17, 33, 43, 45, 47, 48], ""2"": [8, 9, 13, 14, 15, 23, 27, 35, 42, 49], ""3"": [4, 21, 24, 25, 34, 41, 44, 46], ""4"": [7, 19, 30, 32, 36, 40], ""5"": [2, 29, 39, 50]}"
validated,17,20854.919565347336,1114.7220084,23169.364272933613,0.11097835694518683,193.5569999217987,35,"{""1"": [1, 10, 17, 33, 43, 45, 47, 48], ""2"": [8, 9, 13, 14, 15, 23, 27, 35, 42, 49], ""3"": [4, 21, 24, 25, 34, 41, 44, 46], ""4"": [7, 30, 32, 36, 40], ""5"": [2, 29, 39, 50]}"
validated,18,21206.49304883595,946.7740944,23169.364272933613,0.09255991641698665,195.04299998283386,35,"{""1"": [1, 10, 17, 33, 43, 45, 47, 48], ""2"": [8, 9, 13, 14, 15, 23, 35, 42, 44, 49], ""3"": [4, 7, 21, 24, 25, 34, 41, 46], ""4"": [19, 30, 32, 36, 40], ""5"": [2, 29, 39, 50]}"
final_result,final,21206.49304883595,946.7740944,22738.616573376225,0.07224784979826615,1802.0569999217987,35,"{""1"": [1, 10, 17, 33, 43, 45, 47, 48], ""2"": [8, 9, 13, 14, 15, 23, 35, 42, 44, 49], ""3"": [4, 7, 21, 24, 25, 34, 41, 46], ""4"": [19, 30, 32, 36, 40], ""5"": [2, 29, 39, 50]}"
