factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,10,1,49.965054,59.332755,59.332755,96.878196,4.178196
1,10,2,62.253379,72.037458,72.037458,96.878196,4.178196
1,10,3,73.284405,82.663705,82.663705,96.878196,4.178196
1,10,4,84.581868,93.378196,93.378196,96.878196,4.178196
1,12,1,14.7,23.32053,23.32053,53.9045,0.0
1,12,2,23.32053,32.462328,32.462328,53.9045,0.0
1,12,3,32.462328,40.81941,40.81941,53.9045,0.0
1,12,4,40.81941,49.6045,49.6045,53.9045,0.0
1,19,1,29.0,40.499946,40.499946,78.183279,0.0
1,19,2,40.499946,52.521265,52.521265,78.183279,0.0
1,19,3,52.521265,64.152605,64.152605,78.183279,0.0
1,19,4,64.152605,75.783279,75.783279,78.183279,0.0
1,20,1,40.499946,49.965054,49.965054,90.181868,1.081868
1,20,2,52.521265,62.253379,62.253379,90.181868,1.081868
1,20,3,64.152605,73.284405,73.284405,90.181868,1.081868
1,20,4,75.783279,84.581868,84.581868,90.181868,1.081868
1,24,1,23.32053,28.675549,28.675549,59.335596,0.0
1,24,2,32.462328,38.117699,38.117699,59.335596,0.0
1,24,3,40.81941,46.48984,46.48984,59.335596,0.0
1,24,4,49.6045,54.735596,54.735596,59.335596,0.0
1,35,1,3.8,10.741385,10.741385,34.807436,0.0
1,35,2,10.741385,17.735124,17.735124,34.807436,0.0
1,35,3,17.735124,24.814452,24.814452,34.807436,0.0
1,35,4,24.814452,31.407436,31.407436,34.807436,0.0
2,4,1,25.004974,31.807784,31.807784,54.877537,0.0
2,4,2,35.023285,41.306222,41.306222,54.877537,0.0
2,4,3,44.85493,50.677537,50.677537,54.877537,0.0
2,5,1,16.304632,25.004974,25.004974,48.85493,0.0
2,5,2,27.383679,35.023285,35.023285,48.85493,0.0
2,5,3,38.235856,44.85493,44.85493,48.85493,0.0
2,6,1,31.807784,40.446505,40.446505,63.018166,0.0
2,6,2,41.306222,48.817009,48.817009,63.018166,0.0
2,6,3,50.677537,57.718166,57.718166,63.018166,0.0
2,34,1,49.183514,58.314726,58.314726,78.093313,0.0
2,34,2,58.314726,66.413844,66.413844,78.093313,0.0
2,34,3,66.413844,73.893313,73.893313,78.093313,0.0
2,37,1,58.314726,70.989376,70.989376,96.405941,3.305941
2,37,2,70.989376,82.105756,82.105756,96.405941,3.305941
2,37,3,82.105756,92.405941,92.405941,96.405941,3.305941
2,38,1,4.1,16.304632,16.304632,43.835856,0.0
2,38,2,16.304632,27.383679,27.383679,43.835856,0.0
2,38,3,27.383679,38.235856,38.235856,43.835856,0.0
2,40,1,40.446505,49.183514,49.183514,68.123151,0.0
2,40,2,49.183514,57.340458,57.340458,68.123151,0.0
2,40,3,57.718166,65.123151,65.123151,68.123151,0.0
3,2,1,1.4,8.710856,8.710856,31.480018,0.0
3,2,2,8.710856,16.736862,16.736862,31.480018,0.0
3,2,3,16.736862,25.280018,25.280018,31.480018,0.0
3,18,1,20.7093,31.266577,31.266577,65.085672,0.0
3,18,2,33.275968,45.092631,45.092631,65.085672,0.0
3,18,3,47.247145,60.785672,60.785672,65.085672,0.0
3,31,1,36.5,47.341243,47.341243,77.657708,0.0
3,31,2,47.341243,59.079864,59.079864,77.657708,0.0
3,31,3,60.785672,74.157708,74.157708,77.657708,0.0
3,32,1,47.341243,54.517199,54.517199,84.532046,0.0
3,32,2,59.079864,67.062533,67.062533,84.532046,0.0
3,32,3,74.157708,83.032046,83.032046,84.532046,0.0
3,33,1,8.710856,20.7093,20.7093,50.747145,0.0
3,33,2,20.7093,33.275968,33.275968,50.747145,0.0
3,33,3,33.275968,47.247145,47.247145,50.747145,0.0
4,1,1,1.3,8.658769,8.658769,32.637496,0.0
4,1,2,8.658769,15.834594,15.834594,32.637496,0.0
4,1,3,15.834594,24.023601,24.023601,32.637496,0.0
4,1,4,24.023601,30.937496,30.937496,32.637496,0.0
4,25,1,31.622157,39.496897,39.496897,71.091329,0.0
4,25,2,40.874218,49.347436,49.347436,71.091329,0.0
4,25,3,52.480557,62.320077,62.320077,71.091329,0.0
4,25,4,62.320077,70.691329,70.691329,71.091329,0.0
4,36,1,15.2,23.521567,23.521567,54.636068,0.0
4,36,2,23.521567,32.593061,32.593061,54.636068,0.0
4,36,3,32.593061,43.062491,43.062491,54.636068,0.0
4,36,4,43.062491,51.336068,51.336068,54.636068,0.0
4,39,1,23.521567,31.622157,31.622157,62.723158,0.0
4,39,2,32.593061,40.874218,40.874218,62.723158,0.0
4,39,3,43.062491,52.480557,52.480557,62.723158,0.0
4,39,4,52.480557,60.323158,60.323158,62.723158,0.0
5,3,1,21.6,28.546239,28.546239,52.63321,0.0
5,3,2,28.546239,35.561138,35.561138,52.63321,0.0
5,3,3,35.561138,43.075039,43.075039,52.63321,0.0
5,3,4,43.075039,51.03321,51.03321,52.63321,0.0
5,9,1,34.302811,42.147651,42.147651,70.835332,0.0
5,9,2,42.147651,50.211236,50.211236,70.835332,0.0
5,9,3,50.211236,58.805837,58.805837,70.835332,0.0
