factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,6,1,12.7,22.155994,22.155994,67.179672,0.0
1,6,2,22.155994,31.000104,31.000104,67.179672,0.0
1,6,3,31.000104,40.320652,40.320652,67.179672,0.0
1,6,4,40.320652,50.665755,50.665755,67.179672,0.0
1,6,5,50.665755,60.479672,60.479672,67.179672,0.0
1,17,1,22.155994,32.763899,32.763899,79.970375,0.0
1,17,2,32.763899,42.909812,42.909812,79.970375,0.0
1,17,3,42.909812,52.949125,52.949125,79.970375,0.0
1,17,4,52.949125,64.486872,64.486872,79.970375,0.0
1,17,5,64.486872,75.570375,75.570375,79.970375,0.0
1,19,1,32.763899,47.189822,47.189822,110.854366,0.654366
1,19,2,47.189822,61.443147,61.443147,110.854366,0.654366
1,19,3,61.443147,75.533756,75.533756,110.854366,0.654366
1,19,4,75.533756,91.599906,91.599906,110.854366,0.654366
1,19,5,91.599906,106.254366,106.254366,110.854366,0.654366
2,5,1,45.13475,55.060603,55.060603,91.245196,0.0
2,5,2,56.699384,67.189954,67.189954,91.245196,0.0
2,5,3,67.189954,76.942788,76.942788,91.245196,0.0
2,5,4,77.520255,87.645196,87.645196,91.245196,0.0
2,8,1,3.3,13.523491,13.523491,52.13615,0.0
2,8,2,13.523491,24.229989,24.229989,52.13615,0.0
2,8,3,24.229989,34.39599,34.39599,52.13615,0.0
2,8,4,34.39599,44.93615,44.93615,52.13615,0.0
2,12,1,34.525723,45.13475,45.13475,84.320255,0.320255
2,12,2,45.839402,56.699384,56.699384,84.320255,0.320255
2,12,3,56.699384,67.03669,67.03669,84.320255,0.320255
2,12,4,67.03669,77.520255,77.520255,84.320255,0.320255
2,13,1,20.079415,26.542498,26.542498,67.704019,0.0
2,13,2,30.704131,37.710989,37.710989,67.704019,0.0
2,13,3,40.819983,47.12764,47.12764,67.704019,0.0
2,13,4,51.387172,58.004019,58.004019,67.704019,0.0
2,14,1,13.523491,20.079415,20.079415,57.287172,0.0
2,14,2,24.229989,30.704131,30.704131,57.287172,0.0
2,14,3,34.39599,40.819983,40.819983,57.287172,0.0
2,14,4,44.93615,51.387172,51.387172,57.287172,0.0
2,15,1,26.542498,34.525723,34.525723,75.81076,0.0
2,15,2,37.710989,45.839402,45.839402,75.81076,0.0
2,15,3,47.12764,54.356626,54.356626,75.81076,0.0
2,15,4,58.004019,65.91076,65.91076,75.81076,0.0
3,2,1,25.771332,37.38652,37.38652,103.278934,0.0
3,2,2,38.097211,48.92163,48.92163,103.278934,0.0
3,2,3,53.783855,65.759271,65.759271,103.278934,0.0
3,2,4,69.24317,80.999735,80.999735,103.278934,0.0
3,2,5,85.769364,98.778934,98.778934,103.278934,0.0
3,3,1,16.0,25.771332,25.771332,88.069364,0.0
3,3,2,28.261432,38.097211,38.097211,88.069364,0.0
3,3,3,43.297586,53.783855,53.783855,88.069364,0.0
3,3,4,58.871581,69.24317,69.24317,88.069364,0.0
3,3,5,74.372942,85.769364,85.769364,88.069364,0.0
3,9,1,1.3,14.89319,14.89319,80.072942,0.0
3,9,2,14.89319,28.261432,28.261432,80.072942,0.0
3,9,3,28.261432,43.297586,43.297586,80.072942,0.0
3,9,4,43.297586,58.871581,58.871581,80.072942,0.0
3,9,5,58.871581,74.372942,74.372942,80.072942,0.0
3,16,1,37.38652,53.08376,53.08376,119.816393,0.0
3,16,2,53.08376,68.509035,68.509035,119.816393,0.0
3,16,3,68.509035,83.838578,83.838578,119.816393,0.0
3,16,4,83.838578,99.777896,99.777896,119.816393,0.0
3,16,5,99.777896,115.916393,115.916393,119.816393,0.0
