dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_7f_70j_seed1,9,TIME_LIMIT,27250.085647631913,27683.104377330725,0.01589054564077826,1808.8280678999145,585,73535.413806546,1766.8718652967364,0.027131853986954328,1834,114,1720,1801.4792766571045,1808.8280678999145,5.365087499842048,1.3945553000085056,0.7014832000713795,1801.3669418999925,4088,34.495076603256166,110.91501909866929,0.027131853986954328,0.0022993998136371374,0.32906569982878864,346.8899052,58,7,58
