record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0009999275207519531,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": [], ""6"": [], ""7"": []}"
validated,2,3318.057913329815,0.0,22647.20754617878,5.825440705901158,15.104000091552734,8,"{""1"": [], ""2"": [], ""3"": [13, 32], ""4"": [], ""5"": [4, 17, 18, 30, 37, 58], ""6"": [], ""7"": []}"
validated,3,3420.4325947638563,0.0,22539.51210985001,5.5896670919211955,17.367000102996826,8,"{""1"": [], ""2"": [], ""3"": [32], ""4"": [], ""5"": [17, 18, 30, 37, 58], ""6"": [], ""7"": [4, 13]}"
validated,4,5639.243127067103,1749.4502183874647,22477.4044589678,2.9858902963557816,44.81599998474121,17,"{""1"": [], ""2"": [55, 57, 60], ""3"": [32], ""4"": [], ""5"": [17, 18, 30, 37, 58], ""6"": [], ""7"": [4, 10, 13, 15, 26, 33, 34, 46]}"
validated,5,6823.395962975587,2409.128906503237,22462.275446744257,2.291949575933561,77.38599991798401,21,"{""1"": [], ""2"": [20, 44, 49, 54, 55, 57, 60], ""3"": [32], ""4"": [], ""5"": [17, 18, 30, 37, 58], ""6"": [], ""7"": [4, 10, 13, 15, 26, 33, 34, 46]}"
validated,6,14351.79587772713,596.2330699511285,22439.605226717227,0.5635398815518096,126.20300006866455,33,"{""1"": [24], ""2"": [20, 44, 49, 54, 57, 60], ""3"": [22, 25, 32, 39, 46, 55], ""4"": [50], ""5"": [17, 18, 30, 37, 38, 40, 41, 58], ""6"": [3, 5, 48], ""7"": [4, 10, 13, 14, 15, 26, 33, 34]}"
validated,7,16161.294527832122,3704.9943519342974,22439.605226717227,0.38847820563339974,706.375,50,"{""1"": [3, 6, 42], ""2"": [8, 15, 17, 20, 49, 54], ""3"": [13, 25, 32, 37, 39, 40, 55, 57], ""4"": [11, 18, 50], ""5"": [2, 10, 30, 31, 33, 34, 38, 41, 45, 46, 47, 53, 58], ""6"": [5, 24, 29, 43, 48, 52, 60], ""7"": [7, 9, 14, 19, 21, 26, 27, 35, 36, 51]}"
validated,8,16453.589059828355,3704.9943519342974,22317.784113740137,0.3564082603855282,888.710000038147,49,"{""1"": [3, 6, 42], ""2"": [17, 20, 44, 49, 54], ""3"": [13, 25, 32, 37, 39, 40, 55, 57], ""4"": [11, 18, 50], ""5"": [2, 10, 30, 31, 33, 34, 38, 41, 45, 46, 47, 53, 58], ""6"": [5, 24, 29, 43, 48, 52, 60], ""7"": [7, 9, 14, 19, 21, 26, 27, 35, 36, 51]}"
validated,9,17635.364368665723,2127.270657637199,22304.69143782979,0.26477066033636737,921.712000131607,48,"{""1"": [3, 6, 42], ""2"": [17, 20, 44, 49, 54], ""3"": [13, 25, 32, 37, 39, 40, 55, 57], ""4"": [11, 18, 50], ""5"": [2, 10, 30, 31, 33, 34, 38, 41, 45, 47, 53, 58], ""6"": [5, 24, 29, 43, 48, 52, 60], ""7"": [7, 9, 14, 19, 21, 26, 27, 35, 36, 51]}"
validated,10,17970.322074434687,1736.8035260573058,22279.416478141196,0.23978949213363307,1126.276999950409,47,"{""1"": [3, 6, 42], ""2"": [17, 20, 44, 49, 54], ""3"": [13, 25, 32, 37, 39, 40, 55, 57], ""4"": [11, 18, 50], ""5"": [2, 10, 30, 31, 33, 34, 38, 41, 45, 47, 53, 58], ""6"": [5, 29, 43, 48, 52, 60], ""7"": [7, 9, 14, 19, 21, 26, 27, 35, 36, 51]}"
validated,11,17986.35245427336,1765.9202121315268,22262.984725903534,0.23777095898140768,1145.3470001220703,47,"{""1"": [3, 6, 42, 44], ""2"": [17, 20, 49, 54], ""3"": [13, 25, 32, 37, 39, 40, 55, 57], ""4"": [11, 18, 50], ""5"": [2, 10, 30, 31, 33, 34, 38, 41, 45, 47, 53, 58], ""6"": [5, 29, 43, 48, 52, 60], ""7"": [7, 9, 14, 19, 21, 26, 27, 35, 36, 51]}"
validated,12,18198.27029486496,1652.4385096698252,22262.984725903534,0.22335718533565918,1157.3600001335144,47,"{""1"": [3, 6, 42], ""2"": [17, 20, 44, 49, 54], ""3"": [13, 25, 32, 39, 40, 55, 57], ""4"": [11, 18, 50], ""5"": [2, 10, 16, 30, 31, 33, 34, 38, 41, 45, 47, 53, 58], ""6"": [5, 29, 43, 48, 52, 60], ""7"": [7, 9, 14, 19, 21, 26, 27, 35, 36, 51]}"
validated,13,18356.039446961702,1043.0963739616695,22255.953373195964,0.2124594435255355,1653.6419999599457,45,"{""1"": [3, 5, 11, 42], ""2"": [17, 20, 44, 49, 54], ""3"": [13, 25, 32, 39, 40, 55, 57], ""4"": [18, 50], ""5"": [2, 16, 30, 31, 33, 34, 38, 41, 45, 47, 53, 58], ""6"": [29, 43, 48, 52, 60], ""7"": [6, 9, 14, 19, 21, 26, 27, 35, 36, 51]}"
final_result,final,18356.039446961702,1043.0963739616695,22255.953373195964,0.2124594435255355,1841.7569999694824,45,"{""1"": [3, 5, 11, 42], ""2"": [17, 20, 44, 49, 54], ""3"": [13, 25, 32, 39, 40, 55, 57], ""4"": [18, 50], ""5"": [2, 16, 30, 31, 33, 34, 38, 41, 45, 47, 53, 58], ""6"": [29, 43, 48, 52, 60], ""7"": [6, 9, 14, 19, 21, 26, 27, 35, 36, 51]}"
