factory,var_type,var_name,order,machine,value
1,start,"start[5,1]",5,1,17.399999999999977
1,start,"start[5,2]",5,2,25.10585479279462
1,start,"start[5,3]",5,3,31.419150016447446
1,start,"start[5,4]",5,4,40.84594489274399
1,start,"start[5,5]",5,5,47.38836660939694
1,start,"start[31,1]",31,1,24.599999999999966
1,start,"start[31,2]",31,2,31.850961803004353
1,start,"start[31,3]",31,3,38.67289621367101
1,start,"start[31,4]",31,4,47.38836660939694
1,start,"start[31,5]",31,5,65.7010701365683
1,start,"start[34,1]",34,1,31.85096180300434
1,start,"start[34,2]",34,2,45.40211741544129
1,start,"start[34,3]",34,3,57.945144285820994
1,start,"start[34,4]",34,4,72.63533937161174
1,start,"start[34,5]",34,5,85.41832126763168
1,o,"o[5,1]",5,1,23.823487353036608
1,o,"o[5,2]",5,2,31.419150016447443
1,o,"o[5,3]",5,3,38.672896213671
1,o,"o[5,4]",5,4,47.38836660939694
1,o,"o[5,5]",5,5,54.688293409380954
1,o,"o[31,1]",31,1,31.850961803004353
1,o,"o[31,2]",31,2,38.67289621367101
1,o,"o[31,3]",31,3,47.38836660939694
1,o,"o[31,4]",31,4,54.4361072839346
1,o,"o[31,5]",31,5,73.3
1,o,"o[34,1]",34,1,45.40211741544129
1,o,"o[34,2]",34,2,57.945144285821
1,o,"o[34,3]",34,3,72.63533937161174
1,o,"o[34,4]",34,4,85.41832126763168
1,o,"o[34,5]",34,5,100.22779923226766
1,t,t[5],5,,58.188293409380954
1,t,t[31],31,,80.8
1,t,t[34],34,,104.32779923226767
1,d,d[5],5,,0.0
1,d,d[31],31,,0.0
1,d,d[34],34,,1.4277992322676596
2,start,"start[9,1]",9,1,40.473570218977
2,start,"start[9,2]",9,2,51.67343198068326
2,start,"start[9,3]",9,3,63.51192774931732
2,start,"start[9,4]",9,4,72.23354412696642
2,start,"start[9,5]",9,5,80.69999999999999
2,start,"start[17,1]",17,1,31.548262295853654
2,start,"start[17,2]",17,2,40.473570218977
2,start,"start[17,3]",17,3,53.32068880386513
2,start,"start[17,4]",17,4,63.80082324245546
2,start,"start[17,5]",17,5,72.23354412696642
2,start,"start[19,1]",19,1,14.129947776189638
2,start,"start[19,2]",19,2,25.29280932883635
2,start,"start[19,3]",19,3,38.11655961704135
2,start,"start[19,4]",19,4,50.963678201929476
2,start,"start[19,5]",19,5,61.4438126405198
2,start,"start[22,1]",22,1,62.180578265857676
2,start,"start[22,2]",22,2,67.90204922370219
2,start,"start[22,3]",22,3,75.28852471553708
2,start,"start[22,4]",22,4,82.04804564771617
2,start,"start[22,5]",22,5,88.09724351092908
2,start,"start[25,1]",25,1,9.299999999999969
2,start,"start[25,2]",25,2,19.594676229242083
2,start,"start[25,3]",25,3,25.292809328836345
2,start,"start[25,4]",25,4,30.959536420060363
2,start,"start[25,5]",25,5,35.51891215429951
2,o,"o[9,1]",9,1,46.22841270465265
2,o,"o[9,2]",9,2,58.578841171356814
2,o,"o[9,3]",9,3,70.01035160500365
2,o,"o[9,4]",9,4,77.98325012737183
2,o,"o[9,5]",9,5,86.46823820271024
2,o,"o[17,1]",17,1,40.473570218977
2,o,"o[17,2]",17,2,51.67343198068326
2,o,"o[17,3]",17,3,63.51192774931732
2,o,"o[17,4]",17,4,72.23354412696642
2,o,"o[17,5]",17,5,80.69999999999999
2,o,"o[19,1]",19,1,24.822105327621113
2,o,"o[19,2]",19,2,38.116559617041354
2,o,"o[19,3]",19,3,50.963678201929476
2,o,"o[19,4]",19,4,61.4438126405198
2,o,"o[19,5]",19,5,72.23354412696642
2,o,"o[22,1]",22,1,67.90204922370219
2,o,"o[22,2]",22,2,75.28852471553708
2,o,"o[22,3]",22,3,82.04804564771617
2,o,"o[22,4]",22,4,88.09724351092908
2,o,"o[22,5]",22,5,94.2
2,o,"o[25,1]",25,1,14.129947776189638
2,o,"o[25,2]",25,2,25.292809328836345
2,o,"o[25,3]",25,3,30.959536420060367
2,o,"o[25,4]",25,4,35.51891215429951
2,o,"o[25,5]",25,5,40.32643186761248
2,t,t[9],9,,91.66823820271024
2,t,t[17],17,,87.6
2,t,t[19],19,,73.23354412696642
2,t,t[22],22,,95.2
2,t,t[25],25,,41.92643186761248
2,d,d[9],9,,0.0
2,d,d[17],17,,0.0
2,d,d[19],19,,0.0
2,d,d[22],22,,0.0
2,d,d[25],25,,0.0
3,start,"start[3,1]",3,1,58.019921974324156
3,start,"start[3,2]",3,2,63.818091841079735
3,start,"start[3,3]",3,3,72.10377574436437
3,start,"start[3,4]",3,4,81.19842521814313
3,start,"start[7,1]",7,1,13.950761524910938
3,start,"start[7,2]",7,2,22.575695322716406
3,start,"start[7,3]",7,3,30.705789724099013
3,start,"start[7,4]",7,4,38.629694538727826
3,start,"start[8,1]",8,1,19.586774293861424
3,start,"start[8,2]",8,2,29.046252347088377
3,start,"start[8,3]",8,3,39.32938977649747
3,start,"start[8,4]",8,4,48.929759796092135
3,start,"start[15,1]",15,1,36.268004967670734
3,start,"start[15,2]",15,2,47.89529669327385
3,start,"start[15,3]",15,3,57.348458050800815
3,start,"start[15,4]",15,4,66.76154519799958
3,start,"start[18,1]",18,1,6.399999999999976
3,start,"start[18,2]",18,2,13.950761524910959
3,start,"start[18,3]",18,3,22.5756953227164
3,start,"start[18,4]",18,4,30.705789724099006
3,start,"start[20,1]",20,1,50.07229156033209
3,start,"start[20,2]",20,2,70.06422950897829
3,start,"start[20,3]",20,3,79.17909504445637
3,start,"start[20,4]",20,4,87.39972806608158
3,start,"start[33,1]",33,1,43.27082717046532
3,start,"start[33,2]",33,2,55.64844963609892
3,start,"start[33,3]",33,3,64.88717163485092
3,start,"start[33,4]",33,4,73.8929939271486
3,start,"start[39,1]",39,1,28.492868437213872
3,start,"start[39,2]",39,2,39.32938977649747
3,start,"start[39,3]",39,3,48.92975979609209
3,start,"start[39,4]",39,4,58.575341815869756
3,o,"o[3,1]",3,1,63.58401401846322
3,o,"o[3,2]",3,2,70.06422950897839
3,o,"o[3,3]",3,3,77.66975237054353
3,o,"o[3,4]",3,4,86.71262364059481
3,o,"o[7,1]",7,1,19.586774293861467
3,o,"o[7,2]",7,2,29.046252347088405
3,o,"o[7,3]",7,3,36.723286635755485
3,o,"o[7,4]",7,4,44.27547305668428
3,o,"o[8,1]",8,1,28.492868437213914
3,o,"o[8,2]",8,2,39.32938977649749
3,o,"o[8,3]",8,3,48.929759796092185
3,o,"o[8,4]",8,4,58.57534181586986
3,o,"o[15,1]",15,1,43.270827170465395
3,o,"o[15,2]",15,2,55.64844963609898
3,o,"o[15,3]",15,3,64.8871716348511
3,o,"o[15,4]",15,4,73.89299392714875
3,o,"o[18,1]",18,1,13.950761524910959
3,o,"o[18,2]",18,2,22.575695322716403
3,o,"o[18,3]",18,3,30.705789724099013
3,o,"o[18,4]",18,4,38.62969453872782
3,o,"o[20,1]",20,1,58.01992197432416
3,o,"o[20,2]",20,2,79.17909504445637
3,o,"o[20,3]",20,3,87.39972806608156
3,o,"o[20,4]",20,4,95.53381493318861
3,o,"o[33,1]",33,1,50.072291560332175
3,o,"o[33,2]",33,2,63.818091841079806
3,o,"o[33,3]",33,3,72.10377574436447
3,o,"o[33,4]",33,4,81.19842521814337
3,o,"o[39,1]",39,1,36.268004967670805
3,o,"o[39,2]",39,2,47.895296693273885
3,o,"o[39,3]",39,3,57.34845805080089
3,o,"o[39,4]",39,4,66.76154519799968
3,t,t[3],3,,87.1126236405948
3,t,t[7],7,,46.675473056684275
3,t,t[8],8,,62.675341815869864
3,t,t[15],15,,78.89299392714875
3,t,t[18],18,,41.52969453872782
3,t,t[20],20,,98.73381493318861
3,t,t[33],33,,83.69842521814337
3,t,t[39],39,,69.46154519799968
3,d,d[3],3,,0.0
3,d,d[7],7,,0.0
3,d,d[8],8,,0.0
3,d,d[15],15,,0.0
3,d,d[18],18,,0.0
3,d,d[20],20,,0.4338149331886143
3,d,d[33],33,,0.0
3,d,d[39],39,,0.0
4,start,"start[4,1]",4,1,54.682091211275235
4,start,"start[4,2]",4,2,67.41108954661468
