factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,92,1,2.2000000000000135,12.908065475537171,12.908065475537171,49.462441918247976,0.0
1,13,1,12.908065475537104,19.198128854844718,19.198128854844718,41.49649269714327,0.0
1,28,1,20.5,29.926179131185904,29.926179131185904,62.23071072450521,0.0
1,49,1,36.199999999999996,44.65589115386351,44.65589115386351,72.33856338394449,0.0
1,35,1,44.655891153863365,51.05305813710618,51.05305813710618,84.05179701369777,0.0
1,54,1,51.05305813710606,58.23469929204248,58.23469929204248,79.75616914439755,0.0
1,71,1,58.2346992920421,64.66053541265835,64.66053541265835,90.609567351756,0.0
1,100,1,65.49999999999999,77.82290691575126,77.82290691575126,106.02412394385385,0.0
1,29,1,77.82290691575098,82.70126667815268,82.70126667815268,115.5390262042805,0.0
1,40,1,82.70126667815254,88.46717398647499,88.46717398647499,111.2165969765066,0.0
1,37,1,88.46717398647448,98.35415068756129,98.35415068756129,127.5298997710889,0.0
1,45,1,98.35415068756046,106.06138322101151,106.06138322101151,136.9705342544785,0.0
1,5,1,106.06138322101131,113.50784042437553,113.50784042437553,141.97811670485052,0.0
1,84,1,113.50784042437536,122.30304989515265,122.30304989515265,150.96742807229577,1.4674280722957516
1,2,1,122.30304989515189,131.3772016109945,131.3772016109945,161.2,0.0
1,92,2,12.908065475537144,23.69869004138311,23.69869004138311,49.462441918247976,0.0
1,13,2,23.69869004138285,30.16793853336868,30.16793853336868,41.49649269714327,0.0
1,28,2,30.1679385333684,39.98687342012313,39.98687342012313,62.23071072450521,0.0
1,49,2,44.655891153863486,52.895309622670844,52.895309622670844,72.33856338394449,0.0
1,35,2,52.89530962267068,60.020148108868824,60.020148108868824,84.05179701369777,0.0
1,54,2,60.02014810886862,67.03856338394463,67.03856338394463,79.75616914439755,0.0
1,71,2,67.03856338394439,73.8983103690366,73.8983103690366,90.609567351756,0.0
1,100,2,77.8229069157512,90.109567351756,90.109567351756,106.02412394385385,0.0
1,29,2,90.10956735175569,95.54948717722823,95.54948717722823,115.5390262042805,0.0
1,40,2,95.54948717722753,101.47361312629944,101.47361312629944,111.2165969765066,0.0
1,37,2,101.47361312629879,111.70446444514513,111.70446444514513,127.5298997710889,0.0
1,45,2,111.70446444514384,120.09567543288486,120.09567543288486,136.9705342544785,0.0
1,5,2,120.0956754328852,127.60842973030483,127.60842973030483,141.97811670485052,0.0
1,84,2,127.60842973030431,136.68285333773215,136.68285333773215,150.96742807229577,1.4674280722957516
1,2,2,136.68285333773227,145.6637756299416,145.6637756299416,161.2,0.0
1,13,3,30.16793853336861,36.096492697143375,36.096492697143375,41.49649269714327,0.0
1,92,3,36.096492697143326,46.662441918247964,46.662441918247964,49.462441918247976,0.0
1,28,3,46.662441918247644,55.8307107245052,55.8307107245052,62.23071072450521,0.0
1,49,3,58.65669341590714,67.03856338394448,67.03856338394448,72.33856338394449,0.0
1,54,3,67.03856338394453,73.75616914439755,73.75616914439755,79.75616914439755,0.0
1,35,3,73.75616914439743,80.25179701369775,80.25179701369775,84.05179701369777,0.0
1,71,3,83.50816611946928,90.109567351756,90.109567351756,90.609567351756,0.0
1,100,3,90.10956735175601,101.72412394385381,101.72412394385381,106.02412394385385,0.0
1,40,3,101.72412394385383,107.81659697650659,107.81659697650659,111.2165969765066,0.0
1,29,3,107.81659697650672,112.73902620428049,112.73902620428049,115.5390262042805,0.0
1,37,3,112.73902620428048,123.1298997710889,123.1298997710889,127.5298997710889,0.0
1,45,3,123.12989977108886,131.3705342544785,131.3705342544785,136.9705342544785,0.0
1,5,3,131.37053425447857,138.77811670485053,138.77811670485053,141.97811670485052,0.0
1,84,3,138.77811670485053,147.36742807229578,147.36742807229578,150.96742807229577,1.4674280722957516
1,2,3,150.81242155643022,159.6,159.6,161.2,0.0
2,86,1,23.400000000000006,29.84058988557689,29.84058988557689,55.056810305656995,0.0
2,31,1,38.60000000000001,47.43467037655512,47.43467037655512,82.41019448790655,0.0
2,70,1,78.6,86.15582562108887,86.15582562108887,112.34476182354729,0.0
2,98,1,86.15582562108895,92.87448623417168,92.87448623417168,121.72481497255336,0.0
2,86,2,29.840589885576822,37.19405711431393,37.19405711431393,55.056810305656995,0.0
2,31,2,47.43467037655507,57.72600104046425,57.72600104046425,82.41019448790655,0.0
2,70,2,86.15582562108858,94.14303196619257,94.14303196619257,112.34476182354729,0.0
