dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_7f_65j_seed3,9,TIME_LIMIT,20607.355176578534,21436.091139611402,0.04021554226302535,1801.6694586999947,6983,67950.0,1495.118446801789,0.022010216638273027,22260,11409,10851,1800.4800970554352,1801.6694586999947,0.0014189999783411622,3.4902226999402046,0.004126000101678073,1798.1736909999745,47071,303.0552441981854,1036.0429073801497,0.022010216638273027,0.001128600095398724,0.19278540008235723,197.0699454,46,7,46
