dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_5f_45j_seed3_gamma_1p00,2,OPTIMAL,13450.289938223865,13450.28992401593,1.0563292912245947e-09,7.286560699809343,53,41217.3481488882,3.6833126002456993,0.017833156747614036,74,1,73,5.332394599914551,7.286560699809343,1.8298109997995198,0.11982199992053211,0.08521830011159182,5.251709399977699,259,1.5683967997319996,4.618787597632036,0.017833156747614036,0.0038560000248253345,0.07078210008330643,667.6398644999999,30,5,30
