dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_3f_25j_seed5,9,TIME_LIMIT,11883.813320669187,12967.61537094884,0.09119985488114549,1803.0963819001336,42546,38193.19617341652,676.1685977842426,0.015950756057545812,48310,34577,13733,1803.1538858413696,1803.0963819001336,0.0008332000579684973,0.041012799949385226,0.00191580003593117,1803.0526201000903,127630,1126.8840223158477,2035.794995624572,0.015950756057545812,0.00041019998025149107,0.18781849998049438,248.6315088,17,3,17
