factory,var_type,var_name,order,machine,value
2,start,"start[5,1]",5,1,8.6
2,start,"start[5,2]",5,2,16.673742
2,start,"start[5,3]",5,3,24.953672
2,start,"start[7,1]",7,1,68.5
2,start,"start[7,2]",7,2,77.283266
2,start,"start[7,3]",7,3,86.019947
2,start,"start[8,1]",8,1,22.180879
2,start,"start[8,2]",8,2,30.487287
2,start,"start[8,3]",8,3,37.770389
2,start,"start[11,1]",11,1,16.673742
2,start,"start[11,2]",11,2,24.953672
2,start,"start[11,3]",11,3,32.398319
2,start,"start[17,1]",17,1,42.8
2,start,"start[17,2]",17,2,50.152832
2,start,"start[17,3]",17,3,57.236995
2,start,"start[18,1]",18,1,60.780837
2,start,"start[18,2]",18,2,70.896035
2,start,"start[18,3]",18,3,80.291267
2,start,"start[20,1]",20,1,32.5
2,start,"start[20,2]",20,2,38.891303
2,start,"start[20,3]",20,3,45.66952
2,start,"start[23,1]",23,1,50.152832
2,start,"start[23,2]",23,2,60.780837
2,start,"start[23,3]",23,3,70.896035
2,o,"o[5,1]",5,1,16.673742
2,o,"o[5,2]",5,2,24.953672
2,o,"o[5,3]",5,3,32.398319
2,o,"o[7,1]",7,1,75.694049
2,o,"o[7,2]",7,2,84.62312
2,o,"o[7,3]",7,3,92.634699
2,o,"o[8,1]",8,1,27.419696
2,o,"o[8,2]",8,2,35.946152
2,o,"o[8,3]",8,3,42.486362
2,o,"o[11,1]",11,1,22.180879
2,o,"o[11,2]",11,2,30.487287
2,o,"o[11,3]",11,3,37.770389
2,o,"o[17,1]",17,1,50.152832
2,o,"o[17,2]",17,2,57.236995
2,o,"o[17,3]",17,3,64.1691
2,o,"o[18,1]",18,1,66.691645
2,o,"o[18,2]",18,2,77.283266
2,o,"o[18,3]",18,3,86.019947
2,o,"o[20,1]",20,1,38.891303
2,o,"o[20,2]",20,2,45.66952
2,o,"o[20,3]",20,3,51.660791
2,o,"o[23,1]",23,1,60.780837
2,o,"o[23,2]",23,2,70.896035
2,o,"o[23,3]",23,3,80.291267
2,t,t[5],5,,34.098319
2,t,t[7],7,,94.134699
2,t,t[8],8,,47.886362
2,t,t[11],11,,41.170389
2,t,t[17],17,,67.1691
2,t,t[18],18,,88.119947
2,t,t[20],20,,54.860791
2,t,t[23],23,,84.791267
2,d,d[5],5,,0.0
2,d,d[7],7,,0.0
2,d,d[8],8,,0.0
2,d,d[11],11,,0.0
2,d,d[17],17,,0.0
2,d,d[18],18,,0.0
2,d,d[20],20,,0.0
2,d,d[23],23,,0.0
3,start,"start[9,1]",9,1,28.9
3,start,"start[9,2]",9,2,39.189966
3,start,"start[9,3]",9,3,50.72419
3,start,"start[9,4]",9,4,60.791529
3,start,"start[19,1]",19,1,55.7
3,start,"start[19,2]",19,2,64.137351
3,start,"start[19,3]",19,3,73.386587
3,start,"start[19,4]",19,4,82.94954
3,o,"o[9,1]",9,1,39.189966
3,o,"o[9,2]",9,2,50.72419
3,o,"o[9,3]",9,3,60.791529
3,o,"o[9,4]",9,4,70.96198
3,o,"o[19,1]",19,1,64.137351
3,o,"o[19,2]",19,2,73.386587
3,o,"o[19,3]",19,3,82.94954
3,o,"o[19,4]",19,4,91.653231
3,t,t[9],9,,72.96198
3,t,t[19],19,,94.353231
3,d,d[9],9,,0.0
3,d,d[19],19,,0.0
4,start,"start[2,1]",2,1,46.966683
4,start,"start[2,2]",2,2,61.949286
4,start,"start[2,3]",2,3,75.896007
4,start,"start[6,1]",6,1,37.372003
4,start,"start[6,2]",6,2,49.56217
4,start,"start[6,3]",6,3,62.131962
4,start,"start[10,1]",10,1,14.1
4,start,"start[10,2]",10,2,24.501326
4,start,"start[10,3]",10,3,34.852824
4,start,"start[25,1]",25,1,24.501326
4,start,"start[25,2]",25,2,37.372003
4,start,"start[25,3]",25,3,49.56217
4,o,"o[2,1]",2,1,61.949286
4,o,"o[2,2]",2,2,75.896007
4,o,"o[2,3]",2,3,90.543317
4,o,"o[6,1]",6,1,46.966683
4,o,"o[6,2]",6,2,59.425828
4,o,"o[6,3]",6,3,71.958371
4,o,"o[10,1]",10,1,24.501326
4,o,"o[10,2]",10,2,34.852824
4,o,"o[10,3]",10,3,45.528461
4,o,"o[25,1]",25,1,37.372003
4,o,"o[25,2]",25,2,49.56217
4,o,"o[25,3]",25,3,62.131962
4,t,t[2],2,,93.843317
4,t,t[6],6,,72.958371
4,t,t[10],10,,48.628461
4,t,t[25],25,,65.531962
4,d,d[2],2,,0.0
4,d,d[6],6,,0.0
4,d,d[10],10,,0.0
4,d,d[25],25,,0.0
5,start,"start[1,1]",1,1,67.250286
5,start,"start[1,2]",1,2,79.311832
5,start,"start[1,3]",1,3,91.790878
5,start,"start[3,1]",3,1,7.2
5,start,"start[3,2]",3,2,16.715898
5,start,"start[3,3]",3,3,27.037806
5,start,"start[4,1]",4,1,86.550195
5,start,"start[4,2]",4,2,99.243966
5,start,"start[4,3]",4,3,110.175236
5,start,"start[12,1]",12,1,56.104206
5,start,"start[12,2]",12,2,67.250286
5,start,"start[12,3]",12,3,78.823349
5,start,"start[13,1]",13,1,36.30337
5,start,"start[13,2]",13,2,46.774969
5,start,"start[13,3]",13,3,55.625213
5,start,"start[14,1]",14,1,16.715898
5,start,"start[14,2]",14,2,27.037806
5,start,"start[14,3]",14,3,36.008685
5,start,"start[15,1]",15,1,93.154537
5,start,"start[15,2]",15,2,106.803505
5,start,"start[15,3]",15,3,118.492717
5,start,"start[16,1]",16,1,24.8
5,start,"start[16,2]",16,2,33.643612
5,start,"start[16,3]",16,3,41.752051
5,start,"start[21,1]",21,1,50.3
5,start,"start[21,2]",21,2,56.104206
5,start,"start[21,3]",21,3,63.768093
5,start,"start[22,1]",22,1,79.311832
5,start,"start[22,2]",22,2,91.790878
5,start,"start[22,3]",22,3,103.191075
5,start,"start[24,1]",24,1,30.278316
5,start,"start[24,2]",24,2,39.913831
5,start,"start[24,3]",24,3,47.113068
5,o,"o[1,1]",1,1,79.311832
5,o,"o[1,2]",1,2,91.790878
5,o,"o[1,3]",1,3,103.191075
5,o,"o[3,1]",3,1,16.715898
5,o,"o[3,2]",3,2,27.037806
5,o,"o[3,3]",3,3,36.008685
5,o,"o[4,1]",4,1,93.154537
5,o,"o[4,2]",4,2,106.803505
5,o,"o[4,3]",4,3,116.554006
5,o,"o[12,1]",12,1,67.250286
5,o,"o[12,2]",12,2,78.823349
5,o,"o[12,3]",12,3,89.636015
5,o,"o[13,1]",13,1,44.406451
5,o,"o[13,2]",13,2,55.625213
5,o,"o[13,3]",13,3,63.768093
