record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": []}"
validated,2,9574.316820503971,3764.578947221631,38240.846317355776,2.9941070505898364,0.05299997329711914,30,"{""1"": [2, 3, 9, 14, 16, 19, 20], ""2"": [13, 23, 30, 31, 34], ""3"": [1, 8, 10, 17, 18, 22], ""4"": [5, 6, 11, 21, 24, 25, 27], ""5"": [4, 7, 12, 15, 32]}"
validated,3,9957.203466276724,5138.053496237295,15189.809896278799,0.5255096421122639,4.539999961853027,32,"{""1"": [2, 3, 9, 14, 16, 26, 33], ""2"": [10, 13, 18, 23, 31, 34], ""3"": [1, 17, 20, 22, 29, 30, 35], ""4"": [4, 5, 6, 11, 24, 25, 27, 32], ""5"": [7, 12, 15, 19]}"
validated,4,10608.053665343848,4163.582237595832,14993.058139533608,0.41336560056397725,28.219000101089478,32,"{""1"": [2, 3, 9, 14, 16, 19, 26], ""2"": [10, 13, 18, 23, 31, 34], ""3"": [17, 20, 22, 27, 29, 30, 35], ""4"": [1, 5, 6, 11, 24, 25, 32], ""5"": [4, 7, 12, 15, 21]}"
validated,5,11189.906390963974,1748.454897187788,14986.935128917807,0.33932622895040426,29.437999963760376,29,"{""1"": [2, 9, 14, 16, 19, 26], ""2"": [10, 13, 18, 23, 31, 34], ""3"": [8, 17, 22, 29, 30], ""4"": [1, 5, 6, 11, 24, 27, 32, 35], ""5"": [4, 12, 15, 21]}"
validated,6,11384.413549601333,1748.454897187788,14979.948714551963,0.315829634024191,29.808000087738037,30,"{""1"": [2, 9, 14, 16, 19, 25, 26], ""2"": [10, 13, 18, 23, 31, 34], ""3"": [8, 17, 22, 29, 30], ""4"": [1, 5, 6, 11, 24, 27, 32, 35], ""5"": [4, 12, 15, 21]}"
validated,7,11553.157220136893,2886.110270450224,14949.555174042742,0.2939800687543665,37.5789999961853,31,"{""1"": [2, 7, 9, 14, 16, 19, 22, 26], ""2"": [10, 13, 18, 23, 31, 34], ""3"": [17, 20, 27, 29, 30, 35], ""4"": [1, 5, 6, 11, 24, 25, 32], ""5"": [4, 12, 15, 21]}"
validated,8,11720.751859005839,2585.221609888609,14949.555174042742,0.27547749102426367,38.575000047683716,31,"{""1"": [2, 7, 9, 14, 19, 22, 26], ""2"": [10, 13, 16, 18, 23, 31, 34], ""3"": [8, 17, 27, 29, 30, 35], ""4"": [1, 5, 6, 11, 24, 25, 32], ""5"": [4, 12, 15, 21]}"
validated,9,12693.5718464027,1617.4546513413534,14921.311787104867,0.1755014244736401,41.04200005531311,30,"{""1"": [2, 7, 9, 14, 19, 26], ""2"": [10, 13, 16, 18, 23, 31, 34], ""3"": [8, 17, 27, 29, 30, 35], ""4"": [1, 5, 6, 11, 24, 25, 32], ""5"": [4, 12, 15, 20]}"
validated,10,12716.363702872206,1244.396847332556,14916.73159736269,0.1730343631169887,56.89400005340576,29,"{""1"": [2, 7, 9, 14, 19, 26], ""2"": [10, 16, 18, 23, 31, 34], ""3"": [8, 13, 17, 27, 29, 30], ""4"": [1, 5, 6, 11, 24, 25, 32], ""5"": [4, 12, 15, 20]}"
validated,11,13344.262748404548,307.1582943265157,14828.404406463547,0.11121945708364028,63.97800016403198,28,"{""1"": [2, 7, 9, 14, 19, 26], ""2"": [10, 16, 18, 23, 31, 34], ""3"": [8, 13, 17, 27, 30], ""4"": [1, 5, 6, 11, 24, 25, 32], ""5"": [4, 12, 15, 20]}"
validated,12,13459.133842328409,465.8744831532656,14750.652218154399,0.09595850601947498,74.60300016403198,28,"{""1"": [2, 7, 9, 14, 19, 26], ""2"": [10, 16, 18, 23, 31, 34], ""3"": [8, 13, 17, 20, 27, 30], ""4"": [1, 5, 6, 11, 24, 25, 32], ""5"": [4, 12, 15]}"
validated,13,13560.605416327116,115.42542503125776,14703.641300106165,0.0842909183392963,82.68099999427795,27,"{""1"": [2, 7, 9, 14, 19, 26], ""2"": [10, 16, 18, 23, 31, 34], ""3"": [8, 17, 20, 27, 30], ""4"": [1, 5, 6, 11, 24, 25, 32], ""5"": [4, 12, 15]}"
validated,14,13695.566386234288,221.92056504075123,14520.860064333747,0.06025991586072551,146.06100010871887,28,"{""1"": [2, 7, 9, 14, 19, 26, 31], ""2"": [10, 13, 16, 18, 23, 34], ""3"": [8, 17, 20, 27, 30], ""4"": [1, 5, 6, 11, 24, 25, 32], ""5"": [4, 12, 15]}"
validated,15,13707.824988595617,221.92056504075123,14281.435696603632,0.04184549397772708,330.20099997520447,28,"{""1"": [2, 7, 9, 14, 19, 26, 31], ""2"": [10, 13, 16, 18, 23, 34], ""3"": [8, 17, 20, 30, 35], ""4"": [1, 5, 6, 11, 24, 25, 32], ""5"": [4, 12, 15]}"
validated,16,13739.876407054946,221.92056504075123,14238.42028337421,0.0362844512970494,378.77500009536743,28,"{""1"": [2, 7, 9, 14, 19, 26, 31], ""2"": [10, 13, 16, 18, 23, 34], ""3"": [8, 17, 20, 22, 30], ""4"": [1, 5, 6, 11, 24, 25, 32], ""5"": [4, 12, 15]}"
final_result,final,13739.876407054946,221.92056504075123,13739.876407054973,1.9858141547167073e-15,1493.505000114441,28,"{""1"": [2, 7, 9, 14, 19, 26, 31], ""2"": [10, 13, 16, 18, 23, 34], ""3"": [8, 17, 20, 22, 30], ""4"": [1, 5, 6, 11, 24, 25, 32], ""5"": [4, 12, 15]}"
