record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0009999275207519531,0,"{""1"": [], ""2"": [], ""3"": []}"
validated,2,2785.651300208805,4155.5448708,17056.496298177644,5.122983266749552,0.020999908447265625,13,"{""1"": [3, 10, 19, 20], ""2"": [2, 4, 5, 15], ""3"": [1, 7, 8, 11, 14]}"
validated,3,3317.177998304538,4013.1978213,8024.4359573955635,1.4190549803166967,0.03900003433227539,14,"{""1"": [3, 5, 8, 12, 20], ""2"": [2, 6, 15, 16], ""3"": [1, 7, 9, 13, 14]}"
validated,4,3711.316406556325,3623.7897801,8024.4359573955635,1.1621535537147363,0.11599993705749512,14,"{""1"": [3, 5, 8, 12, 20], ""2"": [2, 6, 15, 16], ""3"": [1, 7, 9, 11, 13]}"
validated,5,4084.4606087531015,3877.9569723,8024.4359573955635,0.9646256203815495,0.2070000171661377,15,"{""1"": [3, 5, 8, 12, 20], ""2"": [2, 6, 9, 15, 16], ""3"": [1, 7, 11, 13, 14]}"
validated,6,4384.55938288777,3089.3369883,8024.4359573955635,0.8301578919682663,0.2220001220703125,14,"{""1"": [3, 5, 8, 12, 20], ""2"": [2, 6, 9, 15, 16], ""3"": [1, 7, 11, 13]}"
validated,7,4443.972478929245,2471.536827,7564.88527928388,0.7022799567621545,0.8599998950958252,13,"{""1"": [3, 8, 10, 12], ""2"": [2, 6, 9, 16], ""3"": [1, 7, 11, 13, 14]}"
validated,8,4454.268003470095,2048.2049247,7503.532399835551,0.6845713805253585,1.0799999237060547,14,"{""1"": [4, 5, 18, 19], ""2"": [2, 6, 9, 13, 16], ""3"": [1, 7, 8, 11, 12]}"
validated,9,4499.1100155909135,1564.7631942,7342.2160235396,0.6319263138923873,1.9950001239776611,12,"{""1"": [3, 5, 12, 18], ""2"": [2, 4, 9, 13], ""3"": [1, 7, 8, 14]}"
validated,10,5203.856364893271,468.9303825,7342.2160235396,0.4109182707409692,2.0250000953674316,11,"{""1"": [4, 5, 9, 18], ""2"": [6, 11, 16], ""3"": [1, 7, 8, 14]}"
validated,11,5425.258247658788,954.8411835,7256.821710928421,0.3375993141082317,3.197999954223633,12,"{""1"": [5, 8, 11, 19, 20], ""2"": [2, 9, 15], ""3"": [1, 7, 13, 14]}"
validated,12,5583.566757081218,415.6829583,7256.821710928421,0.2996749258393194,3.5820000171661377,10,"{""1"": [3, 8, 10], ""2"": [9, 15, 16], ""3"": [1, 7, 11, 14]}"
validated,13,5624.115657662457,806.1779042999999,7138.321206689047,0.26923442567607814,4.562999963760376,11,"{""1"": [3, 4, 8, 18], ""2"": [2, 9, 15], ""3"": [1, 7, 11, 14]}"
validated,14,5729.829504356527,220.8012282,7070.055587394778,0.23390330934266806,5.180999994277954,11,"{""1"": [8, 16, 17, 18], ""2"": [2, 9, 15], ""3"": [1, 7, 11, 14]}"
validated,15,5857.504399186137,397.4719467,6945.771972366275,0.18579031256576542,5.946000099182129,11,"{""1"": [3, 5, 8, 18], ""2"": [9, 11, 15], ""3"": [1, 7, 13, 14]}"
validated,16,5878.163693526636,335.2756728,6818.525675685281,0.15997546703134938,6.937000036239624,11,"{""1"": [3, 5, 8, 18], ""2"": [2, 9, 15], ""3"": [1, 7, 13, 14]}"
validated,17,5896.766678578425,321.4030548,6763.411708326553,0.14696953042019564,7.253000020980835,11,"{""1"": [3, 5, 8, 18], ""2"": [2, 9, 15], ""3"": [1, 7, 11, 13]}"
validated,18,6098.3882784660545,241.19188680000002,6578.151825975729,0.07867054795506566,9.335999965667725,11,"{""1"": [3, 5, 8, 18], ""2"": [9, 15, 16], ""3"": [1, 7, 11, 14]}"
final_result,final,6098.3882784660545,241.19188680000002,6098.3882784660545,0.0,11.437000036239624,11,"{""1"": [3, 5, 8, 18], ""2"": [9, 15, 16], ""3"": [1, 7, 11, 14]}"
