dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_5f_45j_seed3_rush_0p50,2,OPTIMAL,13947.171579957068,13947.17157995708,7.825196928787431e-16,5.491979999933392,28,42097.831622788544,2.7871320007834584,0.017775837040540796,23,0,23,3.618321418762207,5.491979999933392,1.649172999896109,0.1257094000466168,0.17033919994719326,3.5467584000434726,135,0.7596263992600143,2.3997380004730076,0.017775837040540796,0.007175799924880266,0.06789000006392598,78.6568062,30,5,30
