factory,var_type,var_name,order,machine,value
1,start,"start[1,1]",1,1,10.399999999999991
1,start,"start[1,2]",1,2,21.837310986522056
1,start,"start[1,3]",1,3,32.32082575754098
1,start,"start[1,4]",1,4,42.33376722162136
1,start,"start[65,1]",65,1,21.837310986522066
1,start,"start[65,2]",65,2,34.801029828292286
1,start,"start[65,3]",65,3,45.88132333122172
1,start,"start[65,4]",65,4,56.77989523454984
1,o,"o[1,1]",1,1,21.837310986522073
1,o,"o[1,2]",1,2,30.721122576013627
1,o,"o[1,3]",1,3,41.444012344699644
1,o,"o[1,4]",1,4,52.34258424802777
1,o,"o[65,1]",65,1,34.8010298282923
1,o,"o[65,2]",65,2,45.881323331221736
1,o,"o[65,3]",65,3,56.779895234549855
1,o,"o[65,4]",65,4,69.02489632064695
1,t,t[1],1,,55.24258424802777
1,t,t[65],65,,69.72489632064695
1,d,d[1],1,,0.0
1,d,d[65],65,,0.0
2,start,"start[5,1]",5,1,35.695152488149674
2,start,"start[5,2]",5,2,45.31358697802231
2,start,"start[5,3]",5,3,55.197472653462725
2,start,"start[6,1]",6,1,13.279596785605339
2,start,"start[6,2]",6,2,21.07054278976662
2,start,"start[6,3]",6,3,28.896189828840996
2,start,"start[7,1]",7,1,71.81332577098671
2,start,"start[7,2]",7,2,82.79686947765096
2,start,"start[7,3]",7,3,94.38915274668491
2,start,"start[19,1]",19,1,46.376101214471525
2,start,"start[19,2]",19,2,55.19747265346323
2,start,"start[19,3]",19,3,65.29210584535741
2,start,"start[20,1]",20,1,53.22001259950691
2,start,"start[20,2]",20,2,62.94016328651631
2,start,"start[20,3]",20,3,73.06283815917065
2,start,"start[21,1]",21,1,61.48431071442637
2,start,"start[21,2]",21,2,71.81332577098671
2,start,"start[21,3]",21,3,82.79686947765096
2,start,"start[26,1]",26,1,27.15687781731241
2,start,"start[26,2]",26,2,35.75255286284194
2,start,"start[26,3]",26,3,45.31358697802231
2,start,"start[30,1]",30,1,21.07054278976657
2,start,"start[30,2]",30,2,28.896189828840996
2,start,"start[30,3]",30,3,37.33119390493267
2,start,"start[41,1]",41,1,6.299999999999969
2,start,"start[41,2]",41,2,13.279596785605321
2,start,"start[41,3]",41,3,21.74048090610891
2,o,"o[5,1]",5,1,45.18454791808414
2,o,"o[5,2]",5,2,55.19747265346324
2,o,"o[5,3]",5,3,65.29210584535741
2,o,"o[6,1]",6,1,21.07054278976662
2,o,"o[6,2]",6,2,28.896189828840996
2,o,"o[6,3]",6,3,37.331193904932675
2,o,"o[7,1]",7,1,78.54656944667249
2,o,"o[7,2]",7,2,90.60690954449154
2,o,"o[7,3]",7,3,102.175368549309
2,o,"o[19,1]",19,1,53.22001259950691
2,o,"o[19,2]",19,2,62.940163286516295
2,o,"o[19,3]",19,3,73.06283815917067
2,o,"o[20,1]",20,1,61.48431071442637
2,o,"o[20,2]",20,2,71.81332577098671
2,o,"o[20,3]",20,3,82.70291989612468
2,o,"o[21,1]",21,1,71.81332577098671
2,o,"o[21,2]",21,2,82.79686947765096
2,o,"o[21,3]",21,3,94.38915274668491
2,o,"o[26,1]",26,1,35.695152488149674
2,o,"o[26,2]",26,2,45.31358697802231
2,o,"o[26,3]",26,3,54.964251893014186
2,o,"o[30,1]",30,1,27.15687781731241
2,o,"o[30,2]",30,2,35.75255286284197
2,o,"o[30,3]",30,3,44.19881777643613
2,o,"o[41,1]",41,1,13.279596785605348
2,o,"o[41,2]",41,2,20.43486121125161
2,o,"o[41,3]",41,3,28.896189828840996
2,t,t[5],5,,68.49210584535741
2,t,t[6],6,,40.231193904932674
2,t,t[7],7,,105.675368549309
2,t,t[19],19,,78.36283815917066
2,t,t[20],20,,84.20291989612468
2,t,t[21],21,,95.78915274668492
2,t,t[26],26,,56.76425189301419
2,t,t[30],30,,46.89881777643613
2,t,t[41],41,,30.996189828840997
2,d,d[5],5,,0.0
2,d,d[6],6,,0.0
2,d,d[7],7,,0.0
2,d,d[19],19,,0.0
2,d,d[20],20,,1.4029198961246898
2,d,d[21],21,,1.389152746684914
2,d,d[26],26,,0.0
2,d,d[30],30,,0.0
2,d,d[41],41,,0.0
3,start,"start[15,1]",15,1,30.68016674519535
3,start,"start[15,2]",15,2,43.17816613260632
3,start,"start[15,3]",15,3,54.09304740842887
3,start,"start[24,1]",24,1,43.1781661326067
3,start,"start[24,2]",24,2,58.127500994135126
3,start,"start[24,3]",24,3,67.02799466280186
3,start,"start[25,1]",25,1,58.1783200015486
3,start,"start[25,2]",25,2,70.26608424913911
3,start,"start[25,3]",25,3,80.18084385993717
3,start,"start[33,1]",33,1,10.099999999999966
3,start,"start[33,2]",33,2,22.783947507878043
3,start,"start[33,3]",33,3,29.437891101848788
3,start,"start[34,1]",34,1,24.471115720652705
3,start,"start[34,2]",34,2,37.44335619294981
3,start,"start[34,3]",34,3,43.22808832487317
3,start,"start[39,1]",39,1,49.34836262912491
3,start,"start[39,2]",39,2,63.87816848232572
3,start,"start[39,3]",39,3,73.2909390131116
3,start,"start[48,1]",48,1,68.97657643174027
3,start,"start[48,2]",48,2,81.0750570558135
3,start,"start[48,3]",48,3,91.24530129422888
3,start,"start[64,1]",64,1,18.69999999999977
3,start,"start[64,2]",64,2,32.03748993866946
3,start,"start[64,3]",64,3,37.205436543949325
3,o,"o[15,1]",15,1,43.17816613260684
3,o,"o[15,2]",15,2,54.09304740842887
3,o,"o[15,3]",15,3,67.02799466280291
3,o,"o[24,1]",24,1,49.348362629125056
3,o,"o[24,2]",24,2,63.87816848232572
3,o,"o[24,3]",24,3,73.2909390131116
3,o,"o[25,1]",25,1,68.97657643174026
3,o,"o[25,2]",25,2,80.18084385993717
3,o,"o[25,3]",25,3,91.24530129422888
3,o,"o[33,1]",33,1,17.95948793056651
3,o,"o[33,2]",33,2,29.437891101848788
3,o,"o[33,3]",33,3,37.205436543949325
3,o,"o[34,1]",34,1,30.680166745195343
3,o,"o[34,2]",34,2,43.17816613260632
3,o,"o[34,3]",34,3,49.4
3,o,"o[39,1]",39,1,56.467360007331656
3,o,"o[39,2]",39,2,70.26608424913911
