record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0,0,"{""1"": [], ""2"": [], ""3"": []}"
validated,2,7181.210130412551,3202.522342909836,14357.48146383161,0.9993122611782969,1.1349999904632568,15,"{""1"": [4, 12, 15, 26, 29], ""2"": [11, 20, 21, 27], ""3"": [3, 6, 9, 18, 23, 30]}"
validated,3,7783.478142977524,2416.7144341786525,14357.48146383161,0.8446099802805175,1.312999963760376,15,"{""1"": [4, 12, 15, 26, 29], ""2"": [11, 20, 21, 22], ""3"": [3, 6, 9, 18, 23, 30]}"
validated,4,8236.976314137108,3419.1957559302646,13736.85527476245,0.6677060550952308,47.06699991226196,17,"{""1"": [4, 15, 21, 26, 29], ""2"": [5, 11, 13, 18, 20, 22], ""3"": [2, 3, 6, 9, 12, 30]}"
validated,5,8984.33306566695,2146.49437020321,13736.85527476245,0.5289788540072005,47.257999897003174,16,"{""1"": [4, 15, 21, 26, 29], ""2"": [11, 13, 18, 20, 22], ""3"": [2, 3, 6, 9, 12, 30]}"
validated,6,9136.915213415768,2043.5476388713994,13736.85527476245,0.5034456327878114,48.44099998474121,16,"{""1"": [4, 15, 21, 26, 29], ""2"": [5, 11, 18, 20, 22], ""3"": [2, 3, 6, 9, 12, 30]}"
validated,7,9370.969064408722,1284.1491536812332,13736.85527476245,0.46589484826446836,48.549999952316284,15,"{""1"": [4, 15, 21, 26, 29], ""2"": [11, 18, 20, 22], ""3"": [2, 3, 6, 9, 12, 30]}"
validated,8,9495.987783257156,2492.9391355570565,13603.044187211854,0.4325043900326041,50.39800000190735,17,"{""1"": [4, 6, 15, 21, 26, 29], ""2"": [10, 11, 17, 18, 20, 22], ""3"": [2, 3, 12, 19, 30]}"
validated,9,9855.770271055848,1563.812317386724,13576.207011255552,0.3774881757467277,69.62299990653992,16,"{""1"": [4, 6, 15, 21, 26, 29], ""2"": [10, 11, 17, 18, 22], ""3"": [2, 3, 12, 19, 30]}"
validated,10,10088.947651077686,1078.3402700378592,12581.948588411437,0.2471021779033071,509.0460000038147,15,"{""1"": [4, 6, 15, 21, 26, 29], ""2"": [10, 11, 18, 22], ""3"": [2, 3, 12, 19, 30]}"
validated,11,10352.984907032538,994.1849955326502,12581.948588411437,0.2152967189071063,511.85399985313416,15,"{""1"": [4, 6, 15, 21, 26, 29], ""2"": [11, 18, 20, 22], ""3"": [2, 3, 12, 19, 30]}"
validated,12,10423.770599906431,1163.271700432599,12581.948588411437,0.20704388760477696,513.1659998893738,16,"{""1"": [4, 6, 15, 21, 26, 29], ""2"": [11, 13, 18, 20, 25], ""3"": [2, 3, 12, 19, 30]}"
validated,13,10579.228248110345,1057.4494686456983,12224.88440410953,0.15555540701119971,550.9730000495911,16,"{""1"": [4, 6, 15, 21, 26, 29], ""2"": [5, 11, 18, 20, 25], ""3"": [2, 3, 12, 19, 30]}"
final_result,final,10579.228248110345,1057.4494686456983,11541.41818708133,0.09095086299351288,1800.2070000171661,16,"{""1"": [4, 6, 15, 21, 26, 29], ""2"": [5, 11, 18, 20, 25], ""3"": [2, 3, 12, 19, 30]}"
