dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_5f_45j_seed3_rush_0p10,2,OPTIMAL,14279.966717550826,14279.966717550828,1.2738050721856539e-16,3.8085231001023203,20,42097.831622788544,1.3311278999317437,0.01732507262525982,11,0,11,1.9236528873443604,3.8085231001023203,1.7389702000655234,0.14325259998440742,0.08035270008258522,1.8459475999698043,95,0.5148197000380605,1.6458818993996829,0.01732507262525982,0.006742700003087521,0.0727538000792265,61.9837932,32,5,32
