record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": [], ""6"": [], ""7"": []}"
validated,2,342.1969171267806,2688.0891948,21765.157191813047,62.60418841455918,0.18000006675720215,6,"{""1"": [], ""2"": [1, 20, 23, 27, 37, 43], ""3"": [], ""4"": [], ""5"": [], ""6"": [], ""7"": []}"
validated,3,776.194549304731,2157.5012292,21765.157191813047,27.040852916719114,0.1960000991821289,6,"{""1"": [], ""2"": [8, 20, 23, 27, 37, 43], ""3"": [], ""4"": [], ""5"": [], ""6"": [], ""7"": []}"
validated,4,3292.5415063197706,0.0,21646.06458574218,5.574272349853233,0.24600005149841309,6,"{""1"": [], ""2"": [20, 23], ""3"": [8, 27], ""4"": [], ""5"": [43], ""6"": [], ""7"": [37]}"
validated,5,6030.387086302761,58.7953416,21587.7849069949,2.5798340302281324,0.5099999904632568,12,"{""1"": [], ""2"": [20, 23], ""3"": [5, 8, 9, 22, 24, 25, 27, 54], ""4"": [], ""5"": [43], ""6"": [], ""7"": [37]}"
validated,6,6247.011027734452,40.6931088,21564.919016857115,2.45203792999832,0.5750000476837158,12,"{""1"": [], ""2"": [9, 20, 23, 25], ""3"": [5, 8, 22, 24, 27], ""4"": [], ""5"": [43, 54], ""6"": [], ""7"": [37]}"
validated,7,7803.931226175776,191.9193996,21526.567747678782,1.75842612188519,0.9219999313354492,19,"{""1"": [], ""2"": [9, 20, 23, 25], ""3"": [5, 8, 22, 24, 27], ""4"": [], ""5"": [43, 54], ""6"": [21, 32, 34, 35, 39, 40, 51], ""7"": [37]}"
validated,8,14587.959940613833,6127.4897517,21520.324352643478,0.4752113688446244,1.0329999923706055,49,"{""1"": [9, 20, 27, 45, 51], ""2"": [1, 16, 19, 23, 33, 36, 39], ""3"": [2, 3, 5, 15, 22, 28, 35, 38, 42, 44, 49], ""4"": [], ""5"": [7, 11, 14, 25, 31, 43, 50, 53, 54], ""6"": [4, 21, 24, 26, 30, 32, 34, 40, 47], ""7"": [6, 10, 12, 13, 18, 37, 41, 48]}"
validated,9,15022.203114844891,5693.5674933,21512.060872541177,0.4320177079274763,1.5799999237060547,49,"{""1"": [9, 20, 27, 45, 51], ""2"": [1, 16, 19, 23, 33, 34, 36, 39], ""3"": [2, 3, 5, 15, 22, 28, 35, 38, 42, 44, 49], ""4"": [], ""5"": [7, 11, 14, 25, 31, 43, 53, 54], ""6"": [4, 21, 24, 26, 30, 32, 40, 47], ""7"": [6, 10, 12, 13, 18, 37, 41, 48, 50]}"
validated,10,15502.655926141495,5143.082361899999,21364.887917097567,0.3781437205911814,6.134000062942505,49,"{""1"": [9, 20, 27, 45, 51], ""2"": [1, 16, 19, 23, 33, 36, 39], ""3"": [2, 3, 5, 15, 22, 28, 35, 38, 42, 44, 49], ""4"": [], ""5"": [7, 11, 25, 31, 43, 50, 53, 54], ""6"": [4, 21, 24, 26, 30, 32, 34, 40, 47], ""7"": [6, 10, 12, 13, 14, 18, 37, 41, 48]}"
validated,11,16501.4690987955,3986.614071,21314.083654118054,0.29164764218925476,8.167999982833862,48,"{""1"": [9, 20, 27, 51], ""2"": [1, 16, 19, 23, 33, 36, 39], ""3"": [2, 3, 5, 15, 22, 28, 35, 38, 42, 44, 49], ""4"": [], ""5"": [7, 11, 25, 31, 43, 50, 53, 54], ""6"": [4, 21, 24, 26, 30, 32, 34, 40, 47], ""7"": [6, 10, 12, 13, 14, 18, 37, 41, 48]}"
validated,12,17649.874983007998,2245.8058083,21314.083654118054,0.20760536120724296,9.44700002670288,47,"{""1"": [9, 20, 27, 38, 51], ""2"": [1, 16, 19, 23, 33, 36, 39], ""3"": [2, 3, 5, 15, 22, 28, 35, 42, 44, 49], ""4"": [], ""5"": [7, 11, 25, 31, 43, 50, 53, 54], ""6"": [21, 24, 26, 30, 32, 34, 40, 47], ""7"": [6, 10, 12, 13, 14, 18, 37, 41, 48]}"
validated,13,17710.842509367292,2351.4754551,21276.90733159457,0.20134924808580856,19.131999969482422,47,"{""1"": [9, 20, 27, 38, 51], ""2"": [1, 16, 19, 23, 33, 36, 39], ""3"": [2, 3, 5, 15, 22, 28, 35, 42, 44, 49, 50], ""4"": [], ""5"": [7, 11, 14, 25, 31, 43, 53, 54], ""6"": [21, 24, 26, 30, 32, 34, 40, 47], ""7"": [6, 10, 12, 13, 18, 37, 41, 48]}"
validated,14,17779.675146833746,2139.3011055,21152.35494703747,0.1896929933955706,105.53399991989136,47,"{""1"": [9, 20, 27, 38, 51], ""2"": [1, 16, 19, 23, 33, 36, 39], ""3"": [2, 3, 5, 15, 22, 28, 35, 44, 49, 50], ""4"": [], ""5"": [7, 11, 14, 25, 31, 43, 53, 54], ""6"": [21, 24, 26, 30, 32, 34, 40, 42, 47], ""7"": [6, 10, 12, 13, 18, 37, 41, 48]}"
validated,15,17970.72853162107,1841.9992392,21152.35494703747,0.1770449322529163,105.56500005722046,47,"{""1"": [9, 20, 27, 38, 51], ""2"": [1, 16, 19, 23, 33, 36, 39], ""3"": [2, 3, 5, 15, 22, 28, 35, 44, 49, 50], ""4"": [], ""5"": [7, 11, 14, 25, 31, 43, 53, 54], ""6"": [10, 24, 26, 30, 32, 34, 40, 42, 47], ""7"": [6, 12, 13, 18, 21, 37, 41, 48]}"
validated,16,18322.724618718355,1615.2358562999998,21152.35494703747,0.15443283612025618,106.1819999217987,47,"{""1"": [9, 27, 38, 46, 51], ""2"": [1, 16, 19, 23, 33, 36, 39], ""3"": [2, 3, 5, 15, 22, 28, 35, 44, 49, 50], ""4"": [], ""5"": [7, 11, 14, 25, 31, 43, 53, 54], ""6"": [10, 24, 26, 30, 32, 34, 40, 42, 47], ""7"": [6, 12, 13, 18, 21, 37, 41, 48]}"
validated,17,18473.380264480576,1342.5964617,21152.35494703747,0.14501810952854438,109.57699990272522,47,"{""1"": [19, 27, 38, 46, 51], ""2"": [1, 9, 16, 23, 33, 36, 39], ""3"": [2, 3, 5, 15, 22, 28, 35, 44, 49, 50], ""4"": [], ""5"": [7, 11, 14, 25, 31, 43, 53, 54], ""6"": [10, 24, 26, 30, 32, 34, 40, 42, 47], ""7"": [6, 12, 13, 18, 21, 37, 41, 48]}"
validated,18,18591.523357879956,956.6229519,20932.92107049024,0.12593899206317,942.712000131607,46,"{""1"": [19, 27, 38, 46, 51], ""2"": [1, 9, 16, 23, 33, 36, 39], ""3"": [2, 3, 5, 15, 22, 24, 35, 44, 49, 50], ""4"": [], ""5"": [7, 11, 14, 25, 31, 43, 53, 54], ""6"": [10, 26, 30, 32, 34, 40, 42, 47], ""7"": [6, 12, 13, 18, 21, 37, 41, 48]}"
validated,19,18607.840021501946,985.2654746999999,20901.67704974111,0.12327261119982552,1783.7569999694824,45,"{""1"": [27, 46, 51], ""2"": [9, 16, 19, 23, 33, 36, 39], ""3"": [2, 3, 5, 15, 22, 35, 38, 44, 49, 50], ""4"": [], ""5"": [7, 11, 14, 25, 31, 43, 53, 54], ""6"": [10, 24, 26, 30, 32, 34, 40, 42, 47], ""7"": [6, 12, 13, 18, 29, 37, 41, 48]}"
final_result,final,18607.840021501946,985.2654746999999,20901.353895597324,0.12325524464124528,1802.3199999332428,45,"{""1"": [27, 46, 51], ""2"": [9, 16, 19, 23, 33, 36, 39], ""3"": [2, 3, 5, 15, 22, 35, 38, 44, 49, 50], ""4"": [], ""5"": [7, 11, 14, 25, 31, 43, 53, 54], ""6"": [10, 24, 26, 30, 32, 34, 40, 42, 47], ""7"": [6, 12, 13, 18, 29, 37, 41, 48]}"
