var_type,var_name,index_1,index_2,index_3,index_4,value
delta,"delta[2,1,3,4]",2,1,3,4,0.0
delta,"delta[2,3,1,1]",2,3,1,1,0.0
delta,"delta[2,3,1,2]",2,3,1,2,0.0
delta,"delta[2,3,1,3]",2,3,1,3,0.0
delta,"delta[2,3,1,4]",2,3,1,4,0.0
delta,"delta[2,3,1,5]",2,3,1,5,0.0
delta,"delta[2,3,2,1]",2,3,2,1,1.0
delta,"delta[2,3,2,2]",2,3,2,2,1.0
delta,"delta[2,3,2,3]",2,3,2,3,1.0
delta,"delta[2,3,3,1]",2,3,3,1,0.0
delta,"delta[2,3,3,2]",2,3,3,2,0.0
delta,"delta[2,3,3,3]",2,3,3,3,0.0
delta,"delta[2,3,3,4]",2,3,3,4,0.0
delta,"delta[2,4,1,1]",2,4,1,1,0.0
delta,"delta[2,4,1,2]",2,4,1,2,0.0
delta,"delta[2,4,1,3]",2,4,1,3,0.0
delta,"delta[2,4,1,4]",2,4,1,4,0.0
delta,"delta[2,4,1,5]",2,4,1,5,0.0
delta,"delta[2,4,2,1]",2,4,2,1,0.0
delta,"delta[2,4,2,2]",2,4,2,2,0.0
delta,"delta[2,4,2,3]",2,4,2,3,0.0
delta,"delta[2,4,3,1]",2,4,3,1,0.0
delta,"delta[2,4,3,2]",2,4,3,2,0.0
delta,"delta[2,4,3,3]",2,4,3,3,0.0
delta,"delta[2,4,3,4]",2,4,3,4,0.0
delta,"delta[2,5,1,1]",2,5,1,1,1.0
delta,"delta[2,5,1,2]",2,5,1,2,1.0
delta,"delta[2,5,1,3]",2,5,1,3,1.0
delta,"delta[2,5,1,4]",2,5,1,4,1.0
delta,"delta[2,5,1,5]",2,5,1,5,1.0
delta,"delta[2,5,2,1]",2,5,2,1,0.0
delta,"delta[2,5,2,2]",2,5,2,2,0.0
delta,"delta[2,5,2,3]",2,5,2,3,0.0
delta,"delta[2,5,3,1]",2,5,3,1,0.0
delta,"delta[2,5,3,2]",2,5,3,2,0.0
delta,"delta[2,5,3,3]",2,5,3,3,0.0
delta,"delta[2,5,3,4]",2,5,3,4,0.0
delta,"delta[2,6,1,1]",2,6,1,1,0.0
delta,"delta[2,6,1,2]",2,6,1,2,0.0
delta,"delta[2,6,1,3]",2,6,1,3,0.0
delta,"delta[2,6,1,4]",2,6,1,4,0.0
delta,"delta[2,6,1,5]",2,6,1,5,0.0
delta,"delta[2,6,2,1]",2,6,2,1,0.0
delta,"delta[2,6,2,2]",2,6,2,2,0.0
delta,"delta[2,6,2,3]",2,6,2,3,0.0
delta,"delta[2,6,3,1]",2,6,3,1,0.0
delta,"delta[2,6,3,2]",2,6,3,2,0.0
delta,"delta[2,6,3,3]",2,6,3,3,0.0
delta,"delta[2,6,3,4]",2,6,3,4,0.0
delta,"delta[2,7,1,1]",2,7,1,1,1.0
delta,"delta[2,7,1,2]",2,7,1,2,1.0
delta,"delta[2,7,1,3]",2,7,1,3,1.0
delta,"delta[2,7,1,4]",2,7,1,4,1.0
delta,"delta[2,7,1,5]",2,7,1,5,1.0
delta,"delta[2,7,2,1]",2,7,2,1,0.0
delta,"delta[2,7,2,2]",2,7,2,2,1.0
delta,"delta[2,7,2,3]",2,7,2,3,0.0
delta,"delta[2,7,3,1]",2,7,3,1,0.0
delta,"delta[2,7,3,2]",2,7,3,2,0.0
delta,"delta[2,7,3,3]",2,7,3,3,0.0
delta,"delta[2,7,3,4]",2,7,3,4,0.0
delta,"delta[2,8,1,1]",2,8,1,1,1.0
delta,"delta[2,8,1,2]",2,8,1,2,1.0
delta,"delta[2,8,1,3]",2,8,1,3,1.0
delta,"delta[2,8,1,4]",2,8,1,4,1.0
delta,"delta[2,8,1,5]",2,8,1,5,1.0
delta,"delta[2,8,2,1]",2,8,2,1,1.0
delta,"delta[2,8,2,2]",2,8,2,2,1.0
delta,"delta[2,8,2,3]",2,8,2,3,1.0
delta,"delta[2,8,3,1]",2,8,3,1,0.0
delta,"delta[2,8,3,2]",2,8,3,2,0.0
delta,"delta[2,8,3,3]",2,8,3,3,0.0
delta,"delta[2,8,3,4]",2,8,3,4,0.0
delta,"delta[2,9,1,1]",2,9,1,1,1.0
delta,"delta[2,9,1,2]",2,9,1,2,1.0
delta,"delta[2,9,1,3]",2,9,1,3,1.0
delta,"delta[2,9,1,4]",2,9,1,4,1.0
delta,"delta[2,9,1,5]",2,9,1,5,1.0
delta,"delta[2,9,2,1]",2,9,2,1,0.0
delta,"delta[2,9,2,2]",2,9,2,2,0.0
delta,"delta[2,9,2,3]",2,9,2,3,1.0
delta,"delta[2,9,3,1]",2,9,3,1,0.0
delta,"delta[2,9,3,2]",2,9,3,2,0.0
delta,"delta[2,9,3,3]",2,9,3,3,0.0
delta,"delta[2,9,3,4]",2,9,3,4,0.0
delta,"delta[2,10,1,1]",2,10,1,1,0.0
delta,"delta[2,10,1,2]",2,10,1,2,0.0
delta,"delta[2,10,1,3]",2,10,1,3,0.0
delta,"delta[2,10,1,4]",2,10,1,4,0.0
delta,"delta[2,10,1,5]",2,10,1,5,0.0
delta,"delta[2,10,2,1]",2,10,2,1,0.0
delta,"delta[2,10,2,2]",2,10,2,2,0.0
delta,"delta[2,10,2,3]",2,10,2,3,0.0
delta,"delta[2,10,3,1]",2,10,3,1,0.0
delta,"delta[2,10,3,2]",2,10,3,2,0.0
delta,"delta[2,10,3,3]",2,10,3,3,0.0
delta,"delta[2,10,3,4]",2,10,3,4,0.0
delta,"delta[2,11,1,1]",2,11,1,1,0.0
delta,"delta[2,11,1,2]",2,11,1,2,0.0
delta,"delta[2,11,1,3]",2,11,1,3,0.0
delta,"delta[2,11,1,4]",2,11,1,4,0.0
delta,"delta[2,11,1,5]",2,11,1,5,0.0
delta,"delta[2,11,2,1]",2,11,2,1,1.0
delta,"delta[2,11,2,2]",2,11,2,2,1.0
delta,"delta[2,11,2,3]",2,11,2,3,1.0
delta,"delta[2,11,3,1]",2,11,3,1,0.0
delta,"delta[2,11,3,2]",2,11,3,2,0.0
delta,"delta[2,11,3,3]",2,11,3,3,0.0
delta,"delta[2,11,3,4]",2,11,3,4,0.0
delta,"delta[2,12,1,1]",2,12,1,1,1.0
delta,"delta[2,12,1,2]",2,12,1,2,1.0
delta,"delta[2,12,1,3]",2,12,1,3,1.0
delta,"delta[2,12,1,4]",2,12,1,4,1.0
delta,"delta[2,12,1,5]",2,12,1,5,1.0
delta,"delta[2,12,2,1]",2,12,2,1,0.0
delta,"delta[2,12,2,2]",2,12,2,2,0.0
delta,"delta[2,12,2,3]",2,12,2,3,0.0
delta,"delta[2,12,3,1]",2,12,3,1,0.0
delta,"delta[2,12,3,2]",2,12,3,2,0.0
delta,"delta[2,12,3,3]",2,12,3,3,0.0
delta,"delta[2,12,3,4]",2,12,3,4,0.0
delta,"delta[2,13,1,1]",2,13,1,1,0.0
delta,"delta[2,13,1,2]",2,13,1,2,0.0
delta,"delta[2,13,1,3]",2,13,1,3,0.0
delta,"delta[2,13,1,4]",2,13,1,4,0.0
delta,"delta[2,13,1,5]",2,13,1,5,0.0
delta,"delta[2,13,2,1]",2,13,2,1,0.0
delta,"delta[2,13,2,2]",2,13,2,2,0.0
delta,"delta[2,13,2,3]",2,13,2,3,1.0
delta,"delta[2,13,3,1]",2,13,3,1,0.0
delta,"delta[2,13,3,2]",2,13,3,2,0.0
delta,"delta[2,13,3,3]",2,13,3,3,0.0
delta,"delta[2,13,3,4]",2,13,3,4,0.0
delta,"delta[2,14,1,1]",2,14,1,1,0.0
delta,"delta[2,14,1,2]",2,14,1,2,0.0
delta,"delta[2,14,1,3]",2,14,1,3,0.0
delta,"delta[2,14,1,4]",2,14,1,4,0.0
delta,"delta[2,14,1,5]",2,14,1,5,0.0
delta,"delta[2,14,2,1]",2,14,2,1,1.0
delta,"delta[2,14,2,2]",2,14,2,2,1.0
delta,"delta[2,14,2,3]",2,14,2,3,1.0
delta,"delta[2,14,3,1]",2,14,3,1,0.0
delta,"delta[2,14,3,2]",2,14,3,2,0.0
delta,"delta[2,14,3,3]",2,14,3,3,0.0
delta,"delta[2,14,3,4]",2,14,3,4,0.0
delta,"delta[2,15,1,1]",2,15,1,1,0.0
delta,"delta[2,15,1,2]",2,15,1,2,0.0
delta,"delta[2,15,1,3]",2,15,1,3,0.0
delta,"delta[2,15,1,4]",2,15,1,4,0.0
delta,"delta[2,15,1,5]",2,15,1,5,0.0
delta,"delta[2,15,2,1]",2,15,2,1,1.0
delta,"delta[2,15,2,2]",2,15,2,2,1.0
delta,"delta[2,15,2,3]",2,15,2,3,1.0
delta,"delta[2,15,3,1]",2,15,3,1,0.0
delta,"delta[2,15,3,2]",2,15,3,2,0.0
delta,"delta[2,15,3,3]",2,15,3,3,0.0
delta,"delta[2,15,3,4]",2,15,3,4,0.0
delta,"delta[2,16,1,1]",2,16,1,1,0.0
delta,"delta[2,16,1,2]",2,16,1,2,0.0
delta,"delta[2,16,1,3]",2,16,1,3,0.0
delta,"delta[2,16,1,4]",2,16,1,4,0.0
delta,"delta[2,16,1,5]",2,16,1,5,0.0
delta,"delta[2,16,2,1]",2,16,2,1,0.0
delta,"delta[2,16,2,2]",2,16,2,2,0.0
delta,"delta[2,16,2,3]",2,16,2,3,0.0
delta,"delta[2,16,3,1]",2,16,3,1,0.0
delta,"delta[2,16,3,2]",2,16,3,2,0.0
delta,"delta[2,16,3,3]",2,16,3,3,0.0
delta,"delta[2,16,3,4]",2,16,3,4,0.0
delta,"delta[2,17,1,1]",2,17,1,1,0.0
delta,"delta[2,17,1,2]",2,17,1,2,0.0
delta,"delta[2,17,1,3]",2,17,1,3,0.0
delta,"delta[2,17,1,4]",2,17,1,4,0.0
delta,"delta[2,17,1,5]",2,17,1,5,0.0
delta,"delta[2,17,2,1]",2,17,2,1,0.0
delta,"delta[2,17,2,2]",2,17,2,2,0.0
delta,"delta[2,17,2,3]",2,17,2,3,0.0
delta,"delta[2,17,3,1]",2,17,3,1,0.0
delta,"delta[2,17,3,2]",2,17,3,2,0.0
delta,"delta[2,17,3,3]",2,17,3,3,0.0
delta,"delta[2,17,3,4]",2,17,3,4,0.0
delta,"delta[2,18,1,1]",2,18,1,1,0.0
delta,"delta[2,18,1,2]",2,18,1,2,0.0
delta,"delta[2,18,1,3]",2,18,1,3,0.0
delta,"delta[2,18,1,4]",2,18,1,4,0.0
delta,"delta[2,18,1,5]",2,18,1,5,0.0
delta,"delta[2,18,2,1]",2,18,2,1,0.0
delta,"delta[2,18,2,2]",2,18,2,2,0.0
delta,"delta[2,18,2,3]",2,18,2,3,0.0
delta,"delta[2,18,3,1]",2,18,3,1,0.0
delta,"delta[2,18,3,2]",2,18,3,2,0.0
delta,"delta[2,18,3,3]",2,18,3,3,0.0
delta,"delta[2,18,3,4]",2,18,3,4,0.0
delta,"delta[2,19,1,1]",2,19,1,1,0.0
delta,"delta[2,19,1,2]",2,19,1,2,0.0
delta,"delta[2,19,1,3]",2,19,1,3,0.0
delta,"delta[2,19,1,4]",2,19,1,4,0.0
delta,"delta[2,19,1,5]",2,19,1,5,0.0
delta,"delta[2,19,2,1]",2,19,2,1,1.0
delta,"delta[2,19,2,2]",2,19,2,2,1.0
delta,"delta[2,19,2,3]",2,19,2,3,1.0
delta,"delta[2,19,3,1]",2,19,3,1,0.0
delta,"delta[2,19,3,2]",2,19,3,2,0.0
delta,"delta[2,19,3,3]",2,19,3,3,0.0
delta,"delta[2,19,3,4]",2,19,3,4,0.0
delta,"delta[2,20,1,1]",2,20,1,1,1.0
delta,"delta[2,20,1,2]",2,20,1,2,1.0
delta,"delta[2,20,1,3]",2,20,1,3,1.0
delta,"delta[2,20,1,4]",2,20,1,4,1.0
delta,"delta[2,20,1,5]",2,20,1,5,1.0
delta,"delta[2,20,2,1]",2,20,2,1,1.0
delta,"delta[2,20,2,2]",2,20,2,2,1.0
delta,"delta[2,20,2,3]",2,20,2,3,1.0
delta,"delta[2,20,3,1]",2,20,3,1,0.0
delta,"delta[2,20,3,2]",2,20,3,2,0.0
delta,"delta[2,20,3,3]",2,20,3,3,0.0
delta,"delta[2,20,3,4]",2,20,3,4,0.0
delta,"delta[3,1,1,1]",3,1,1,1,0.0
delta,"delta[3,1,1,2]",3,1,1,2,0.0
delta,"delta[3,1,1,3]",3,1,1,3,0.0
delta,"delta[3,1,1,4]",3,1,1,4,0.0
delta,"delta[3,1,1,5]",3,1,1,5,0.0
delta,"delta[3,1,2,1]",3,1,2,1,0.0
delta,"delta[3,1,2,2]",3,1,2,2,0.0
delta,"delta[3,1,2,3]",3,1,2,3,0.0
delta,"delta[3,1,3,1]",3,1,3,1,0.0
delta,"delta[3,1,3,2]",3,1,3,2,0.0
delta,"delta[3,1,3,3]",3,1,3,3,0.0
delta,"delta[3,1,3,4]",3,1,3,4,0.0
delta,"delta[3,2,1,1]",3,2,1,1,1.0
delta,"delta[3,2,1,2]",3,2,1,2,1.0
delta,"delta[3,2,1,3]",3,2,1,3,1.0
delta,"delta[3,2,1,4]",3,2,1,4,1.0
delta,"delta[3,2,1,5]",3,2,1,5,1.0
delta,"delta[3,2,2,1]",3,2,2,1,0.0
delta,"delta[3,2,2,2]",3,2,2,2,0.0
delta,"delta[3,2,2,3]",3,2,2,3,0.0
delta,"delta[3,2,3,1]",3,2,3,1,0.0
delta,"delta[3,2,3,2]",3,2,3,2,0.0
delta,"delta[3,2,3,3]",3,2,3,3,0.0
delta,"delta[3,2,3,4]",3,2,3,4,0.0
delta,"delta[3,4,1,1]",3,4,1,1,0.0
delta,"delta[3,4,1,2]",3,4,1,2,0.0
delta,"delta[3,4,1,3]",3,4,1,3,0.0
delta,"delta[3,4,1,4]",3,4,1,4,0.0
delta,"delta[3,4,1,5]",3,4,1,5,0.0
delta,"delta[3,4,2,1]",3,4,2,1,0.0
delta,"delta[3,4,2,2]",3,4,2,2,0.0
delta,"delta[3,4,2,3]",3,4,2,3,0.0
delta,"delta[3,4,3,1]",3,4,3,1,0.0
delta,"delta[3,4,3,2]",3,4,3,2,0.0
delta,"delta[3,4,3,3]",3,4,3,3,0.0
delta,"delta[3,4,3,4]",3,4,3,4,0.0
delta,"delta[3,5,1,1]",3,5,1,1,1.0
delta,"delta[3,5,1,2]",3,5,1,2,1.0
delta,"delta[3,5,1,3]",3,5,1,3,1.0
delta,"delta[3,5,1,4]",3,5,1,4,1.0
delta,"delta[3,5,1,5]",3,5,1,5,1.0
delta,"delta[3,5,2,1]",3,5,2,1,0.0
delta,"delta[3,5,2,2]",3,5,2,2,0.0
delta,"delta[3,5,2,3]",3,5,2,3,0.0
delta,"delta[3,5,3,1]",3,5,3,1,0.0
delta,"delta[3,5,3,2]",3,5,3,2,0.0
delta,"delta[3,5,3,3]",3,5,3,3,0.0
delta,"delta[3,5,3,4]",3,5,3,4,0.0
delta,"delta[3,6,1,1]",3,6,1,1,0.0
delta,"delta[3,6,1,2]",3,6,1,2,0.0
delta,"delta[3,6,1,3]",3,6,1,3,0.0
delta,"delta[3,6,1,4]",3,6,1,4,0.0
delta,"delta[3,6,1,5]",3,6,1,5,0.0
delta,"delta[3,6,2,1]",3,6,2,1,0.0
delta,"delta[3,6,2,2]",3,6,2,2,0.0
delta,"delta[3,6,2,3]",3,6,2,3,0.0
delta,"delta[3,6,3,1]",3,6,3,1,0.0
delta,"delta[3,6,3,2]",3,6,3,2,0.0
delta,"delta[3,6,3,3]",3,6,3,3,0.0
delta,"delta[3,6,3,4]",3,6,3,4,0.0
delta,"delta[3,7,1,1]",3,7,1,1,1.0
delta,"delta[3,7,1,2]",3,7,1,2,1.0
delta,"delta[3,7,1,3]",3,7,1,3,1.0
delta,"delta[3,7,1,4]",3,7,1,4,1.0
delta,"delta[3,7,1,5]",3,7,1,5,1.0
delta,"delta[3,7,2,1]",3,7,2,1,0.0
delta,"delta[3,7,2,2]",3,7,2,2,0.0
delta,"delta[3,7,2,3]",3,7,2,3,0.0
delta,"delta[3,7,3,1]",3,7,3,1,0.0
delta,"delta[3,7,3,2]",3,7,3,2,0.0
delta,"delta[3,7,3,3]",3,7,3,3,0.0
delta,"delta[3,7,3,4]",3,7,3,4,0.0
delta,"delta[3,8,1,1]",3,8,1,1,1.0
delta,"delta[3,8,1,2]",3,8,1,2,1.0
delta,"delta[3,8,1,3]",3,8,1,3,1.0
delta,"delta[3,8,1,4]",3,8,1,4,1.0
delta,"delta[3,8,1,5]",3,8,1,5,1.0
delta,"delta[3,8,2,1]",3,8,2,1,0.0
delta,"delta[3,8,2,2]",3,8,2,2,0.0
delta,"delta[3,8,2,3]",3,8,2,3,0.0
delta,"delta[3,8,3,1]",3,8,3,1,0.0
delta,"delta[3,8,3,2]",3,8,3,2,0.0
delta,"delta[3,8,3,3]",3,8,3,3,0.0
delta,"delta[3,8,3,4]",3,8,3,4,0.0
delta,"delta[3,9,1,1]",3,9,1,1,1.0
delta,"delta[3,9,1,2]",3,9,1,2,1.0
delta,"delta[3,9,1,3]",3,9,1,3,1.0
delta,"delta[3,9,1,4]",3,9,1,4,1.0
delta,"delta[3,9,1,5]",3,9,1,5,1.0
delta,"delta[3,9,2,1]",3,9,2,1,0.0
delta,"delta[3,9,2,2]",3,9,2,2,0.0
delta,"delta[3,9,2,3]",3,9,2,3,0.0
delta,"delta[3,9,3,1]",3,9,3,1,0.0
delta,"delta[3,9,3,2]",3,9,3,2,0.0
delta,"delta[3,9,3,3]",3,9,3,3,0.0
delta,"delta[3,9,3,4]",3,9,3,4,0.0
delta,"delta[3,10,1,1]",3,10,1,1,0.0
delta,"delta[3,10,1,2]",3,10,1,2,0.0
delta,"delta[3,10,1,3]",3,10,1,3,0.0
delta,"delta[3,10,1,4]",3,10,1,4,0.0
delta,"delta[3,10,1,5]",3,10,1,5,0.0
delta,"delta[3,10,2,1]",3,10,2,1,0.0
delta,"delta[3,10,2,2]",3,10,2,2,0.0
delta,"delta[3,10,2,3]",3,10,2,3,0.0
delta,"delta[3,10,3,1]",3,10,3,1,0.0
delta,"delta[3,10,3,2]",3,10,3,2,0.0
delta,"delta[3,10,3,3]",3,10,3,3,0.0
delta,"delta[3,10,3,4]",3,10,3,4,0.0
delta,"delta[3,11,1,1]",3,11,1,1,1.0
delta,"delta[3,11,1,2]",3,11,1,2,1.0
delta,"delta[3,11,1,3]",3,11,1,3,1.0
delta,"delta[3,11,1,4]",3,11,1,4,1.0
delta,"delta[3,11,1,5]",3,11,1,5,1.0
delta,"delta[3,11,2,1]",3,11,2,1,0.0
delta,"delta[3,11,2,2]",3,11,2,2,0.0
delta,"delta[3,11,2,3]",3,11,2,3,0.0
delta,"delta[3,11,3,1]",3,11,3,1,0.0
delta,"delta[3,11,3,2]",3,11,3,2,0.0
delta,"delta[3,11,3,3]",3,11,3,3,0.0
delta,"delta[3,11,3,4]",3,11,3,4,0.0
delta,"delta[3,12,1,1]",3,12,1,1,1.0
delta,"delta[3,12,1,2]",3,12,1,2,1.0
delta,"delta[3,12,1,3]",3,12,1,3,1.0
delta,"delta[3,12,1,4]",3,12,1,4,1.0
delta,"delta[3,12,1,5]",3,12,1,5,1.0
delta,"delta[3,12,2,1]",3,12,2,1,0.0
delta,"delta[3,12,2,2]",3,12,2,2,0.0
delta,"delta[3,12,2,3]",3,12,2,3,0.0
delta,"delta[3,12,3,1]",3,12,3,1,0.0
delta,"delta[3,12,3,2]",3,12,3,2,0.0
delta,"delta[3,12,3,3]",3,12,3,3,0.0
delta,"delta[3,12,3,4]",3,12,3,4,0.0
delta,"delta[3,13,1,1]",3,13,1,1,0.0
delta,"delta[3,13,1,2]",3,13,1,2,0.0
delta,"delta[3,13,1,3]",3,13,1,3,0.0
delta,"delta[3,13,1,4]",3,13,1,4,0.0
delta,"delta[3,13,1,5]",3,13,1,5,0.0
delta,"delta[3,13,2,1]",3,13,2,1,0.0
delta,"delta[3,13,2,2]",3,13,2,2,0.0
delta,"delta[3,13,2,3]",3,13,2,3,0.0
delta,"delta[3,13,3,1]",3,13,3,1,0.0
delta,"delta[3,13,3,2]",3,13,3,2,0.0
delta,"delta[3,13,3,3]",3,13,3,3,0.0
delta,"delta[3,13,3,4]",3,13,3,4,0.0
delta,"delta[3,14,1,1]",3,14,1,1,1.0
delta,"delta[3,14,1,2]",3,14,1,2,1.0
delta,"delta[3,14,1,3]",3,14,1,3,1.0
delta,"delta[3,14,1,4]",3,14,1,4,1.0
delta,"delta[3,14,1,5]",3,14,1,5,1.0
delta,"delta[3,14,2,1]",3,14,2,1,0.0
delta,"delta[3,14,2,2]",3,14,2,2,0.0
delta,"delta[3,14,2,3]",3,14,2,3,0.0
delta,"delta[3,14,3,1]",3,14,3,1,0.0
delta,"delta[3,14,3,2]",3,14,3,2,0.0
delta,"delta[3,14,3,3]",3,14,3,3,0.0
delta,"delta[3,14,3,4]",3,14,3,4,0.0
delta,"delta[3,15,1,1]",3,15,1,1,1.0
delta,"delta[3,15,1,2]",3,15,1,2,1.0
delta,"delta[3,15,1,3]",3,15,1,3,0.0
delta,"delta[3,15,1,4]",3,15,1,4,1.0
delta,"delta[3,15,1,5]",3,15,1,5,0.0
delta,"delta[3,15,2,1]",3,15,2,1,0.0
delta,"delta[3,15,2,2]",3,15,2,2,0.0
delta,"delta[3,15,2,3]",3,15,2,3,0.0
delta,"delta[3,15,3,1]",3,15,3,1,0.0
delta,"delta[3,15,3,2]",3,15,3,2,0.0
delta,"delta[3,15,3,3]",3,15,3,3,0.0
delta,"delta[3,15,3,4]",3,15,3,4,0.0
delta,"delta[3,16,1,1]",3,16,1,1,0.0
delta,"delta[3,16,1,2]",3,16,1,2,0.0
delta,"delta[3,16,1,3]",3,16,1,3,0.0
delta,"delta[3,16,1,4]",3,16,1,4,0.0
delta,"delta[3,16,1,5]",3,16,1,5,0.0
delta,"delta[3,16,2,1]",3,16,2,1,0.0
delta,"delta[3,16,2,2]",3,16,2,2,0.0
delta,"delta[3,16,2,3]",3,16,2,3,0.0
delta,"delta[3,16,3,1]",3,16,3,1,0.0
delta,"delta[3,16,3,2]",3,16,3,2,0.0
delta,"delta[3,16,3,3]",3,16,3,3,0.0
delta,"delta[3,16,3,4]",3,16,3,4,0.0
delta,"delta[3,17,1,1]",3,17,1,1,0.0
delta,"delta[3,17,1,2]",3,17,1,2,0.0
delta,"delta[3,17,1,3]",3,17,1,3,0.0
delta,"delta[3,17,1,4]",3,17,1,4,0.0
delta,"delta[3,17,1,5]",3,17,1,5,0.0
delta,"delta[3,17,2,1]",3,17,2,1,0.0
delta,"delta[3,17,2,2]",3,17,2,2,0.0
delta,"delta[3,17,2,3]",3,17,2,3,0.0
delta,"delta[3,17,3,1]",3,17,3,1,0.0
delta,"delta[3,17,3,2]",3,17,3,2,0.0
delta,"delta[3,17,3,3]",3,17,3,3,0.0
delta,"delta[3,17,3,4]",3,17,3,4,0.0
delta,"delta[3,18,1,1]",3,18,1,1,0.0
delta,"delta[3,18,1,2]",3,18,1,2,0.0
delta,"delta[3,18,1,3]",3,18,1,3,0.0
delta,"delta[3,18,1,4]",3,18,1,4,0.0
delta,"delta[3,18,1,5]",3,18,1,5,0.0
delta,"delta[3,18,2,1]",3,18,2,1,0.0
delta,"delta[3,18,2,2]",3,18,2,2,0.0
delta,"delta[3,18,2,3]",3,18,2,3,0.0
delta,"delta[3,18,3,1]",3,18,3,1,0.0
delta,"delta[3,18,3,2]",3,18,3,2,0.0
delta,"delta[3,18,3,3]",3,18,3,3,0.0
delta,"delta[3,18,3,4]",3,18,3,4,0.0
delta,"delta[3,19,1,1]",3,19,1,1,0.0
delta,"delta[3,19,1,2]",3,19,1,2,0.0
delta,"delta[3,19,1,3]",3,19,1,3,0.0
delta,"delta[3,19,1,4]",3,19,1,4,0.0
delta,"delta[3,19,1,5]",3,19,1,5,0.0
delta,"delta[3,19,2,1]",3,19,2,1,0.0
delta,"delta[3,19,2,2]",3,19,2,2,0.0
delta,"delta[3,19,2,3]",3,19,2,3,0.0
delta,"delta[3,19,3,1]",3,19,3,1,0.0
delta,"delta[3,19,3,2]",3,19,3,2,0.0
delta,"delta[3,19,3,3]",3,19,3,3,0.0
delta,"delta[3,19,3,4]",3,19,3,4,0.0
delta,"delta[3,20,1,1]",3,20,1,1,1.0
delta,"delta[3,20,1,2]",3,20,1,2,1.0
delta,"delta[3,20,1,3]",3,20,1,3,1.0
delta,"delta[3,20,1,4]",3,20,1,4,1.0
delta,"delta[3,20,1,5]",3,20,1,5,1.0
delta,"delta[3,20,2,1]",3,20,2,1,0.0
delta,"delta[3,20,2,2]",3,20,2,2,0.0
delta,"delta[3,20,2,3]",3,20,2,3,0.0
delta,"delta[3,20,3,1]",3,20,3,1,0.0
delta,"delta[3,20,3,2]",3,20,3,2,0.0
delta,"delta[3,20,3,3]",3,20,3,3,0.0
delta,"delta[3,20,3,4]",3,20,3,4,0.0
delta,"delta[4,1,1,1]",4,1,1,1,0.0
delta,"delta[4,1,1,2]",4,1,1,2,0.0
delta,"delta[4,1,1,3]",4,1,1,3,0.0
delta,"delta[4,1,1,4]",4,1,1,4,0.0
delta,"delta[4,1,1,5]",4,1,1,5,0.0
delta,"delta[4,1,2,1]",4,1,2,1,1.0
delta,"delta[4,1,2,2]",4,1,2,2,1.0
delta,"delta[4,1,2,3]",4,1,2,3,1.0
delta,"delta[4,1,3,1]",4,1,3,1,0.0
delta,"delta[4,1,3,2]",4,1,3,2,0.0
delta,"delta[4,1,3,3]",4,1,3,3,0.0
delta,"delta[4,1,3,4]",4,1,3,4,0.0
delta,"delta[4,2,1,1]",4,2,1,1,0.0
delta,"delta[4,2,1,2]",4,2,1,2,0.0
delta,"delta[4,2,1,3]",4,2,1,3,0.0
delta,"delta[4,2,1,4]",4,2,1,4,0.0
delta,"delta[4,2,1,5]",4,2,1,5,0.0
delta,"delta[4,2,2,1]",4,2,2,1,0.0
delta,"delta[4,2,2,2]",4,2,2,2,0.0
delta,"delta[4,2,2,3]",4,2,2,3,0.0
delta,"delta[4,2,3,1]",4,2,3,1,0.0
delta,"delta[4,2,3,2]",4,2,3,2,0.0
delta,"delta[4,2,3,3]",4,2,3,3,0.0
delta,"delta[4,2,3,4]",4,2,3,4,0.0
delta,"delta[4,3,1,1]",4,3,1,1,0.0
delta,"delta[4,3,1,2]",4,3,1,2,0.0
delta,"delta[4,3,1,3]",4,3,1,3,0.0
delta,"delta[4,3,1,4]",4,3,1,4,0.0
delta,"delta[4,3,1,5]",4,3,1,5,0.0
delta,"delta[4,3,2,1]",4,3,2,1,1.0
delta,"delta[4,3,2,2]",4,3,2,2,1.0
delta,"delta[4,3,2,3]",4,3,2,3,1.0
delta,"delta[4,3,3,1]",4,3,3,1,0.0
delta,"delta[4,3,3,2]",4,3,3,2,0.0
delta,"delta[4,3,3,3]",4,3,3,3,0.0
delta,"delta[4,3,3,4]",4,3,3,4,0.0
delta,"delta[4,5,1,1]",4,5,1,1,0.0
delta,"delta[4,5,1,2]",4,5,1,2,0.0
delta,"delta[4,5,1,3]",4,5,1,3,0.0
delta,"delta[4,5,1,4]",4,5,1,4,0.0
delta,"delta[4,5,1,5]",4,5,1,5,0.0
delta,"delta[4,5,2,1]",4,5,2,1,0.0
delta,"delta[4,5,2,2]",4,5,2,2,0.0
delta,"delta[4,5,2,3]",4,5,2,3,0.0
delta,"delta[4,5,3,1]",4,5,3,1,0.0
delta,"delta[4,5,3,2]",4,5,3,2,0.0
delta,"delta[4,5,3,3]",4,5,3,3,0.0
delta,"delta[4,5,3,4]",4,5,3,4,0.0
delta,"delta[4,6,1,1]",4,6,1,1,0.0
delta,"delta[4,6,1,2]",4,6,1,2,0.0
delta,"delta[4,6,1,3]",4,6,1,3,0.0
delta,"delta[4,6,1,4]",4,6,1,4,0.0
delta,"delta[4,6,1,5]",4,6,1,5,0.0
delta,"delta[4,6,2,1]",4,6,2,1,0.0
