factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,59,1,2.600000000000003,7.11290159726812,7.11290159726812,41.16893994067166,0.0
1,72,1,13.17603344127195,22.481548693607003,22.481548693607003,54.9,0.0
1,74,1,33.199999999999996,40.23773026161332,40.23773026161332,75.81480221962566,0.0
1,60,1,40.23773026161332,45.32786754374696,45.32786754374696,69.40575524700992,0.0
1,58,1,45.327867543747,53.786980201767484,53.786980201767484,87.07802938879254,0.0
1,6,1,53.78698020176747,61.037891791598426,61.037891791598426,102.43573855657523,0.0
1,11,1,61.03789179159845,67.33622938547087,67.33622938547087,95.1,0.0
1,33,1,67.33622938547089,78.79063286923534,78.79063286923534,117.16692354186895,0.0
1,13,1,78.79063286923537,86.33889740210904,86.33889740210904,133.7940834791166,0.0
1,45,1,86.33889740210907,94.5682597899683,94.5682597899683,140.42776634496187,1.027766344961859
1,53,1,94.56825978996835,100.10603996847638,100.10603996847638,125.92927888137974,0.0
1,59,2,17.826559655825765,22.481548693607003,22.481548693607003,41.16893994067166,0.0
1,72,2,22.48154869360701,31.673256390831277,31.673256390831277,54.9,0.0
1,74,2,44.235030603197885,50.72978352782825,50.72978352782825,75.81480221962566,0.0
1,60,2,50.72978352782825,55.423456685879664,55.423456685879664,69.40575524700992,0.0
1,58,2,55.94225194300484,63.96490888413578,63.96490888413578,87.07802938879254,0.0
1,6,2,63.9649088841358,71.28499598130185,71.28499598130185,102.43573855657523,0.0
1,11,2,71.28499598130186,77.63109429909542,77.63109429909542,95.1,0.0
1,33,2,78.79063286923534,90.59531451077532,90.59531451077532,117.16692354186895,0.0
1,13,2,90.59531451077532,97.67908597625487,97.67908597625487,133.7940834791166,0.0
1,53,2,100.1060399684764,105.21059942478976,105.21059942478976,125.92927888137974,0.0
1,45,2,109.33214261892716,117.16724164260853,117.16724164260853,140.42776634496187,1.027766344961859
1,59,3,27.194296735519032,31.67325639083125,31.67325639083125,41.16893994067166,0.0
1,72,3,31.67325639083127,39.868939940671616,39.868939940671616,54.9,0.0
1,60,3,55.423456685879664,60.2558984784471,60.2558984784471,69.40575524700992,0.0
1,74,3,60.255898478447115,66.60575524700997,66.60575524700997,75.81480221962566,0.0
1,58,3,66.60575524701001,74.56034616792488,74.56034616792488,87.07802938879254,0.0
1,11,3,77.63109429909542,83.72671812329807,83.72671812329807,95.1,0.0
1,6,3,83.7267181232981,90.5953145107753,90.5953145107753,102.43573855657523,0.0
1,33,3,90.59531451077531,101.33573855657525,101.33573855657525,117.16692354186895,0.0
1,53,3,105.21059942478975,110.28616508072096,110.28616508072096,125.92927888137974,0.0
1,13,3,110.286165080721,117.16724164260856,117.16724164260856,133.7940834791166,0.0
1,45,3,117.16724164260853,124.96678767653125,124.96678767653125,140.42776634496187,1.027766344961859
1,59,4,34.17305712378447,39.868939940671645,39.868939940671645,41.16893994067166,0.0
1,72,4,39.86893994067162,50.20000000000001,50.20000000000001,54.9,0.0
1,60,4,60.65606621411798,66.60575524700991,66.60575524700991,69.40575524700992,0.0
1,74,4,66.60575524700997,74.81480221962568,74.81480221962568,75.81480221962566,0.0
1,58,4,74.81480221962569,84.57802938879254,84.57802938879254,87.07802938879254,0.0
1,11,4,84.57802938879252,91.9,91.9,95.1,0.0
1,6,4,92.95009061568999,101.33573855657525,101.33573855657525,102.43573855657523,0.0
1,33,4,101.33573855657525,114.96692354186897,114.96692354186897,117.16692354186895,0.0
1,53,4,114.96692354186895,121.12927888137975,121.12927888137975,125.92927888137974,0.0
1,13,4,121.12927884358868,129.6940834791166,129.6940834791166,133.7940834791166,0.0
1,45,4,129.69408347911664,138.82776634496187,138.82776634496187,140.42776634496187,1.027766344961859
2,2,1,5.699999999999996,13.855122809119223,13.855122809119223,34.44913369362834,0.0
2,41,1,13.85512280911921,23.080135314494555,23.080135314494555,48.05831705875514,0.0
2,48,1,23.080135314494587,31.34367192650331,31.34367192650331,54.85849369850257,0.0
2,75,1,31.34367192650333,38.13405945391952,38.13405945391952,63.61660646145267,0.0
2,71,1,38.13405945391951,45.38184161747792,45.38184161747792,72.11524750199706,0.0
2,31,1,45.38184161747794,53.278633875259956,53.278633875259956,75.04117415247475,0.0
2,66,1,53.2786338752599,61.53027067749031,61.53027067749031,98.43829809344666,0.0
2,73,1,61.530270677490314,66.57866234782557,66.57866234782557,85.96829398668766,0.0
2,50,1,66.96450661317992,77.6960272618035,77.6960272618035,106.63246328854703,0.0
2,30,1,77.69602726180354,85.37475738413083,85.37475738413083,117.53193647080121,0.0
2,68,1,85.37475738413086,92.14155972709602,92.14155972709602,112.08597265752348,0.0
2,9,1,92.141559727096,106.68597265752351,106.68597265752351,139.39999999999995,0.0
2,2,2,13.855122809119234,21.53552526644546,21.53552526644546,34.44913369362834,0.0
2,41,2,23.08013531449456,32.91232391979929,32.91232391979929,48.05831705875514,0.0
2,48,2,32.91232391979929,40.74103077852937,40.74103077852937,54.85849369850257,0.0
2,75,2,40.74103077852943,47.79229879959613,47.79229879959613,63.61660646145267,0.0
2,71,2,47.79229879959616,54.906750646496,54.906750646496,72.11524750199706,0.0
2,31,2,54.90675064649597,62.858084978876775,62.858084978876775,75.04117415247475,0.0
2,73,2,66.57866234782556,71.72765391493445,71.72765391493445,85.96829398668766,0.0
2,66,2,71.72765391493445,79.95418905591177,79.95418905591177,98.43829809344666,0.0
2,50,2,79.95418905591177,90.3382980934467,90.3382980934467,106.63246328854703,0.0
2,68,2,92.14155972709602,98.4609891019031,98.4609891019031,112.08597265752348,0.0
2,30,2,99.09702470663218,106.68597265752348,106.68597265752348,117.53193647080121,0.0
2,9,2,106.68597265752351,121.93435127307026,121.93435127307026,139.39999999999995,0.0
2,2,3,21.535525266445458,29.14913369362833,29.14913369362833,34.44913369362834,0.0
2,41,3,32.9123239197993,42.15831705875513,42.15831705875513,48.05831705875514,0.0
2,48,3,42.15831705875511,50.558493698502566,50.558493698502566,54.85849369850257,0.0
2,75,3,50.5584936985026,57.31660646145266,57.31660646145266,63.61660646145267,0.0
2,71,3,57.3166064614527,64.51524750199707,64.51524750199707,72.11524750199706,0.0
2,31,3,64.51524750199708,72.24117415247474,72.24117415247474,75.04117415247475,0.0
2,73,3,76.97617053081909,81.86829398668766,81.86829398668766,85.96829398668766,0.0
2,66,3,81.86829398668763,90.33829809344667,90.33829809344667,98.43829809344666,0.0
2,50,3,90.3382980934467,100.33246328854702,100.33246328854702,106.63246328854703,0.0
2,68,3,100.33246328854703,106.68597265752348,106.68597265752348,112.08597265752348,0.0
2,30,3,106.68597265752348,114.13193647080121,114.13193647080121,117.53193647080121,0.0
2,9,3,121.96805540479748,136.69999999999996,136.69999999999996,139.39999999999995,0.0
3,24,1,9.499999999999988,18.007577706436535,18.007577706436535,36.70469095935678,0.0
3,37,1,18.007577706436592,25.66261371540702,25.66261371540702,42.21712180518032,0.0
3,23,1,25.662613715407034,34.18092634365124,34.18092634365124,56.306269999830945,0.0
3,80,1,34.400000000000006,45.021360828196876,45.021360828196876,71.65082123387417,0.0
3,46,1,45.02136082819688,54.25182296859106,54.25182296859106,85.20045488338964,0.0
3,57,1,54.25182296859108,62.45202919682839,62.45202919682839,95.31229183751692,0.0
3,52,1,62.45202919682839,69.10125544061874,69.10125544061874,87.56332099683443,0.0
3,35,1,69.10125544061877,76.72054503767076,76.72054503767076,102.83522561612831,0.0
3,32,1,76.72054503767076,82.21888138860731,82.21888138860731,108.06900095119882,0.0
3,56,1,87.24670161362471,97.20589058923552,97.20589058923552,119.52392559719998,0.0
3,55,1,97.2058905892355,111.4384860989686,111.4384860989686,144.0,0.0
3,24,2,18.007577706436518,26.004584466135903,26.004584466135903,36.70469095935678,0.0
3,37,2,26.004584466135938,33.67938402195691,33.67938402195691,42.21712180518032,0.0
3,23,2,34.18092634365122,43.22360822936511,43.22360822936511,56.306269999830945,0.0
3,80,2,48.82424889061711,59.21739831204805,59.21739831204805,71.65082123387417,0.0
3,46,2,59.21739831204806,69.10125544061871,69.10125544061871,85.20045488338964,0.0
3,52,2,69.10125544061873,75.54977823210002,75.54977823210002,87.56332099683443,0.0
3,57,2,75.54977823210004,83.90420413082033,83.90420413082033,95.31229183751692,0.0
3,35,2,83.90420413082032,90.91111919285719,90.91111919285719,102.83522561612831,0.0
3,32,2,90.91111919285717,96.3841217721765,96.3841217721765,108.06900095119882,0.0
3,56,2,97.20589058923552,106.86900095119883,106.86900095119883,119.52392559719998,0.0
3,55,2,111.4384860989686,125.50105412423345,125.50105412423345,144.0,0.0
3,24,3,26.00458446613591,34.00469095935677,34.00469095935677,36.70469095935678,0.0
3,37,3,34.00469095935679,41.617121805180325,41.617121805180325,42.21712180518032,0.0
3,23,3,43.22360822936512,51.906269999830954,51.906269999830954,56.306269999830945,0.0
3,80,3,59.21739831204803,69.75082123387416,69.75082123387416,71.65082123387417,0.0
3,46,3,69.75082123387419,79.20045488338964,79.20045488338964,85.20045488338964,0.0
3,52,3,79.20045488338963,85.86332099683445,85.86332099683445,87.56332099683443,0.0
3,57,3,85.86332099683445,93.81229183751692,93.81229183751692,95.31229183751692,0.0
3,35,3,93.81229183751695,101.23522561612832,101.23522561612832,102.83522561612831,0.0
3,32,3,101.23522561612832,106.86900095119883,106.86900095119883,108.06900095119882,0.0
3,56,3,106.86900095119883,116.12392559719997,116.12392559719997,119.52392559719998,0.0
3,55,3,129.34606615232977,142.4,142.4,144.0,0.0
5,40,1,14.313482217989165,20.69999999999999,20.69999999999999,46.74265756067719,0.0
5,10,1,20.70000000000001,28.20024978510446,28.20024978510446,53.972564452322956,0.0
5,4,1,35.199999999999996,43.52607318797914,43.52607318797914,71.90321882115066,0.0
5,16,1,45.10000000000001,51.73401752938851,51.73401752938851,80.06554914404884,0.0
5,27,1,51.73401752938852,59.51541908563571,59.51541908563571,88.9861725407151,0.0
5,28,1,60.518398865479476,67.93250697904196,67.93250697904196,105.7548401509537,0.0
5,49,1,67.93250697904197,78.90873649053756,78.90873649053756,117.3,0.0
5,40,2,21.71609155256368,28.200249785104376,28.200249785104376,46.74265756067719,0.0
5,10,2,28.200249785104383,35.655799233470276,35.655799233470276,53.972564452322956,0.0
5,4,2,43.526073187979,52.173631520210904,52.173631520210904,71.90321882115066,0.0
5,16,2,53.62293814055161,60.137294114655376,60.137294114655376,80.06554914404884,0.0
5,27,2,60.1372941146554,67.78617407044813,67.78617407044813,88.9861725407151,0.0
5,28,2,71.7295861788727,78.90873649053756,78.90873649053756,105.7548401509537,0.0
5,49,2,78.90873649053756,90.36906612972913,90.36906612972913,117.3,0.0
5,40,3,29.436933324442464,35.65579923347018,35.65579923347018,46.74265756067719,0.0
5,10,3,35.655799233470226,44.14265756067711,44.14265756067711,53.972564452322956,0.0
5,4,3,52.17363152021082,61.10992051068526,61.10992051068526,71.90321882115066,0.0
5,16,3,61.10992051068526,67.78617407044813,67.78617407044813,80.06554914404884,0.0
5,27,3,67.78617407044813,75.62596543191547,75.62596543191547,88.9861725407151,0.0
5,28,3,83.0009368550168,90.3690661297291,90.3690661297291,105.7548401509537,0.0
5,49,3,90.36906612972912,102.85484015095369,102.85484015095369,117.3,0.0
5,40,4,37.55844939798459,44.14265756067719,44.14265756067719,46.74265756067719,0.0
5,10,4,44.14265756067723,52.87256445232295,52.87256445232295,53.972564452322956,0.0
5,4,4,61.1099205106855,70.20321882115067,70.20321882115067,71.90321882115066,0.0
5,16,4,70.20321882115067,77.06554914404884,77.06554914404884,80.06554914404884,0.0
5,27,4,77.06554914404883,85.4861725407151,85.4861725407151,88.9861725407151,0.0
5,28,4,95.06631360076236,102.85484015095369,102.85484015095369,105.7548401509537,0.0
5,49,4,102.8548401509537,115.5,115.5,117.3,0.0
6,20,1,3.5000000000000036,17.012887622811835,17.012887622811835,51.837299818683704,0.0
6,43,1,17.012887622811824,27.517964537932237,27.517964537932237,61.54935515447707,0.0
6,42,1,33.4,43.230252759257,43.230252759257,72.59842841113041,0.0
6,70,1,43.23025275925703,51.839025836918,51.839025836918,79.7358058953154,0.0
6,22,1,55.199999999999996,64.52267958227736,64.52267958227736,92.77955961644997,0.0
6,14,1,64.5226795822774,75.79595727475886,75.79595727475886,106.52770709750513,0.0
6,77,1,75.79595727475886,86.42290653091636,86.42290653091636,118.94677632259265,0.0
6,15,1,92.31351349592452,102.90301467513557,102.90301467513557,131.2,0.0
6,20,2,17.012887622811824,30.862489973631284,30.862489973631284,51.837299818683704,0.0
6,43,2,30.862489973631288,41.530058186575644,41.530058186575644,61.54935515447707,0.0
6,42,2,43.230252759256935,54.35091753237768,54.35091753237768,72.59842841113041,0.0
6,70,2,54.35091753237771,63.65214880279834,63.65214880279834,79.7358058953154,0.0
6,22,2,64.52267958227732,74.47605276860091,74.47605276860091,92.77955961644997,0.0
6,14,2,75.7959572747587,87.79497298626988,87.79497298626988,106.52770709750513,0.0
6,77,2,87.7949729862699,98.90028372956421,98.90028372956421,118.94677632259265,0.0
6,15,2,102.90301467513557,114.73418594891253,114.73418594891253,131.2,0.0
6,20,3,30.8624899736313,45.337299818683704,45.337299818683704,51.837299818683704,0.0
6,43,3,45.33729981868371,56.84935515447708,56.84935515447708,61.54935515447707,0.0
6,42,3,56.84935515447711,68.49842841113042,68.49842841113042,72.59842841113041,0.0
6,70,3,68.49842841113043,78.7358058953154,78.7358058953154,79.7358058953154,0.0
6,22,3,78.73580589531537,89.07955961644998,89.07955961644998,92.77955961644997,0.0
6,14,3,89.07955961645001,101.52770709750513,101.52770709750513,106.52770709750513,0.0
6,77,3,101.52770709750514,114.04677632259265,114.04677632259265,118.94677632259265,0.0
6,15,3,114.73418594891253,127.5,127.5,131.2,0.0
7,19,1,14.499999999999996,24.880682963185507,24.880682963185507,51.6841180353216,0.0
7,54,1,36.2,44.63304508176162,44.63304508176162,68.37298995200561,0.0
7,19,2,24.880682963185485,36.88170252806504,36.88170252806504,51.6841180353216,0.0
7,54,2,44.63304508176154,54.17907038607169,54.17907038607169,68.37298995200561,0.0
7,19,3,36.88170252806507,48.38411803532159,48.38411803532159,51.6841180353216,0.0
7,54,3,54.179070386071736,63.372989952005575,63.372989952005575,68.37298995200561,0.0
9,69,1,47.8,59.001704650521035,59.001704650521035,93.12350387592844,0.0
9,26,1,61.0,74.9291659739356,74.9291659739356,99.10406325237653,0.0
9,69,2,65.79219030852977,74.92916597393545,74.92916597393545,93.12350387592844,0.0
9,26,2,74.92916597393548,86.62350387592835,86.62350387592835,99.10406325237653,0.0
9,69,3,76.29739977158889,86.62350387592844,86.62350387592844,93.12350387592844,0.0
9,26,3,86.62350387592845,98.70406325237653,98.70406325237653,99.10406325237653,0.0
10,61,1,17.00000000000001,27.55267319926645,27.55267319926645,66.29246966566976,0.0
10,79,1,31.8,39.51334473593799,39.51334473593799,78.277460909835,0.0
10,29,1,39.513344735938,44.80474011570321,44.80474011570321,69.39167273731788,0.0
10,63,1,44.80474011570321,52.85579468762212,52.85579468762212,88.43352302519047,0.0
10,34,1,52.85579468762215,62.87260384737404,62.87260384737404,100.90825117766224,0.0
10,76,1,65.2,72.12557728479247,72.12557728479247,110.1010580830331,0.0
10,36,1,72.12557728479247,78.23291019435393,78.23291019435393,119.7,0.0
10,7,1,78.23291019435395,84.1068341266719,84.1068341266719,127.3,0.0
10,47,1,84.10683412667191,90.53984820204302,90.53984820204302,112.91208737447475,0.0
10,61,2,27.552673199266437,38.12096384949187,38.12096384949187,66.29246966566976,0.0
10,79,2,39.51334473593799,46.83752772332575,46.83752772332575,78.277460909835,0.0
10,29,2,46.837527723325806,51.90835963893905,51.90835963893905,69.39167273731788,0.0
10,63,2,52.855794687622115,60.65576307028549,60.65576307028549,88.43352302519047,0.0
10,34,2,62.87260384737404,73.27195631436042,73.27195631436042,100.90825117766224,0.0
10,76,2,73.27195631436044,80.50206214451809,80.50206214451809,110.1010580830331,0.0
10,7,2,84.28097820972576,90.53984820204299,90.53984820204299,127.3,0.0
10,47,2,90.53984820204303,96.89743741680208,96.89743741680208,112.91208737447475,0.0
10,36,2,96.89743741680206,103.18169191144524,103.18169191144524,119.7,0.0
10,61,3,38.12096384949182,50.12287668768906,50.12287668768906,66.29246966566976,0.0
10,29,3,53.78523369922886,59.295641328571904,59.295641328571904,69.39167273731788,0.0
10,79,3,59.295641328571925,67.06267652451233,67.06267652451233,78.277460909835,0.0
10,63,3,67.06267652451236,75.50221982635291,75.50221982635291,88.43352302519047,0.0
10,34,3,75.50221982635293,85.7586284130182,85.7586284130182,100.90825117766224,0.0
10,76,3,87.11875015473181,94.21692741041424,94.21692741041424,110.1010580830331,0.0
10,47,3,96.89743741680208,103.30825328833187,103.30825328833187,112.91208737447475,0.0
