record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0,0,"{""1"": [], ""2"": [], ""3"": []}"
validated,2,4513.74628115837,1029.4166703,24377.246561367905,4.4006683235886115,0.03299999237060547,12,"{""1"": [2, 11, 20, 24, 25], ""2"": [8, 12], ""3"": [3, 6, 16, 19, 23]}"
validated,3,5752.561598954158,1064.8891128,7833.577352949592,0.3617546232575365,0.06400012969970703,11,"{""1"": [2, 10, 13, 25], ""2"": [9, 17], ""3"": [3, 15, 18, 19, 21]}"
validated,4,6010.035966634405,1420.4635698,7833.577352949592,0.3034160521565668,0.16100001335144043,12,"{""1"": [2, 10, 13, 25], ""2"": [9, 17], ""3"": [3, 6, 15, 18, 19, 21]}"
validated,5,6036.883731490325,1348.6895073,7684.470936070005,0.2729201485172451,0.27300000190734863,12,"{""1"": [10, 13, 15, 25], ""2"": [9, 14], ""3"": [3, 6, 18, 19, 20, 21]}"
validated,6,6455.667328473763,1106.0254467,7684.470936070005,0.19034493958144438,0.32200002670288086,13,"{""1"": [9, 10, 13, 15, 25], ""2"": [8, 14], ""3"": [3, 6, 18, 19, 20, 21]}"
validated,7,6745.544710006988,327.7786554,7459.274273452519,0.10580755063215525,0.5260000228881836,12,"{""1"": [9, 10, 15, 25], ""2"": [8, 14], ""3"": [3, 6, 18, 19, 20, 21]}"
validated,8,6897.915069063439,159.106563,7193.448103217234,0.042843820371061984,0.7130000591278076,12,"{""1"": [9, 10, 13, 15], ""2"": [8, 14], ""3"": [3, 6, 18, 19, 20, 21]}"
validated,9,6902.876513477758,355.430619,6947.049432994357,0.006399204654806162,0.9030001163482666,13,"{""1"": [2, 9, 13, 15, 25], ""2"": [8, 14], ""3"": [3, 6, 18, 19, 20, 21]}"
final_result,final,6902.876513477758,355.430619,6902.876513477759,1.317558991526437e-16,0.9130001068115234,13,"{""1"": [2, 9, 13, 15, 25], ""2"": [8, 14], ""3"": [3, 6, 18, 19, 20, 21]}"
