factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
2,1,1,5.8,13.17487,13.17487,32.657232,0.0
2,1,2,13.17487,20.101346,20.101346,32.657232,0.0
2,1,3,20.101346,28.457232,28.457232,32.657232,0.0
2,2,1,52.389861,61.744339,61.744339,88.78052,0.0
2,2,2,61.744339,70.74035,70.74035,88.78052,0.0
2,2,3,72.942682,83.78052,83.78052,88.78052,0.0
2,12,1,21.312645,28.398733,28.398733,48.773553,0.0
2,12,2,28.924146,35.94393,35.94393,48.773553,0.0
2,12,3,37.945052,46.173553,46.173553,48.773553,0.0
2,16,1,28.398733,33.749197,33.749197,53.795681,0.0
2,16,2,35.94393,40.894225,40.894225,53.795681,0.0
2,16,3,46.173553,51.995681,51.995681,53.795681,0.0
2,23,1,80.391779,88.096462,88.096462,118.992918,0.0
2,23,2,91.668996,99.451716,99.451716,118.992918,0.0
2,23,3,105.366734,114.692918,114.692918,118.992918,0.0
2,27,1,13.17487,21.312645,21.312645,42.445052,0.0
2,27,2,21.312645,28.924146,28.924146,42.445052,0.0
2,27,3,28.924146,37.945052,37.945052,42.445052,0.0
2,28,1,43.704567,52.389861,52.389861,76.142682,0.0
2,28,2,52.50648,60.924217,60.924217,76.142682,0.0
2,28,3,62.894669,72.942682,72.942682,76.142682,0.0
2,30,1,68.267328,80.391779,80.391779,109.166734,0.066734
2,30,2,80.391779,91.668996,91.668996,109.166734,0.066734
2,30,3,91.668996,105.366734,105.366734,109.166734,0.066734
2,31,1,33.749197,43.704567,43.704567,68.394669,1.394669
2,31,2,43.704567,52.50648,52.50648,68.394669,1.394669
2,31,3,52.50648,62.894669,62.894669,68.394669,1.394669
2,35,1,61.744339,68.267328,68.267328,94.934894,0.0
2,35,2,70.74035,77.055643,77.055643,94.934894,0.0
2,35,3,83.78052,91.034894,91.034894,94.934894,0.0
3,5,1,19.4,25.398657,25.398657,46.481515,0.0
3,5,2,25.398657,31.542273,31.542273,46.481515,0.0
3,5,3,31.542273,38.556239,38.556239,46.481515,0.0
3,5,4,38.556239,43.881515,43.881515,46.481515,0.0
3,6,1,45.155323,52.608041,52.608041,78.937235,0.237235
3,6,2,52.608041,60.357781,60.357781,78.937235,0.237235
3,6,3,60.357781,69.113006,69.113006,78.937235,0.237235
3,6,4,69.113006,75.837235,75.837235,78.937235,0.237235
3,9,1,3.8,11.796567,11.796567,37.965836,0.0
3,9,2,11.796567,19.636813,19.636813,37.965836,0.0
3,9,3,19.636813,28.867361,28.867361,37.965836,0.0
3,9,4,28.867361,36.465836,36.465836,37.965836,0.0
3,11,1,25.398657,31.70103,31.70103,53.198577,0.0
3,11,2,31.70103,38.371083,38.371083,53.198577,0.0
3,11,3,38.556239,45.791495,45.791495,53.198577,0.0
3,11,4,45.791495,51.598577,51.598577,53.198577,0.0
3,13,1,52.608041,59.889645,59.889645,91.029828,0.0
3,13,2,60.357781,67.785623,67.785623,91.029828,0.0
3,13,3,69.113006,77.479463,77.479463,91.029828,0.0
3,13,4,77.479463,84.129828,84.129828,91.029828,0.0
3,14,1,31.70103,38.072952,38.072952,61.947977,0.0
3,14,2,38.371083,44.855207,44.855207,61.947977,0.0
3,14,3,45.791495,53.304737,53.304737,61.947977,0.0
3,14,4,53.304737,59.347977,59.347977,61.947977,0.0
3,26,1,62.0,71.1495,71.1495,101.821717,0.0
3,26,2,71.1495,79.8575,79.8575,101.821717,0.0
3,26,3,79.8575,90.226138,90.226138,101.821717,0.0
3,26,4,90.226138,99.021717,99.021717,101.821717,0.0
3,33,1,39.8,45.155323,45.155323,67.262512,0.0
3,33,2,45.155323,50.384278,50.384278,67.262512,0.0
3,33,3,53.304737,59.441067,59.441067,67.262512,0.0
3,33,4,59.441067,64.162512,64.162512,67.262512,0.0
4,4,1,20.029187,26.683086,26.683086,47.457126,0.0
4,4,2,31.344509,38.649599,38.649599,47.457126,0.0
4,4,3,38.649599,46.057126,46.057126,47.457126,0.0
4,7,1,33.7,43.786198,43.786198,71.984964,0.0
4,7,2,43.786198,55.196838,55.196838,71.984964,0.0
4,7,3,57.496646,68.884964,68.884964,71.984964,0.0
4,10,1,69.225983,79.631583,79.631583,109.747432,0.0
4,10,2,80.509423,92.57131,92.57131,109.747432,0.0
4,10,3,94.383489,106.247432,106.247432,109.747432,0.0
4,17,1,60.8,69.225983,69.225983,97.583489,0.0
4,17,2,70.886674,80.509423,80.509423,97.583489,0.0
4,17,3,84.747313,94.383489,94.383489,97.583489,0.0
4,19,1,9.9,20.029187,20.029187,58.496646,0.0
4,19,2,20.029187,31.344509,31.344509,58.496646,0.0
4,19,3,46.057126,57.496646,57.496646,58.496646,0.0
4,32,1,43.786198,56.408885,56.408885,92.447313,0.0
4,32,2,56.408885,70.886674,70.886674,92.447313,0.0
4,32,3,70.886674,84.747313,84.747313,92.447313,0.0
5,8,1,18.8,28.010275,28.010275,48.389597,0.0
5,8,2,28.010275,37.091396,37.091396,48.389597,0.0
5,8,3,37.091396,46.289597,46.289597,48.389597,0.0
5,18,1,54.674539,61.53657,61.53657,90.128945,0.0
5,18,2,67.676819,74.936841,74.936841,90.128945,0.0
5,18,3,80.285096,86.928945,86.928945,90.128945,0.0
5,21,1,28.010275,34.138673,34.138673,58.052931,0.0
5,21,2,37.091396,43.271513,43.271513,58.052931,0.0
5,21,3,46.289597,52.252931,52.252931,58.052931,0.0
5,22,1,34.2,46.493946,46.493946,73.865718,0.0
5,22,2,46.493946,59.590444,59.590444,73.865718,0.0
5,22,3,59.590444,71.765718,71.765718,73.865718,0.0
5,25,1,5.8,14.60862,14.60862,35.540478,0.0
5,25,2,14.60862,23.664796,23.664796,35.540478,0.0
5,25,3,23.664796,32.640478,32.640478,35.540478,0.0
5,29,1,46.493946,54.674539,54.674539,82.085096,0.0
5,29,2,59.590444,67.676819,67.676819,82.085096,0.0
5,29,3,71.765718,80.285096,80.285096,82.085096,0.0
