factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,1,1,2.1999999999999904,10.285839269686988,10.285839269686988,48.21463415665456,0.0
1,48,1,10.799999999999994,19.790890712389682,19.790890712389682,55.196687729129195,0.0
1,43,1,19.79089071238964,28.400526677735957,28.400526677735957,67.85344780325521,0.0
1,36,1,32.2,38.69323875281766,38.69323875281766,73.75208674294718,0.0
1,47,1,38.69323875281753,46.82403383645443,46.82403383645443,80.19556316842969,0.19556316842968613
1,45,1,46.82403383645446,56.29485101589758,56.29485101589758,94.39535585428568,0.0
1,30,1,57.29999999999981,67.56161186896387,67.56161186896387,109.73318218474701,0.0
1,21,1,67.56161186896402,80.19794462206382,80.19794462206382,128.55604731639778,0.35604731639780596
1,1,2,10.285839269687,18.609140283126322,18.609140283126322,48.21463415665456,0.0
1,48,2,19.79089071238966,27.993855282218824,27.993855282218824,55.196687729129195,0.0
1,43,2,28.40052667773591,36.47770497156408,36.47770497156408,67.85344780325521,0.0
1,36,2,38.69323875281761,44.94987665459152,44.94987665459152,73.75208674294718,0.0
1,47,2,46.82403383645437,54.31783610323389,54.31783610323389,80.19556316842969,0.19556316842968613
1,45,2,56.294851015897464,65.78844535004734,65.78844535004734,94.39535585428568,0.0
1,30,2,67.56161186896387,77.01829904997847,77.01829904997847,109.73318218474701,0.0
1,21,2,80.19794462206382,91.94499787801074,91.94499787801074,128.55604731639778,0.35604731639780596
1,1,3,18.609140283126308,25.794276942336865,25.794276942336865,48.21463415665456,0.0
1,48,3,27.9938552822188,35.72940180466475,35.72940180466475,55.196687729129195,0.0
1,43,3,36.477704971563945,44.28884520138055,44.28884520138055,67.85344780325521,0.0
1,36,3,44.94987665459147,50.661433468625106,50.661433468625106,73.75208674294718,0.0
1,47,3,54.3178361032338,61.70744381490263,61.70744381490263,80.19556316842969,0.19556316842968613
1,45,3,65.78844535004734,74.31012347495695,74.31012347495695,94.39535585428568,0.0
1,30,3,77.01829904997841,85.82500033390238,85.82500033390238,109.73318218474701,0.0
1,21,3,91.94499787801072,103.29131391829772,103.29131391829772,128.55604731639778,0.35604731639780596
1,1,4,25.79427694233687,34.50320208173284,34.50320208173284,48.21463415665456,0.0
1,48,4,35.72940180466473,44.440764220636794,44.440764220636794,55.196687729129195,0.0
1,43,4,44.440764220636574,52.56025174533056,52.56025174533056,67.85344780325521,0.0
1,36,4,52.56025174533042,59.021268554311746,59.021268554311746,73.75208674294718,0.0
1,47,4,61.707443814902575,69.81178286941072,69.81178286941072,80.19556316842969,0.19556316842968613
1,45,4,74.31012347495694,84.46139598088934,84.46139598088934,94.39535585428568,0.0
1,30,4,85.82500033390235,95.6250638988675,95.6250638988675,109.73318218474701,0.0
1,21,4,103.29131391829773,115.53878743313625,115.53878743313625,128.55604731639778,0.35604731639780596
1,1,5,34.503202081732844,43.314634156657064,43.314634156657064,48.21463415665456,0.0
1,48,5,44.440764220636794,53.79668772912913,53.79668772912913,55.196687729129195,0.0
1,43,5,53.79668772912889,62.4534478032552,62.4534478032552,67.85344780325521,0.0
1,36,5,62.453447803254974,69.45208674294717,69.45208674294717,73.75208674294718,0.0
1,47,5,69.81178286941065,77.89556316842967,77.89556316842967,80.19556316842969,0.19556316842968613
1,45,5,84.46139598088935,93.99535585428569,93.99535585428569,94.39535585428568,0.0
1,30,5,95.62506389886745,106.3331821847467,106.3331821847467,109.73318218474701,0.0
1,21,5,115.53878743313624,127.9560473163978,127.9560473163978,128.55604731639778,0.35604731639780596
