record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": []}"
validated,2,1341.4179100583815,0.0,23174.009391947726,16.27575665881719,0.11500000953674316,2,"{""1"": [29, 36], ""2"": [], ""3"": [], ""4"": [], ""5"": []}"
validated,3,2634.363489198826,0.0,22948.542040450182,7.711228399019983,0.14699983596801758,3,"{""1"": [], ""2"": [], ""3"": [29, 36], ""4"": [], ""5"": [3]}"
validated,4,3006.210380284414,0.0,22912.315162720275,6.62166058403157,0.17999982833862305,4,"{""1"": [], ""2"": [], ""3"": [29, 36], ""4"": [], ""5"": [3, 28]}"
validated,5,3240.8033990454214,0.0,22895.648907151975,6.064806496406382,0.1959998607635498,4,"{""1"": [], ""2"": [28], ""3"": [29, 36], ""4"": [], ""5"": [3]}"
validated,6,4191.790918233465,0.0,22891.435890582492,4.461015670177931,0.3689999580383301,6,"{""1"": [], ""2"": [28], ""3"": [15, 29, 32, 36], ""4"": [], ""5"": [3]}"
validated,7,5176.517009384335,0.0,22865.329088655566,3.4171262351120975,0.4960000514984131,10,"{""1"": [41], ""2"": [28], ""3"": [15, 29, 32, 36], ""4"": [18, 23, 31], ""5"": [3]}"
validated,8,11436.71070950557,7064.3128686,22836.539669522674,0.9967751436208128,1.1740000247955322,34,"{""1"": [19, 21, 26, 29, 36, 37, 39], ""2"": [8, 12, 17, 22, 27, 28, 35, 43, 45], ""3"": [1, 5, 6, 10, 23, 24, 33, 41], ""4"": [18, 32, 34], ""5"": [3, 13, 25, 30, 31, 40, 44]}"
validated,9,11594.829354476182,7064.3128686,22641.412612458298,0.9527163290003561,6.68999981880188,35,"{""1"": [19, 21, 26, 29, 36, 37, 39], ""2"": [8, 12, 17, 22, 27, 28, 35, 43, 45], ""3"": [1, 5, 6, 10, 23, 24, 33, 41], ""4"": [18, 32, 34, 42], ""5"": [3, 13, 25, 30, 31, 40, 44]}"
validated,10,11662.905816604578,6651.1235252999995,22557.32746079728,0.9341086874492481,9.875,35,"{""1"": [13, 18, 19, 21, 26, 29, 36, 37, 39], ""2"": [8, 12, 17, 22, 27, 28, 35, 43, 45], ""3"": [1, 5, 6, 10, 24, 33, 41], ""4"": [32, 34, 42], ""5"": [3, 23, 25, 30, 31, 40, 44]}"
validated,11,12912.79469608184,4938.8212131,22557.32746079728,0.7468973984107332,12.516999959945679,34,"{""1"": [13, 18, 19, 21, 26, 29, 36, 37, 39], ""2"": [8, 12, 22, 27, 28, 35, 43, 45], ""3"": [1, 5, 6, 10, 24, 33, 41], ""4"": [32, 34, 42], ""5"": [3, 11, 23, 25, 30, 31, 40]}"
validated,12,12920.63843323667,5204.960495699999,22557.32746079728,0.7458369087065756,12.609999895095825,35,"{""1"": [13, 18, 19, 21, 26, 29, 36, 37], ""2"": [8, 12, 17, 22, 27, 28, 35, 43, 45], ""3"": [1, 5, 6, 10, 24, 30, 33, 41], ""4"": [32, 34, 42], ""5"": [3, 11, 23, 25, 31, 40, 44]}"
validated,13,13050.985002904137,4268.844999,22557.32746079728,0.7284003817166114,12.718999862670898,33,"{""1"": [13, 18, 19, 21, 26, 29, 36, 37, 39], ""2"": [8, 12, 17, 28, 34, 35, 43, 45], ""3"": [1, 5, 6, 10, 22, 24, 33, 41], ""4"": [32, 42], ""5"": [23, 25, 30, 31, 40, 44]}"
validated,14,13053.494435138513,4268.844999,22290.337249378477,0.7076145671288939,97.45899987220764,33,"{""1"": [13, 18, 19, 21, 26, 29, 36, 37, 39], ""2"": [8, 12, 17, 28, 34, 35, 43, 45], ""3"": [1, 5, 6, 10, 22, 24, 33, 41], ""4"": [38, 42], ""5"": [23, 25, 30, 31, 40, 44]}"
validated,15,13240.331223440142,4420.6024278,22290.337249378477,0.6835180988460904,100.0,34,"{""1"": [13, 18, 19, 21, 26, 29, 36, 37, 39], ""2"": [8, 12, 17, 28, 34, 35, 43, 45], ""3"": [1, 5, 6, 10, 22, 24, 33, 41], ""4"": [32, 38, 42], ""5"": [23, 25, 30, 31, 40, 44]}"
validated,16,14145.702618158732,3907.1044515000003,22290.337249378477,0.5757674150992358,105.66899991035461,34,"{""1"": [18, 19, 21, 26, 29, 36, 37, 39], ""2"": [5, 8, 12, 17, 28, 34, 35, 43, 45], ""3"": [1, 6, 10, 22, 24, 33, 41], ""4"": [32, 38, 42], ""5"": [13, 23, 25, 30, 31, 40, 44]}"
validated,17,14522.670444738145,4022.3630771999997,22290.337249378477,0.5348649089158883,109.20499992370605,35,"{""1"": [18, 19, 21, 26, 29, 36, 37, 41], ""2"": [5, 8, 12, 17, 28, 34, 35, 43, 45], ""3"": [1, 2, 6, 10, 22, 24, 33], ""4"": [32, 38, 42], ""5"": [13, 23, 25, 30, 31, 39, 40, 44]}"
validated,18,14890.406588316633,4719.5506599,22290.337249378477,0.49695961068437217,115.90400004386902,36,"{""1"": [4, 9, 18, 21, 29, 32, 36, 37], ""2"": [5, 8, 12, 17, 28, 34, 35, 43, 45], ""3"": [1, 2, 10, 14, 22, 23, 24, 33], ""4"": [19, 26, 38, 42], ""5"": [13, 25, 30, 31, 39, 40, 44]}"
