factory,var_type,var_name,order,machine,value
1,start,"start[29,1]",29,1,45.9
1,start,"start[29,2]",29,2,58.237605
1,start,"start[29,3]",29,3,70.182547
1,start,"start[29,4]",29,4,81.354992
1,start,"start[29,5]",29,5,92.548394
1,o,"o[29,1]",29,1,58.237605
1,o,"o[29,2]",29,2,70.182547
1,o,"o[29,3]",29,3,81.354992
1,o,"o[29,4]",29,4,92.548394
1,o,"o[29,5]",29,5,104.394095
1,t,t[29],29,,112.194095
1,d,d[29],29,,4.894095
2,start,"start[5,1]",5,1,51.917652
2,start,"start[5,2]",5,2,65.857928
2,start,"start[5,3]",5,3,73.521303
2,start,"start[9,1]",9,1,36.183117
2,start,"start[9,2]",9,2,48.890506
2,start,"start[9,3]",9,3,56.349901
2,start,"start[14,1]",14,1,58.781315
2,start,"start[14,2]",14,2,72.790273
2,start,"start[14,3]",14,3,79.754124
2,start,"start[24,1]",24,1,27.900035
2,start,"start[24,2]",24,2,40.026645
2,start,"start[24,3]",24,3,48.890506
2,start,"start[26,1]",26,1,19.222596
2,start,"start[26,2]",26,2,30.765673
2,start,"start[26,3]",26,3,40.026645
2,start,"start[32,1]",32,1,43.63191
2,start,"start[32,2]",32,2,56.349901
2,start,"start[32,3]",32,3,65.857928
2,start,"start[39,1]",39,1,11.62183
2,start,"start[39,2]",39,2,22.612835
2,start,"start[39,3]",39,3,32.217057
2,start,"start[40,1]",40,1,64.265103
2,start,"start[40,2]",40,2,78.659467
2,start,"start[40,3]",40,3,86.131167
2,start,"start[43,1]",43,1,2.0
2,start,"start[43,2]",43,2,11.62183
2,start,"start[43,3]",43,3,22.612835
2,o,"o[5,1]",5,1,58.781315
2,o,"o[5,2]",5,2,72.790273
2,o,"o[5,3]",5,3,79.754124
2,o,"o[9,1]",9,1,43.63191
2,o,"o[9,2]",9,2,56.349901
2,o,"o[9,3]",9,3,62.886239
2,o,"o[14,1]",14,1,64.265103
2,o,"o[14,2]",14,2,78.659467
2,o,"o[14,3]",14,3,84.947738
2,o,"o[24,1]",24,1,36.183117
2,o,"o[24,2]",24,2,48.890506
2,o,"o[24,3]",24,3,56.033225
2,o,"o[26,1]",26,1,27.900035
2,o,"o[26,2]",26,2,40.026645
2,o,"o[26,3]",26,3,47.669727
2,o,"o[32,1]",32,1,51.917652
2,o,"o[32,2]",32,2,65.857928
2,o,"o[32,3]",32,3,73.521303
2,o,"o[39,1]",39,1,19.222596
2,o,"o[39,2]",39,2,30.765673
2,o,"o[39,3]",39,3,39.708757
2,o,"o[40,1]",40,1,71.590598
2,o,"o[40,2]",40,2,86.131167
2,o,"o[40,3]",40,3,93.027832
