factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,3,1,17.614754,23.49347,23.49347,40.223816,0.0
1,3,2,25.185995,31.016506,31.016506,40.223816,0.0
1,3,3,32.414987,38.123816,38.123816,40.223816,0.0
1,4,1,2.1,9.549932,9.549932,30.866446,0.0
1,4,2,9.549932,16.897607,16.897607,30.866446,0.0
1,4,3,16.897607,24.066446,24.066446,30.866446,0.0
1,6,1,59.410155,68.844922,68.844922,96.181951,0.0
1,6,2,70.572436,79.828509,79.828509,96.181951,0.0
1,6,3,82.779421,92.081951,92.081951,96.181951,0.0
1,21,1,76.34718,83.941464,83.941464,108.305667,0.505667
1,21,2,86.836657,94.716304,94.716304,108.305667,0.505667
1,21,3,98.803664,106.205667,106.205667,108.305667,0.505667
1,29,1,83.941464,94.604657,94.604657,124.120692,0.0
1,29,2,94.716304,105.129923,105.129923,124.120692,0.0
1,29,3,106.205667,116.520692,116.520692,124.120692,0.0
1,35,1,94.604657,103.898003,103.898003,127.122299,0.0
1,35,2,105.129923,114.525986,114.525986,127.122299,0.0
1,35,3,116.520692,125.022299,125.022299,127.122299,0.0
1,39,1,44.069039,51.905565,51.905565,77.679778,0.0
1,39,2,56.388783,63.518461,63.518461,77.679778,0.0
1,39,3,68.505026,75.779778,75.779778,77.679778,0.0
1,41,1,31.38682,44.069039,44.069039,71.305026,0.0
1,41,2,44.069039,56.388783,56.388783,71.305026,0.0
1,41,3,56.388783,68.505026,68.505026,71.305026,0.0
1,49,1,51.905565,59.410155,59.410155,84.679421,0.0
1,49,2,63.518461,70.572436,70.572436,84.679421,0.0
1,49,3,75.779778,82.779421,82.779421,84.679421,0.0
1,50,1,68.844922,76.34718,76.34718,104.203664,0.0
1,50,2,79.828509,86.836657,86.836657,104.203664,0.0
1,50,3,92.081951,98.803664,98.803664,104.203664,0.0
1,52,1,9.7,17.614754,17.614754,36.514987,0.0
1,52,2,17.614754,25.185995,25.185995,36.514987,0.0
1,52,3,25.185995,32.414987,32.414987,36.514987,0.0
1,55,1,23.49347,31.38682,31.38682,54.011763,0.0
1,55,2,31.38682,39.445739,39.445739,54.011763,0.0
1,55,3,39.445739,47.211763,47.211763,54.011763,0.0
2,9,1,49.6,60.168755,60.168755,94.78566,0.0
2,9,2,62.609192,74.042956,74.042956,94.78566,0.0
2,9,3,74.042956,83.799714,83.799714,94.78566,0.0
2,9,4,84.085579,94.38566,94.38566,94.78566,0.0
2,20,1,16.6,26.891757,26.891757,60.767851,0.0
2,20,2,26.891757,38.339653,38.339653,60.767851,0.0
2,20,3,38.339653,48.607467,48.607467,60.767851,0.0
2,20,4,48.607467,58.867851,58.867851,60.767851,0.0
2,40,1,6.3,15.414561,15.414561,42.826881,0.0
2,40,2,15.414561,24.6611,24.6611,42.826881,0.0
2,40,3,24.6611,33.344057,33.344057,42.826881,0.0
2,40,4,33.344057,42.026881,42.026881,42.826881,0.0
2,45,1,37.650458,48.583083,48.583083,90.385579,0.0
2,45,2,50.724388,62.609192,62.609192,90.385579,0.0
2,45,3,62.609192,72.914507,72.914507,90.385579,0.0
2,45,4,72.914507,84.085579,84.085579,90.385579,0.0
2,57,1,60.168755,69.736469,69.736469,104.483975,0.0
2,57,2,74.042956,83.521956,83.521956,104.483975,0.0
2,57,3,83.799714,92.636163,92.636163,104.483975,0.0
2,57,4,94.38566,103.283975,103.283975,104.483975,0.0
2,59,1,26.891757,37.650458,37.650458,75.474102,0.0
2,59,2,38.339653,50.724388,50.724388,75.474102,0.0
2,59,3,50.724388,61.096899,61.096899,75.474102,0.0
2,59,4,61.096899,72.474102,72.474102,75.474102,0.0
3,1,1,57.666555,65.526411,65.526411,89.327231,0.0
3,1,2,67.557632,74.273631,74.273631,89.327231,0.0
3,1,3,78.861434,86.727231,86.727231,89.327231,0.0
3,8,1,46.419211,57.666555,57.666555,80.461434,0.0
3,8,2,57.666555,67.557632,67.557632,80.461434,0.0
3,8,3,68.581473,78.861434,78.861434,80.461434,0.0
3,12,1,34.840199,46.419211,46.419211,72.981473,0.0
3,12,2,46.419211,56.440153,56.440153,72.981473,0.0
3,12,3,57.210069,68.581473,68.581473,72.981473,0.0
3,17,1,22.362778,34.840199,34.840199,57.910069,0.0
3,17,2,34.840199,45.425019,45.425019,57.910069,0.0
3,17,3,45.425019,57.210069,57.210069,57.910069,0.0
3,26,1,78.138553,87.619065,87.619065,115.100881,0.0
3,26,2,88.952301,96.938921,96.938921,115.100881,0.0
3,26,3,101.272532,110.800881,110.800881,115.100881,0.0
3,48,1,65.526411,78.138553,78.138553,102.172532,0.0
3,48,2,78.138553,88.952301,88.952301,102.172532,0.0
3,48,3,88.952301,101.272532,101.272532,102.172532,0.0
3,51,1,9.6,22.362778,22.362778,49.553626,0.0
3,51,2,22.362778,33.277187,33.277187,49.553626,0.0
3,51,3,33.277187,44.953626,44.953626,49.553626,0.0
4,24,1,39.1,48.096384,48.096384,90.428292,0.0
4,24,2,48.096384,58.195981,58.195981,90.428292,0.0
4,24,3,58.195981,68.720219,68.720219,90.428292,0.0
4,24,4,68.720219,79.825259,79.825259,90.428292,0.0
4,24,5,79.825259,88.828292,88.828292,90.428292,0.0
4,32,1,48.096384,58.964529,58.964529,109.457404,0.0
4,32,2,58.964529,70.779053,70.779053,109.457404,0.0
4,32,3,70.779053,83.860435,83.860435,109.457404,0.0
4,32,4,83.860435,97.122882,97.122882,109.457404,0.0
4,32,5,97.122882,108.757404,108.757404,109.457404,0.0
5,11,1,59.054986,65.572695,65.572695,100.499595,0.0
5,11,2,67.258665,75.068866,75.068866,100.499595,0.0
5,11,3,75.068866,82.181396,82.181396,100.499595,0.0
5,11,4,82.181396,89.192684,89.192684,100.499595,0.0
5,11,5,90.60751,98.499595,98.499595,100.499595,0.0
5,14,1,12.2,18.933417,18.933417,53.110925,0.0
5,14,2,18.933417,27.215842,27.215842,53.110925,0.0
5,14,3,27.215842,34.759793,34.759793,53.110925,0.0
5,14,4,34.759793,42.074632,42.074632,53.110925,0.0
5,14,5,42.074632,50.410925,50.410925,53.110925,0.0
5,18,1,52.4,59.054986,59.054986,92.60751,0.0
5,18,2,59.520375,67.258665,67.258665,92.60751,0.0
5,18,3,67.258665,73.926932,73.926932,92.60751,0.0
5,18,4,73.926932,80.49122,80.49122,92.60751,0.0
5,18,5,83.448486,90.60751,90.60751,92.60751,0.0
