record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0009999275207519531,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": []}"
validated,2,9692.97445992462,1613.6578236,36639.90185336125,2.7800472914530086,0.08599996566772461,29,"{""1"": [2, 3, 5, 7, 9, 14, 22, 26], ""2"": [13, 17, 18, 31, 34], ""3"": [1, 8, 10, 16, 20, 28], ""4"": [4, 6, 11, 19, 24, 27], ""5"": [12, 15, 21, 32]}"
validated,3,11881.871910385806,1308.7293809999999,15186.17997372433,0.27809659018881244,0.13499999046325684,29,"{""1"": [2, 3, 14, 16, 19, 26, 33], ""2"": [10, 13, 18, 30, 31, 34], ""3"": [8, 17, 20, 22, 27, 29], ""4"": [1, 5, 6, 11, 24, 25, 32], ""5"": [4, 7, 15]}"
validated,4,12710.134794298165,386.1067731,15052.941871212617,0.18432590329139928,0.43400001525878906,28,"{""1"": [2, 3, 6, 9, 14, 16, 26], ""2"": [10, 13, 18, 23, 31, 34], ""3"": [8, 20, 22, 29, 30, 35], ""4"": [1, 5, 11, 24, 25, 32], ""5"": [7, 15, 19]}"
validated,5,12722.870927115135,386.1067731,14645.353339246776,0.15110444986393942,1.5199999809265137,29,"{""1"": [2, 3, 6, 9, 14, 16, 26], ""2"": [10, 13, 18, 23, 31, 34], ""3"": [8, 20, 22, 29, 30, 35], ""4"": [1, 5, 11, 24, 25, 32], ""5"": [7, 15, 19, 21]}"
validated,6,12815.68531056895,701.9613807000001,14644.221821902258,0.1426795732745821,2.4830000400543213,29,"{""1"": [2, 3, 6, 9, 14, 16, 26], ""2"": [10, 13, 18, 23, 31, 34], ""3"": [1, 8, 20, 22, 30, 35], ""4"": [4, 5, 11, 24, 25, 32], ""5"": [7, 15, 19, 29]}"
validated,7,13317.591819010988,781.3453526999999,14644.221821902258,0.09961485686905446,2.546999931335449,29,"{""1"": [2, 9, 14, 16, 23, 26], ""2"": [10, 12, 13, 18, 31, 34], ""3"": [8, 15, 20, 22, 27, 30, 35], ""4"": [1, 5, 6, 11, 24, 25, 32], ""5"": [4, 7, 19]}"
validated,8,13458.951923048968,207.2814912,14548.015633797022,0.08091742336065494,9.425999879837036,30,"{""1"": [2, 3, 9, 14, 16, 19, 20, 26], ""2"": [10, 13, 18, 23, 31, 34], ""3"": [8, 22, 27, 29, 30, 35], ""4"": [1, 5, 6, 11, 24, 25, 32], ""5"": [4, 7, 15]}"
validated,9,13493.805518595382,686.2538565,14548.015633797022,0.07812548607943601,9.65999984741211,30,"{""1"": [2, 3, 7, 9, 14, 26, 31], ""2"": [10, 13, 16, 18, 23, 34], ""3"": [8, 15, 20, 22, 27, 30, 35], ""4"": [1, 5, 6, 11, 24, 25, 32], ""5"": [4, 12, 19]}"
validated,10,13497.23173014675,395.106411,14548.015633797022,0.0778518087752241,12.625,29,"{""1"": [2, 3, 7, 9, 14, 26, 31], ""2"": [10, 13, 16, 18, 23, 34], ""3"": [8, 15, 20, 22, 30, 35], ""4"": [1, 5, 6, 11, 24, 25, 32], ""5"": [4, 12, 19]}"
validated,11,13590.229182534807,395.106411,14273.79132882363,0.050298058782355805,15.240000009536743,28,"{""1"": [2, 3, 7, 9, 14, 26, 31], ""2"": [10, 13, 16, 18, 23, 34], ""3"": [8, 15, 17, 20, 30], ""4"": [1, 5, 6, 11, 24, 25, 32], ""5"": [4, 12, 19]}"
validated,12,13706.554724736503,214.163811,14188.427524228291,0.03515637657814493,15.965999841690063,28,"{""1"": [2, 3, 7, 9, 14, 26, 31], ""2"": [10, 13, 16, 18, 23, 34], ""3"": [17, 19, 20, 27, 30], ""4"": [1, 5, 6, 11, 24, 25, 32], ""5"": [4, 12, 15]}"
validated,13,13739.876536295693,221.9204358,13999.64242319106,0.01890598406828197,22.631999969482422,28,"{""1"": [2, 7, 9, 14, 19, 26, 31], ""2"": [10, 13, 16, 18, 23, 34], ""3"": [8, 17, 20, 22, 30], ""4"": [1, 5, 6, 11, 24, 25, 32], ""5"": [4, 12, 15]}"
final_result,final,13739.876536295693,221.9204358,13739.876536295695,1.3238760906917586e-16,31.744999885559082,28,"{""1"": [2, 7, 9, 14, 19, 26, 31], ""2"": [10, 13, 16, 18, 23, 34], ""3"": [8, 17, 20, 22, 30], ""4"": [1, 5, 6, 11, 24, 25, 32], ""5"": [4, 12, 15]}"
