var_type,var_name,index_1,index_2,index_3,index_4,value
delta,"delta[38,30,3,2]",38,30,3,2,0.0
delta,"delta[38,30,3,3]",38,30,3,3,0.0
delta,"delta[38,30,3,4]",38,30,3,4,0.0
delta,"delta[38,30,4,1]",38,30,4,1,1.0
delta,"delta[38,30,4,2]",38,30,4,2,1.0
delta,"delta[38,30,4,3]",38,30,4,3,1.0
delta,"delta[38,30,4,4]",38,30,4,4,1.0
delta,"delta[38,30,5,1]",38,30,5,1,1.0
delta,"delta[38,30,5,2]",38,30,5,2,1.0
delta,"delta[38,30,5,3]",38,30,5,3,1.0
delta,"delta[38,31,1,1]",38,31,1,1,1.0
delta,"delta[38,31,1,2]",38,31,1,2,1.0
delta,"delta[38,31,1,3]",38,31,1,3,1.0
delta,"delta[38,31,1,4]",38,31,1,4,1.0
delta,"delta[38,31,1,5]",38,31,1,5,1.0
delta,"delta[38,31,2,1]",38,31,2,1,1.0
delta,"delta[38,31,2,2]",38,31,2,2,1.0
delta,"delta[38,31,2,3]",38,31,2,3,1.0
delta,"delta[38,31,2,4]",38,31,2,4,1.0
delta,"delta[38,31,2,5]",38,31,2,5,1.0
delta,"delta[38,31,3,1]",38,31,3,1,0.0
delta,"delta[38,31,3,2]",38,31,3,2,0.0
delta,"delta[38,31,3,3]",38,31,3,3,0.0
delta,"delta[38,31,3,4]",38,31,3,4,0.0
delta,"delta[38,31,4,1]",38,31,4,1,1.0
delta,"delta[38,31,4,2]",38,31,4,2,1.0
delta,"delta[38,31,4,3]",38,31,4,3,1.0
delta,"delta[38,31,4,4]",38,31,4,4,1.0
delta,"delta[38,31,5,1]",38,31,5,1,1.0
delta,"delta[38,31,5,2]",38,31,5,2,1.0
delta,"delta[38,31,5,3]",38,31,5,3,1.0
delta,"delta[38,32,1,1]",38,32,1,1,1.0
delta,"delta[38,32,1,2]",38,32,1,2,1.0
delta,"delta[38,32,1,3]",38,32,1,3,1.0
delta,"delta[38,32,1,4]",38,32,1,4,1.0
delta,"delta[38,32,1,5]",38,32,1,5,1.0
delta,"delta[38,32,2,1]",38,32,2,1,1.0
delta,"delta[38,32,2,2]",38,32,2,2,1.0
delta,"delta[38,32,2,3]",38,32,2,3,1.0
delta,"delta[38,32,2,4]",38,32,2,4,1.0
delta,"delta[38,32,2,5]",38,32,2,5,1.0
delta,"delta[38,32,3,1]",38,32,3,1,0.0
delta,"delta[38,32,3,2]",38,32,3,2,0.0
delta,"delta[38,32,3,3]",38,32,3,3,0.0
delta,"delta[38,32,3,4]",38,32,3,4,0.0
delta,"delta[38,32,4,1]",38,32,4,1,1.0
delta,"delta[38,32,4,2]",38,32,4,2,1.0
delta,"delta[38,32,4,3]",38,32,4,3,1.0
delta,"delta[38,32,4,4]",38,32,4,4,1.0
delta,"delta[38,32,5,1]",38,32,5,1,0.0
delta,"delta[38,32,5,2]",38,32,5,2,1.0
delta,"delta[38,32,5,3]",38,32,5,3,1.0
delta,"delta[38,33,1,1]",38,33,1,1,1.0
delta,"delta[38,33,1,2]",38,33,1,2,1.0
delta,"delta[38,33,1,3]",38,33,1,3,1.0
delta,"delta[38,33,1,4]",38,33,1,4,1.0
delta,"delta[38,33,1,5]",38,33,1,5,1.0
delta,"delta[38,33,2,1]",38,33,2,1,1.0
delta,"delta[38,33,2,2]",38,33,2,2,1.0
delta,"delta[38,33,2,3]",38,33,2,3,1.0
delta,"delta[38,33,2,4]",38,33,2,4,1.0
delta,"delta[38,33,2,5]",38,33,2,5,1.0
delta,"delta[38,33,3,1]",38,33,3,1,0.0
delta,"delta[38,33,3,2]",38,33,3,2,0.0
delta,"delta[38,33,3,3]",38,33,3,3,0.0
delta,"delta[38,33,3,4]",38,33,3,4,0.0
delta,"delta[38,33,4,1]",38,33,4,1,1.0
delta,"delta[38,33,4,2]",38,33,4,2,1.0
delta,"delta[38,33,4,3]",38,33,4,3,1.0
delta,"delta[38,33,4,4]",38,33,4,4,1.0
delta,"delta[38,33,5,1]",38,33,5,1,1.0
delta,"delta[38,33,5,2]",38,33,5,2,1.0
delta,"delta[38,33,5,3]",38,33,5,3,1.0
delta,"delta[38,34,1,1]",38,34,1,1,1.0
delta,"delta[38,34,1,2]",38,34,1,2,1.0
delta,"delta[38,34,1,3]",38,34,1,3,1.0
delta,"delta[38,34,1,4]",38,34,1,4,1.0
delta,"delta[38,34,1,5]",38,34,1,5,1.0
delta,"delta[38,34,2,1]",38,34,2,1,1.0
delta,"delta[38,34,2,2]",38,34,2,2,1.0
delta,"delta[38,34,2,3]",38,34,2,3,1.0
delta,"delta[38,34,2,4]",38,34,2,4,1.0
delta,"delta[38,34,2,5]",38,34,2,5,1.0
delta,"delta[38,34,3,1]",38,34,3,1,0.0
delta,"delta[38,34,3,2]",38,34,3,2,0.0
delta,"delta[38,34,3,3]",38,34,3,3,0.0
delta,"delta[38,34,3,4]",38,34,3,4,0.0
delta,"delta[38,34,4,1]",38,34,4,1,1.0
delta,"delta[38,34,4,2]",38,34,4,2,1.0
delta,"delta[38,34,4,3]",38,34,4,3,1.0
delta,"delta[38,34,4,4]",38,34,4,4,1.0
delta,"delta[38,34,5,1]",38,34,5,1,1.0
delta,"delta[38,34,5,2]",38,34,5,2,1.0
delta,"delta[38,34,5,3]",38,34,5,3,1.0
delta,"delta[38,35,1,1]",38,35,1,1,1.0
delta,"delta[38,35,1,2]",38,35,1,2,1.0
delta,"delta[38,35,1,3]",38,35,1,3,1.0
delta,"delta[38,35,1,4]",38,35,1,4,1.0
delta,"delta[38,35,1,5]",38,35,1,5,1.0
delta,"delta[38,35,2,1]",38,35,2,1,1.0
delta,"delta[38,35,2,2]",38,35,2,2,1.0
delta,"delta[38,35,2,3]",38,35,2,3,1.0
delta,"delta[38,35,2,4]",38,35,2,4,1.0
delta,"delta[38,35,2,5]",38,35,2,5,1.0
delta,"delta[38,35,3,1]",38,35,3,1,0.0
delta,"delta[38,35,3,2]",38,35,3,2,0.0
delta,"delta[38,35,3,3]",38,35,3,3,0.0
delta,"delta[38,35,3,4]",38,35,3,4,0.0
delta,"delta[38,35,4,1]",38,35,4,1,1.0
delta,"delta[38,35,4,2]",38,35,4,2,1.0
delta,"delta[38,35,4,3]",38,35,4,3,1.0
delta,"delta[38,35,4,4]",38,35,4,4,1.0
delta,"delta[38,35,5,1]",38,35,5,1,1.0
delta,"delta[38,35,5,2]",38,35,5,2,1.0
delta,"delta[38,35,5,3]",38,35,5,3,1.0
delta,"delta[38,36,1,1]",38,36,1,1,1.0
delta,"delta[38,36,1,2]",38,36,1,2,1.0
delta,"delta[38,36,1,3]",38,36,1,3,1.0
delta,"delta[38,36,1,4]",38,36,1,4,1.0
delta,"delta[38,36,1,5]",38,36,1,5,1.0
delta,"delta[38,36,2,1]",38,36,2,1,1.0
delta,"delta[38,36,2,2]",38,36,2,2,1.0
delta,"delta[38,36,2,3]",38,36,2,3,1.0
delta,"delta[38,36,2,4]",38,36,2,4,1.0
delta,"delta[38,36,2,5]",38,36,2,5,1.0
delta,"delta[38,36,3,1]",38,36,3,1,0.0
delta,"delta[38,36,3,2]",38,36,3,2,0.0
delta,"delta[38,36,3,3]",38,36,3,3,0.0
delta,"delta[38,36,3,4]",38,36,3,4,0.0
delta,"delta[38,36,4,1]",38,36,4,1,1.0
delta,"delta[38,36,4,2]",38,36,4,2,1.0
delta,"delta[38,36,4,3]",38,36,4,3,1.0
delta,"delta[38,36,4,4]",38,36,4,4,1.0
delta,"delta[38,36,5,1]",38,36,5,1,1.0
delta,"delta[38,36,5,2]",38,36,5,2,1.0
delta,"delta[38,36,5,3]",38,36,5,3,1.0
delta,"delta[38,37,1,1]",38,37,1,1,1.0
delta,"delta[38,37,1,2]",38,37,1,2,1.0
delta,"delta[38,37,1,3]",38,37,1,3,1.0
delta,"delta[38,37,1,4]",38,37,1,4,1.0
delta,"delta[38,37,1,5]",38,37,1,5,1.0
delta,"delta[38,37,2,1]",38,37,2,1,1.0
delta,"delta[38,37,2,2]",38,37,2,2,1.0
delta,"delta[38,37,2,3]",38,37,2,3,1.0
delta,"delta[38,37,2,4]",38,37,2,4,1.0
delta,"delta[38,37,2,5]",38,37,2,5,1.0
delta,"delta[38,37,3,1]",38,37,3,1,0.0
delta,"delta[38,37,3,2]",38,37,3,2,0.0
delta,"delta[38,37,3,3]",38,37,3,3,0.0
delta,"delta[38,37,3,4]",38,37,3,4,0.0
delta,"delta[38,37,4,1]",38,37,4,1,1.0
delta,"delta[38,37,4,2]",38,37,4,2,1.0
delta,"delta[38,37,4,3]",38,37,4,3,1.0
delta,"delta[38,37,4,4]",38,37,4,4,1.0
delta,"delta[38,37,5,1]",38,37,5,1,1.0
delta,"delta[38,37,5,2]",38,37,5,2,1.0
delta,"delta[38,37,5,3]",38,37,5,3,1.0
delta,"delta[38,39,1,1]",38,39,1,1,0.0
delta,"delta[38,39,1,2]",38,39,1,2,0.0
delta,"delta[38,39,1,3]",38,39,1,3,0.0
delta,"delta[38,39,1,4]",38,39,1,4,0.0
delta,"delta[38,39,1,5]",38,39,1,5,0.0
delta,"delta[38,39,2,1]",38,39,2,1,1.0
delta,"delta[38,39,2,2]",38,39,2,2,1.0
delta,"delta[38,39,2,3]",38,39,2,3,1.0
delta,"delta[38,39,2,4]",38,39,2,4,1.0
delta,"delta[38,39,2,5]",38,39,2,5,1.0
delta,"delta[38,39,3,1]",38,39,3,1,0.0
delta,"delta[38,39,3,2]",38,39,3,2,0.0
delta,"delta[38,39,3,3]",38,39,3,3,0.0
delta,"delta[38,39,3,4]",38,39,3,4,0.0
delta,"delta[38,39,4,1]",38,39,4,1,1.0
delta,"delta[38,39,4,2]",38,39,4,2,1.0
delta,"delta[38,39,4,3]",38,39,4,3,1.0
delta,"delta[38,39,4,4]",38,39,4,4,1.0
delta,"delta[38,39,5,1]",38,39,5,1,1.0
delta,"delta[38,39,5,2]",38,39,5,2,1.0
delta,"delta[38,39,5,3]",38,39,5,3,1.0
delta,"delta[38,40,1,1]",38,40,1,1,1.0
delta,"delta[38,40,1,2]",38,40,1,2,1.0
delta,"delta[38,40,1,3]",38,40,1,3,1.0
delta,"delta[38,40,1,4]",38,40,1,4,1.0
delta,"delta[38,40,1,5]",38,40,1,5,1.0
delta,"delta[38,40,2,1]",38,40,2,1,0.0
delta,"delta[38,40,2,2]",38,40,2,2,0.0
delta,"delta[38,40,2,3]",38,40,2,3,0.0
delta,"delta[38,40,2,4]",38,40,2,4,0.0
delta,"delta[38,40,2,5]",38,40,2,5,0.0
delta,"delta[38,40,3,1]",38,40,3,1,0.0
delta,"delta[38,40,3,2]",38,40,3,2,0.0
delta,"delta[38,40,3,3]",38,40,3,3,0.0
delta,"delta[38,40,3,4]",38,40,3,4,0.0
delta,"delta[38,40,4,1]",38,40,4,1,0.0
delta,"delta[38,40,4,2]",38,40,4,2,0.0
delta,"delta[38,40,4,3]",38,40,4,3,0.0
delta,"delta[38,40,4,4]",38,40,4,4,0.0
delta,"delta[38,40,5,1]",38,40,5,1,1.0
delta,"delta[38,40,5,2]",38,40,5,2,0.0
delta,"delta[38,40,5,3]",38,40,5,3,0.0
delta,"delta[39,1,1,1]",39,1,1,1,1.0
delta,"delta[39,1,1,2]",39,1,1,2,1.0
delta,"delta[39,1,1,3]",39,1,1,3,1.0
delta,"delta[39,1,1,4]",39,1,1,4,1.0
delta,"delta[39,1,1,5]",39,1,1,5,1.0
delta,"delta[39,1,2,1]",39,1,2,1,0.0
delta,"delta[39,1,2,2]",39,1,2,2,0.0
delta,"delta[39,1,2,3]",39,1,2,3,0.0
delta,"delta[39,1,2,4]",39,1,2,4,0.0
delta,"delta[39,1,2,5]",39,1,2,5,0.0
delta,"delta[39,1,3,1]",39,1,3,1,1.0
delta,"delta[39,1,3,2]",39,1,3,2,1.0
delta,"delta[39,1,3,3]",39,1,3,3,1.0
delta,"delta[39,1,3,4]",39,1,3,4,1.0
delta,"delta[39,1,4,1]",39,1,4,1,0.0
delta,"delta[39,1,4,2]",39,1,4,2,0.0
delta,"delta[39,1,4,3]",39,1,4,3,0.0
delta,"delta[39,1,4,4]",39,1,4,4,0.0
delta,"delta[39,1,5,1]",39,1,5,1,0.0
delta,"delta[39,1,5,2]",39,1,5,2,0.0
delta,"delta[39,1,5,3]",39,1,5,3,0.0
delta,"delta[39,2,1,1]",39,2,1,1,1.0
delta,"delta[39,2,1,2]",39,2,1,2,1.0
delta,"delta[39,2,1,3]",39,2,1,3,1.0
delta,"delta[39,2,1,4]",39,2,1,4,1.0
delta,"delta[39,2,1,5]",39,2,1,5,1.0
delta,"delta[39,2,2,1]",39,2,2,1,0.0
delta,"delta[39,2,2,2]",39,2,2,2,0.0
delta,"delta[39,2,2,3]",39,2,2,3,0.0
delta,"delta[39,2,2,4]",39,2,2,4,0.0
delta,"delta[39,2,2,5]",39,2,2,5,0.0
delta,"delta[39,2,3,1]",39,2,3,1,1.0
delta,"delta[39,2,3,2]",39,2,3,2,1.0
delta,"delta[39,2,3,3]",39,2,3,3,1.0
delta,"delta[39,2,3,4]",39,2,3,4,1.0
delta,"delta[39,2,4,1]",39,2,4,1,0.0
delta,"delta[39,2,4,2]",39,2,4,2,0.0
delta,"delta[39,2,4,3]",39,2,4,3,0.0
delta,"delta[39,2,4,4]",39,2,4,4,0.0
delta,"delta[39,2,5,1]",39,2,5,1,0.0
delta,"delta[39,2,5,2]",39,2,5,2,0.0
delta,"delta[39,2,5,3]",39,2,5,3,0.0
delta,"delta[39,3,1,1]",39,3,1,1,0.0
delta,"delta[39,3,1,2]",39,3,1,2,1.0
delta,"delta[39,3,1,3]",39,3,1,3,1.0
delta,"delta[39,3,1,4]",39,3,1,4,1.0
delta,"delta[39,3,1,5]",39,3,1,5,1.0
delta,"delta[39,3,2,1]",39,3,2,1,0.0
delta,"delta[39,3,2,2]",39,3,2,2,0.0
delta,"delta[39,3,2,3]",39,3,2,3,0.0
delta,"delta[39,3,2,4]",39,3,2,4,0.0
delta,"delta[39,3,2,5]",39,3,2,5,0.0
delta,"delta[39,3,3,1]",39,3,3,1,0.0
delta,"delta[39,3,3,2]",39,3,3,2,0.0
delta,"delta[39,3,3,3]",39,3,3,3,0.0
delta,"delta[39,3,3,4]",39,3,3,4,0.0
delta,"delta[39,3,4,1]",39,3,4,1,0.0
delta,"delta[39,3,4,2]",39,3,4,2,0.0
delta,"delta[39,3,4,3]",39,3,4,3,0.0
delta,"delta[39,3,4,4]",39,3,4,4,0.0
delta,"delta[39,3,5,1]",39,3,5,1,0.0
delta,"delta[39,3,5,2]",39,3,5,2,0.0
delta,"delta[39,3,5,3]",39,3,5,3,0.0
delta,"delta[39,4,1,1]",39,4,1,1,1.0
delta,"delta[39,4,1,2]",39,4,1,2,1.0
delta,"delta[39,4,1,3]",39,4,1,3,1.0
delta,"delta[39,4,1,4]",39,4,1,4,1.0
delta,"delta[39,4,1,5]",39,4,1,5,1.0
delta,"delta[39,4,2,1]",39,4,2,1,0.0
delta,"delta[39,4,2,2]",39,4,2,2,0.0
delta,"delta[39,4,2,3]",39,4,2,3,0.0
delta,"delta[39,4,2,4]",39,4,2,4,0.0
delta,"delta[39,4,2,5]",39,4,2,5,0.0
delta,"delta[39,4,3,1]",39,4,3,1,1.0
delta,"delta[39,4,3,2]",39,4,3,2,1.0
delta,"delta[39,4,3,3]",39,4,3,3,1.0
delta,"delta[39,4,3,4]",39,4,3,4,1.0
delta,"delta[39,4,4,1]",39,4,4,1,0.0
delta,"delta[39,4,4,2]",39,4,4,2,0.0
delta,"delta[39,4,4,3]",39,4,4,3,0.0
delta,"delta[39,4,4,4]",39,4,4,4,0.0
delta,"delta[39,4,5,1]",39,4,5,1,0.0
delta,"delta[39,4,5,2]",39,4,5,2,0.0
delta,"delta[39,4,5,3]",39,4,5,3,0.0
delta,"delta[39,5,1,1]",39,5,1,1,1.0
delta,"delta[39,5,1,2]",39,5,1,2,1.0
delta,"delta[39,5,1,3]",39,5,1,3,1.0
delta,"delta[39,5,1,4]",39,5,1,4,1.0
delta,"delta[39,5,1,5]",39,5,1,5,1.0
delta,"delta[39,5,2,1]",39,5,2,1,0.0
delta,"delta[39,5,2,2]",39,5,2,2,0.0
delta,"delta[39,5,2,3]",39,5,2,3,0.0
delta,"delta[39,5,2,4]",39,5,2,4,0.0
delta,"delta[39,5,2,5]",39,5,2,5,0.0
delta,"delta[39,5,3,1]",39,5,3,1,1.0
delta,"delta[39,5,3,2]",39,5,3,2,1.0
delta,"delta[39,5,3,3]",39,5,3,3,1.0
delta,"delta[39,5,3,4]",39,5,3,4,1.0
delta,"delta[39,5,4,1]",39,5,4,1,0.0
delta,"delta[39,5,4,2]",39,5,4,2,0.0
delta,"delta[39,5,4,3]",39,5,4,3,0.0
delta,"delta[39,5,4,4]",39,5,4,4,0.0
delta,"delta[39,5,5,1]",39,5,5,1,0.0
delta,"delta[39,5,5,2]",39,5,5,2,0.0
delta,"delta[39,5,5,3]",39,5,5,3,0.0
delta,"delta[39,6,1,1]",39,6,1,1,1.0
delta,"delta[39,6,1,2]",39,6,1,2,1.0
delta,"delta[39,6,1,3]",39,6,1,3,1.0
delta,"delta[39,6,1,4]",39,6,1,4,1.0
delta,"delta[39,6,1,5]",39,6,1,5,1.0
delta,"delta[39,6,2,1]",39,6,2,1,0.0
delta,"delta[39,6,2,2]",39,6,2,2,0.0
delta,"delta[39,6,2,3]",39,6,2,3,0.0
delta,"delta[39,6,2,4]",39,6,2,4,0.0
delta,"delta[39,6,2,5]",39,6,2,5,0.0
delta,"delta[39,6,3,1]",39,6,3,1,1.0
delta,"delta[39,6,3,2]",39,6,3,2,1.0
delta,"delta[39,6,3,3]",39,6,3,3,1.0
delta,"delta[39,6,3,4]",39,6,3,4,1.0
delta,"delta[39,6,4,1]",39,6,4,1,0.0
delta,"delta[39,6,4,2]",39,6,4,2,0.0
delta,"delta[39,6,4,3]",39,6,4,3,0.0
delta,"delta[39,6,4,4]",39,6,4,4,0.0
delta,"delta[39,6,5,1]",39,6,5,1,0.0
delta,"delta[39,6,5,2]",39,6,5,2,0.0
delta,"delta[39,6,5,3]",39,6,5,3,0.0
delta,"delta[39,7,1,1]",39,7,1,1,1.0
delta,"delta[39,7,1,2]",39,7,1,2,1.0
delta,"delta[39,7,1,3]",39,7,1,3,1.0
delta,"delta[39,7,1,4]",39,7,1,4,1.0
delta,"delta[39,7,1,5]",39,7,1,5,1.0
delta,"delta[39,7,2,1]",39,7,2,1,0.0
delta,"delta[39,7,2,2]",39,7,2,2,0.0
delta,"delta[39,7,2,3]",39,7,2,3,0.0
delta,"delta[39,7,2,4]",39,7,2,4,0.0
delta,"delta[39,7,2,5]",39,7,2,5,0.0
delta,"delta[39,7,3,1]",39,7,3,1,1.0
delta,"delta[39,7,3,2]",39,7,3,2,1.0
delta,"delta[39,7,3,3]",39,7,3,3,1.0
delta,"delta[39,7,3,4]",39,7,3,4,1.0
delta,"delta[39,7,4,1]",39,7,4,1,0.0
delta,"delta[39,7,4,2]",39,7,4,2,0.0
delta,"delta[39,7,4,3]",39,7,4,3,0.0
delta,"delta[39,7,4,4]",39,7,4,4,0.0
delta,"delta[39,7,5,1]",39,7,5,1,0.0
delta,"delta[39,7,5,2]",39,7,5,2,0.0
delta,"delta[39,7,5,3]",39,7,5,3,0.0
delta,"delta[39,8,1,1]",39,8,1,1,1.0
delta,"delta[39,8,1,2]",39,8,1,2,1.0
delta,"delta[39,8,1,3]",39,8,1,3,1.0
delta,"delta[39,8,1,4]",39,8,1,4,1.0
delta,"delta[39,8,1,5]",39,8,1,5,1.0
delta,"delta[39,8,2,1]",39,8,2,1,0.0
delta,"delta[39,8,2,2]",39,8,2,2,0.0
delta,"delta[39,8,2,3]",39,8,2,3,0.0
delta,"delta[39,8,2,4]",39,8,2,4,0.0
delta,"delta[39,8,2,5]",39,8,2,5,0.0
delta,"delta[39,8,3,1]",39,8,3,1,1.0
delta,"delta[39,8,3,2]",39,8,3,2,1.0
delta,"delta[39,8,3,3]",39,8,3,3,1.0
delta,"delta[39,8,3,4]",39,8,3,4,1.0
delta,"delta[39,8,4,1]",39,8,4,1,0.0
delta,"delta[39,8,4,2]",39,8,4,2,0.0
delta,"delta[39,8,4,3]",39,8,4,3,0.0
delta,"delta[39,8,4,4]",39,8,4,4,0.0
delta,"delta[39,8,5,1]",39,8,5,1,0.0
delta,"delta[39,8,5,2]",39,8,5,2,0.0
delta,"delta[39,8,5,3]",39,8,5,3,0.0
delta,"delta[39,9,1,1]",39,9,1,1,0.0
delta,"delta[39,9,1,2]",39,9,1,2,1.0
delta,"delta[39,9,1,3]",39,9,1,3,1.0
delta,"delta[39,9,1,4]",39,9,1,4,1.0
delta,"delta[39,9,1,5]",39,9,1,5,1.0
delta,"delta[39,9,2,1]",39,9,2,1,0.0
delta,"delta[39,9,2,2]",39,9,2,2,0.0
delta,"delta[39,9,2,3]",39,9,2,3,0.0
delta,"delta[39,9,2,4]",39,9,2,4,0.0
delta,"delta[39,9,2,5]",39,9,2,5,0.0
delta,"delta[39,9,3,1]",39,9,3,1,1.0
delta,"delta[39,9,3,2]",39,9,3,2,1.0
delta,"delta[39,9,3,3]",39,9,3,3,1.0
delta,"delta[39,9,3,4]",39,9,3,4,1.0
delta,"delta[39,9,4,1]",39,9,4,1,0.0
delta,"delta[39,9,4,2]",39,9,4,2,0.0
delta,"delta[39,9,4,3]",39,9,4,3,0.0
delta,"delta[39,9,4,4]",39,9,4,4,0.0
delta,"delta[39,9,5,1]",39,9,5,1,0.0
delta,"delta[39,9,5,2]",39,9,5,2,0.0
delta,"delta[39,9,5,3]",39,9,5,3,0.0
delta,"delta[39,10,1,1]",39,10,1,1,1.0
delta,"delta[39,10,1,2]",39,10,1,2,1.0
delta,"delta[39,10,1,3]",39,10,1,3,1.0
delta,"delta[39,10,1,4]",39,10,1,4,1.0
delta,"delta[39,10,1,5]",39,10,1,5,1.0
delta,"delta[39,10,2,1]",39,10,2,1,0.0
delta,"delta[39,10,2,2]",39,10,2,2,0.0
delta,"delta[39,10,2,3]",39,10,2,3,0.0
delta,"delta[39,10,2,4]",39,10,2,4,0.0
delta,"delta[39,10,2,5]",39,10,2,5,0.0
delta,"delta[39,10,3,1]",39,10,3,1,1.0
delta,"delta[39,10,3,2]",39,10,3,2,1.0
delta,"delta[39,10,3,3]",39,10,3,3,1.0
delta,"delta[39,10,3,4]",39,10,3,4,1.0
delta,"delta[39,10,4,1]",39,10,4,1,0.0
delta,"delta[39,10,4,2]",39,10,4,2,0.0
delta,"delta[39,10,4,3]",39,10,4,3,0.0
delta,"delta[39,10,4,4]",39,10,4,4,0.0
delta,"delta[39,10,5,1]",39,10,5,1,0.0
delta,"delta[39,10,5,2]",39,10,5,2,0.0
delta,"delta[39,10,5,3]",39,10,5,3,0.0
delta,"delta[39,11,1,1]",39,11,1,1,1.0
delta,"delta[39,11,1,2]",39,11,1,2,1.0
delta,"delta[39,11,1,3]",39,11,1,3,1.0
delta,"delta[39,11,1,4]",39,11,1,4,1.0
delta,"delta[39,11,1,5]",39,11,1,5,1.0
delta,"delta[39,11,2,1]",39,11,2,1,0.0
delta,"delta[39,11,2,2]",39,11,2,2,0.0
delta,"delta[39,11,2,3]",39,11,2,3,0.0
delta,"delta[39,11,2,4]",39,11,2,4,0.0
delta,"delta[39,11,2,5]",39,11,2,5,0.0
delta,"delta[39,11,3,1]",39,11,3,1,1.0
delta,"delta[39,11,3,2]",39,11,3,2,1.0
delta,"delta[39,11,3,3]",39,11,3,3,1.0
delta,"delta[39,11,3,4]",39,11,3,4,1.0
delta,"delta[39,11,4,1]",39,11,4,1,0.0
delta,"delta[39,11,4,2]",39,11,4,2,0.0
delta,"delta[39,11,4,3]",39,11,4,3,0.0
delta,"delta[39,11,4,4]",39,11,4,4,0.0
delta,"delta[39,11,5,1]",39,11,5,1,0.0
delta,"delta[39,11,5,2]",39,11,5,2,0.0
delta,"delta[39,11,5,3]",39,11,5,3,0.0
delta,"delta[39,12,1,1]",39,12,1,1,1.0
delta,"delta[39,12,1,2]",39,12,1,2,1.0
delta,"delta[39,12,1,3]",39,12,1,3,1.0
delta,"delta[39,12,1,4]",39,12,1,4,1.0
delta,"delta[39,12,1,5]",39,12,1,5,1.0
delta,"delta[39,12,2,1]",39,12,2,1,0.0
delta,"delta[39,12,2,2]",39,12,2,2,0.0
delta,"delta[39,12,2,3]",39,12,2,3,0.0
delta,"delta[39,12,2,4]",39,12,2,4,0.0
delta,"delta[39,12,2,5]",39,12,2,5,0.0
delta,"delta[39,12,3,1]",39,12,3,1,1.0
delta,"delta[39,12,3,2]",39,12,3,2,1.0
delta,"delta[39,12,3,3]",39,12,3,3,1.0
delta,"delta[39,12,3,4]",39,12,3,4,1.0
delta,"delta[39,12,4,1]",39,12,4,1,0.0
delta,"delta[39,12,4,2]",39,12,4,2,0.0
delta,"delta[39,12,4,3]",39,12,4,3,0.0
delta,"delta[39,12,4,4]",39,12,4,4,0.0
delta,"delta[39,12,5,1]",39,12,5,1,0.0
delta,"delta[39,12,5,2]",39,12,5,2,0.0
delta,"delta[39,12,5,3]",39,12,5,3,0.0
delta,"delta[39,13,1,1]",39,13,1,1,1.0
delta,"delta[39,13,1,2]",39,13,1,2,1.0
delta,"delta[39,13,1,3]",39,13,1,3,1.0
delta,"delta[39,13,1,4]",39,13,1,4,1.0
delta,"delta[39,13,1,5]",39,13,1,5,1.0
delta,"delta[39,13,2,1]",39,13,2,1,0.0
delta,"delta[39,13,2,2]",39,13,2,2,0.0
delta,"delta[39,13,2,3]",39,13,2,3,0.0
delta,"delta[39,13,2,4]",39,13,2,4,0.0
delta,"delta[39,13,2,5]",39,13,2,5,0.0
delta,"delta[39,13,3,1]",39,13,3,1,0.0
delta,"delta[39,13,3,2]",39,13,3,2,1.0
delta,"delta[39,13,3,3]",39,13,3,3,1.0
delta,"delta[39,13,3,4]",39,13,3,4,1.0
delta,"delta[39,13,4,1]",39,13,4,1,0.0
delta,"delta[39,13,4,2]",39,13,4,2,0.0
delta,"delta[39,13,4,3]",39,13,4,3,0.0
delta,"delta[39,13,4,4]",39,13,4,4,0.0
delta,"delta[39,13,5,1]",39,13,5,1,0.0
delta,"delta[39,13,5,2]",39,13,5,2,0.0
delta,"delta[39,13,5,3]",39,13,5,3,0.0
delta,"delta[39,14,1,1]",39,14,1,1,1.0
delta,"delta[39,14,1,2]",39,14,1,2,1.0
delta,"delta[39,14,1,3]",39,14,1,3,1.0
delta,"delta[39,14,1,4]",39,14,1,4,1.0
delta,"delta[39,14,1,5]",39,14,1,5,1.0
delta,"delta[39,14,2,1]",39,14,2,1,0.0
delta,"delta[39,14,2,2]",39,14,2,2,0.0
delta,"delta[39,14,2,3]",39,14,2,3,0.0
delta,"delta[39,14,2,4]",39,14,2,4,0.0
delta,"delta[39,14,2,5]",39,14,2,5,0.0
delta,"delta[39,14,3,1]",39,14,3,1,1.0
delta,"delta[39,14,3,2]",39,14,3,2,1.0
delta,"delta[39,14,3,3]",39,14,3,3,1.0
delta,"delta[39,14,3,4]",39,14,3,4,1.0
delta,"delta[39,14,4,1]",39,14,4,1,0.0
delta,"delta[39,14,4,2]",39,14,4,2,0.0
delta,"delta[39,14,4,3]",39,14,4,3,0.0
delta,"delta[39,14,4,4]",39,14,4,4,0.0
delta,"delta[39,14,5,1]",39,14,5,1,0.0
delta,"delta[39,14,5,2]",39,14,5,2,0.0
delta,"delta[39,14,5,3]",39,14,5,3,0.0
delta,"delta[39,15,1,1]",39,15,1,1,1.0
delta,"delta[39,15,1,2]",39,15,1,2,1.0
delta,"delta[39,15,1,3]",39,15,1,3,1.0
delta,"delta[39,15,1,4]",39,15,1,4,1.0
delta,"delta[39,15,1,5]",39,15,1,5,1.0
delta,"delta[39,15,2,1]",39,15,2,1,0.0
