dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_5f_45j_seed3_gamma_1p75,2,OPTIMAL,8265.033210274685,8265.033188798861,2.5983953443406513e-09,39.68382679973729,399,33321.7182656715,28.50383749930188,0.014699594596072698,578,14,564,37.778708934783936,39.68382679973729,1.8115721999201924,0.09995709988288581,0.07569829979911447,37.6965992001351,1612,9.192761700833216,23.69574648886919,0.014699594596072698,0.0033960998989641666,0.07175610004924238,390.1081905,27,5,27
