dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_3f_25j_seed4,2,OPTIMAL,12120.295301452788,12120.295301452785,3.001559546701515e-16,10.3249254997354,350,29122.12120311772,1.1762199993245304,0.016224682312387523,489,136,353,10.010746240615845,10.3249254997354,0.3388280998915434,0.016157099977135658,0.012704299995675683,9.957235999871045,1046,8.781016000546515,16.97101769875735,0.016224682312387523,0.0016324999742209911,0.07800259999930859,414.9358398,15,3,15
