factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,1,1,27.787862,38.306723,38.306723,85.417315,0.717315
1,1,2,38.306723,47.542019,47.542019,85.417315,0.717315
1,1,3,48.284387,57.777771,57.777771,85.417315,0.717315
1,1,4,58.398424,66.734656,66.734656,85.417315,0.717315
1,1,5,69.470465,79.017315,79.017315,85.417315,0.717315
1,3,1,5.2,15.67012,15.67012,60.504541,0.0
1,3,2,15.67012,24.963595,24.963595,60.504541,0.0
1,3,3,24.963595,34.93579,34.93579,60.504541,0.0
1,3,4,34.93579,43.761907,43.761907,60.504541,0.0
1,3,5,43.761907,53.904541,53.904541,60.504541,0.0
1,9,1,38.306723,47.12533,47.12533,93.614027,0.0
1,9,2,47.542019,54.970304,54.970304,93.614027,0.0
1,9,3,57.777771,65.510582,65.510582,93.614027,0.0
1,9,4,66.734656,73.768262,73.768262,93.614027,0.0
1,9,5,79.017315,87.114027,87.114027,93.614027,0.0
1,12,1,15.67012,27.787862,27.787862,74.870465,0.0
1,12,2,27.787862,38.158613,38.158613,74.870465,0.0
1,12,3,38.158613,48.284387,48.284387,74.870465,0.0
1,12,4,48.284387,58.398424,58.398424,74.870465,0.0
1,12,5,58.398424,69.470465,69.470465,74.870465,0.0
2,5,1,40.942623,53.214929,53.214929,106.084281,0.0
2,5,2,53.214929,64.951832,64.951832,106.084281,0.0
2,5,3,64.951832,77.356324,77.356324,106.084281,0.0
2,5,4,77.356324,89.686869,89.686869,106.084281,0.0
2,5,5,89.686869,101.184281,101.184281,106.084281,0.0
2,8,1,1.6,8.917851,8.917851,43.084005,0.0
2,8,2,8.917851,15.395462,15.395462,43.084005,0.0
2,8,3,15.395462,23.278966,23.278966,43.084005,0.0
2,8,4,23.278966,30.118598,30.118598,43.084005,0.0
2,8,5,30.118598,37.084005,37.084005,43.084005,0.0
2,13,1,20.7,26.857847,26.857847,55.545227,0.0
2,13,2,26.857847,32.123943,32.123943,55.545227,0.0
2,13,3,32.865805,39.233272,39.233272,55.545227,0.0
2,13,4,40.629832,46.779594,46.779594,55.545227,0.0
2,13,5,48.02325,53.545227,53.545227,55.545227,0.0
2,15,1,26.857847,33.06054,33.06054,61.18615,0.0
2,15,2,33.06054,38.494344,38.494344,61.18615,0.0
2,15,3,39.233272,45.474617,45.474617,61.18615,0.0
2,15,4,46.779594,52.987756,52.987756,61.18615,0.0
2,15,5,53.545227,59.28615,59.28615,61.18615,0.0
2,16,1,33.06054,40.942623,40.942623,74.790697,0.0
2,16,2,40.942623,47.636346,47.636346,74.790697,0.0
2,16,3,47.636346,55.496377,55.496377,74.790697,0.0
2,16,4,55.496377,62.838089,62.838089,74.790697,0.0
2,16,5,62.838089,70.190697,70.190697,74.790697,0.0
2,25,1,8.917851,16.653699,16.653699,56.72325,0.0
2,25,2,16.653699,24.139581,24.139581,56.72325,0.0
2,25,3,24.139581,32.865805,32.865805,56.72325,0.0
2,25,4,32.865805,40.629832,40.629832,56.72325,0.0
2,25,5,40.629832,48.02325,48.02325,56.72325,0.0
3,14,1,32.306132,42.995047,42.995047,76.328943,5.428943
3,14,2,43.697045,52.628098,52.628098,76.328943,5.428943
3,14,3,55.009555,64.232121,64.232121,76.328943,5.428943
3,14,4,66.889847,75.528943,75.528943,76.328943,5.428943
3,17,1,10.548943,18.027172,18.027172,42.301035,0.0
3,17,2,18.027172,24.694732,24.694732,42.301035,0.0
3,17,3,24.694732,31.323756,31.323756,42.301035,0.0
3,17,4,31.323756,37.501035,37.501035,42.301035,0.0
3,19,1,42.995047,52.126596,52.126596,90.112256,0.0
3,19,2,52.628098,60.166657,60.166657,90.112256,0.0
3,19,3,64.232121,71.825059,71.825059,90.112256,0.0
3,19,4,75.528943,82.912256,82.912256,90.112256,0.0
3,20,1,18.027172,32.306132,32.306132,73.289847,0.0
3,20,2,32.306132,43.697045,43.697045,73.289847,0.0
3,20,3,43.697045,55.009555,55.009555,73.289847,0.0
3,20,4,55.009555,66.889847,66.889847,73.289847,0.0
3,23,1,3.8,10.548943,10.548943,32.708208,0.0
3,23,2,10.548943,16.655066,16.655066,32.708208,0.0
3,23,3,16.655066,22.766994,22.766994,32.708208,0.0
3,23,4,22.766994,28.308208,28.308208,32.708208,0.0
